"ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","CRN","DAY_OF_WEEK","DEC_LAT","DEC_LONG","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOT_INJ_COUNT","TOTAL_UNITS","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNBELTED_OCC_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WORKERS_PRES","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","ROADWAY_CLEARED","WEATHER1","WEATHER2","WZ_WORKERS_INJ_KILLED","SECONDARY_CRASH","INTERSECTION_RELATED"
"0323","0","0","0","0","0","0","0","0","0","7","0","","36","03","2021","2021031429","4","40.1216","-76.5579","0314","08","0","0","0","0","0","0","0","0","","0","0","0","03","3","0","00","0","40 07:17.620","","00","76 33:28.470","0","0","0","0","36237","0","0","0","N","0","0","0","1","36505","0","","5","01","N","N","1","","0","0","0","0","0","","0312","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","","","N","N"
"0940","0","0","0","0","0","0","0","0","0","6","1","","36","02","2021","2021017310","6","40.1487","-75.9947","0919","08","0","0","0","0","0","0","0","0","","0","1","0","09","1","0","00","1","40 08:55.462","5","00","75 59:41.074","0","0","0","0","36203","0","0","0","N","0","0","0","2","68J01","0","","1","06","N","N","0","","0","0","1","0","0","N","0917","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","1103","06","","","N","N"
"0205","0","0","0","0","0","0","0","0","0","0","1","","36","02","2021","2021016070","5","40.1298","-76.4979","0152","08","0","0","0","0","0","0","0","0","","0","1","0","01","2","0","00","1","40 07:47.130","4","00","76 29:52.488","0","0","0","0","36230","0","0","0","N","0","0","0","1","36410","0","","5","07","N","N","0","","0","0","0","0","0","N","0149","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","0417","10","","","N","N"
"0950","1","0","0","0","0","0","0","0","0","4","0","","36","02","2021","2021016411","1","40.1383","-75.9489","0910","08","0","0","0","0","0","0","0","0","","0","0","0","09","1","1","00","0","40 08:17.790","","00","75 56:56.121","3","0","0","0","36203","0","0","0","N","0","0","0","2","68J01","0","","1","07","N","N","0","","1","0","1","0","0","","0908","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","10","","","N","N"
"1458","1","0","0","0","0","0","0","0","0","1","0","","36","03","2021","2021031052","4","40.0689","-76.3075","1456","08","0","0","0","0","0","1","0","0","","0","0","0","14","1","0","00","1","40 04:08.161","1","01","76 18:27.067","0","0","0","0","36101","0","0","0","N","0","0","0","5","36101","0","","1","09","N","N","1","","0","0","1","0","0","N","1450","0","3","0","0","0","0","0","3","0","3","N","","","","","","","","","","","0110","07","","","N","N"
"1707","2","0","0","0","0","0","0","0","0","4","0","","36","03","2021","2021031424","2","40.1117","-76.4517","1657","08","0","0","0","0","0","1","0","0","","0","0","0","16","1","0","01","1","40 06:42.218","7","00","76 27:05.960","0","0","0","0","36230","0","0","0","N","0","0","0","4","36410","0","","1","01","N","N","0","","0","0","0","3","2","N","1654","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","1800","03","03","","N",""
"2124","1","0","0","0","0","0","0","0","0","7","0","","36","03","2021","2021031430","1","40.1114","-76.5915","2114","08","0","0","1","0","0","0","0","0","","0","0","0","20","2","0","00","0","40 06:41.034","","00","76 35:29.232","0","0","0","0","36237","0","0","0","N","0","0","0","1","36505","0","","4","09","N","N","0","","0","0","0","0","0","","2000","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","07","","","N","N"
"1141","1","0","0","0","0","0","0","0","0","7","0","","36","03","2021","2021031322","1","39.9934","-76.0167","1127","08","0","1","0","0","0","0","0","0","","0","0","0","11","1","1","00","2","39 59:36.243","5","00","76 01:00.049","3","0","0","0","36232","0","0","0","Y","0","0","0","1","68J01","0","","4","09","N","N","0","","1","0","0","0","0","Y","1125","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","1230","07","","","N","N"
"1550","3","0","0","0","0","0","0","0","0","1","0","","36","03","2021","2021030112","2","40.0435","-76.3218","1547","08","0","0","0","0","0","1","0","0","","0","0","0","15","1","1","02","1","40 02:36.596","3","00","76 19:18.652","3","0","0","0","36301","0","0","0","N","0","0","0","3","36301","0","","1","01","N","N","0","","1","0","0","3","3","Y","1544","1","3","0","0","0","0","1","3","0","3","N","","","","","","","","","","","1600","03","03","","Y",""
"0932","0","0","0","0","0","0","0","0","0","7","1","","36","02","2021","2021017299","5","39.7818","-76.088","0910","08","0","0","0","0","0","0","0","0","","0","1","0","09","1","0","00","1","39 46:54.511","3","00","76 05:16.945","0","0","0","0","36222","0","0","0","N","0","0","0","1","68J01","0","","4","07","N","N","0","","0","0","0","0","0","Y","0909","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","1040","10","","","N","N"
"1812","0","0","0","0","0","0","0","0","0","7","0","","36","02","2021","2021015673","3","40.0875","-76.0578","1808","08","1","0","0","0","0","0","0","0","","0","0","0","18","2","0","00","1","40 05:14.900","1","00","76 03:27.950","0","0","0","0","36209","0","0","0","N","0","0","0","1","36415","0","","4","01","N","N","0","","0","0","1","0","0","N","1805","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","1840","03","03","","N","N"
"2058","1","0","0","0","0","0","0","0","0","1","0","","36","02","2021","2021015495","3","39.9865","-76.2812","2052","08","0","0","0","0","0","0","0","0","","0","0","0","20","3","0","01","0","39 59:11.342","","00","76 16:52.253","0","0","0","0","36240","0","0","0","N","0","0","0","3","36240","0","","1","01","N","N","0","","0","0","1","3","2","","2048","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","03","","N",""
"1519","1","0","0","0","0","0","0","0","0","4","0","","36","02","2021","2021016066","7","40.1235","-76.4771","1512","08","0","0","0","0","0","1","0","1","","0","0","0","15","1","1","01","1","40 07:24.641","1","00","76 28:37.397","3","0","0","0","36230","0","0","0","N","0","0","0","3","36410","0","","1","01","N","N","0","","1","0","1","3","2","Y","1511","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","1630","03","","","N",""
"0931","0","0","0","0","0","0","0","0","0","7","0","","36","02","2021","2021015674","5","40.1149","-76.071","0930","08","0","1","0","0","0","0","0","0","","0","0","0","09","1","0","00","0","40 06:53.770","","00","76 04:15.760","0","0","0","0","36209","0","0","0","N","0","0","0","1","36415","0","","5","07","N","N","1","","0","0","0","0","0","","0900","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","04","","","N","N"
"1819","1","0","0","0","0","0","0","0","0","2","0","","36","03","2021","2021031305","6","39.9912","-76.0211","1755","08","0","0","0","0","0","1","0","0","","0","0","0","17","1","0","00","0","39 59:28.202","","00","76 01:16.073","0","0","0","0","36232","0","0","0","N","0","0","0","2","68J01","0","","1","01","N","N","0","","0","0","1","0","0","","1750","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","","","N","N"
"0335","1","0","0","0","0","0","0","0","0","5","0","","36","04","2021","2021030872","7","40.0319","-76.3133","0333","08","0","0","0","0","0","0","0","0","","0","0","0","03","3","0","00","2","40 01:54.700","1","00","76 18:47.900","9","0","0","0","36301","0","0","0","N","0","0","0","3","36301","0","","6","01","N","N","1","","0","0","1","0","0","Y","0332","0","3","0","0","0","0","3","3","0","3","N","","","","","","","","","","","0400","03","03","","N","N"
"0613","0","0","0","0","0","0","0","0","0","7","0","","36","03","2021","2021031217","4","40.0659","-76.3049","0609","08","0","0","0","0","0","0","0","0","","0","0","0","06","3","0","00","0","40 03:57.417","","07","76 18:17.720","0","0","0","0","36101","0","0","0","N","0","0","0","1","36101","0","","5","01","N","N","1","","0","0","0","3","3","","0607","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","","","N","N"
"1959","1","0","0","0","0","0","0","0","0","4","0","","36","02","2021","2021016425","7","40.0388","-76.111","1956","08","0","0","0","0","0","0","0","1","","0","0","1","19","4","1","01","1","40 02:19.833","3","00","76 06:39.712","3","0","0","0","36221","0","0","0","N","0","0","0","1","68J01","0","","1","01","N","N","0","","1","0","0","0","0","N","1949","1","2","0","0","0","0","0","1","0","1","N","","","","","","","","","","","2040","03","","","N","N"
"1511","2","0","1","0","0","0","0","0","0","4","0","","36","02","2021","2021015868","7","40.0601","-76.3201","1506","08","0","0","0","0","0","0","0","0","","0","0","0","14","1","3","01","1","40 03:36.259","7","00","76 19:12.236","2","0","0","0","36101","0","0","0","N","0","0","0","5","36101","0","","1","01","N","N","0","","2","1","0","3","2","N","1452","3","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","1605","03","03","","N",""
"0805","0","0","0","0","0","0","0","0","0","4","1","","36","02","2021","2021016056","2","40.0319","-76.2398","0800","08","0","0","0","0","0","1","1","0","","0","1","0","07","1","3","01","1","40 01:54.765","5","00","76 14:23.331","3","0","0","0","36215","0","0","0","N","0","0","0","7","36215","0","","1","01","N","N","1","","3","0","1","3","2","N","0758","3","3","0","0","1","0","0","1","0","3","N","","","","","","","","","","","0908","03","","","N",""
"0737","1","0","0","0","0","0","0","0","0","7","0","","36","02","2021","2021017274","1","39.9849","-76.0554","0724","08","0","0","0","0","0","0","0","0","","0","0","0","07","5","1","00","2","39 59:05.572","6","00","76 03:19.261","3","0","0","0","36232","0","0","0","N","0","0","0","1","68J01","0","","4","02","N","N","0","","1","0","0","0","0","Y","0722","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","0100","06","","","N","N"
"0248","0","0","0","0","0","0","0","0","0","0","1","","36","02","2021","2021016071","5","40.1262","-76.4722","0243","08","0","0","0","0","0","0","0","0","","0","1","0","02","2","0","00","1","40 07:34.236","4","00","76 28:20.004","0","0","0","0","36230","0","0","0","N","0","0","0","1","36410","0","","1","07","N","N","0","","0","0","0","0","0","N","0242","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","0420","10","","","N","N"
"1729","1","0","0","0","0","0","0","0","0","2","0","","36","03","2021","2021030751","4","39.8604","-76.089","1649","08","0","0","0","0","0","0","0","0","","0","0","0","16","1","1","00","2","39 51:37.471","5","00","76 05:20.425","3","0","0","0","36205","0","0","0","N","0","0","0","2","68J01","0","","1","09","N","N","0","","1","0","1","0","0","Y","1646","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","1800","07","","","N","N"
"1844","2","0","0","0","0","0","0","0","0","4","0","","36","03","2021","2021026364","5","40.0279","-76.3038","1818","08","0","1","0","0","0","0","0","0","","0","0","0","18","1","0","02","0","40 01:40.363","","00","76 18:13.750","0","0","0","0","36301","0","0","0","N","0","0","0","2","36301","0","","1","01","N","N","0","","0","0","0","0","0","","1818","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","03","","N",""
"0248","1","0","0","0","0","0","0","0","0","7","0","","36","03","2021","2021026941","2","39.9922","-76.2857","0246","08","0","0","0","0","0","0","0","0","","0","0","0","02","3","1","01","0","39 59:32.071","","00","76 17:09.342","8","0","0","0","36240","0","0","0","Y","0","0","0","1","36240","0","","3","01","N","N","0","","0","0","0","3","2","N","0230","1","1","0","0","1","1","0","1","0","1","N","","","","","","","","","","","","03","03","","N",""
"1314","1","0","0","0","0","0","0","0","0","1","0","","36","03","2021","2021026500","2","40.0028","-76.3563","1314","08","0","0","0","0","1","0","0","0","","0","0","0","13","1","0","00","0","40 00:10.102","","00","76 21:22.733","0","0","0","0","36412","0","0","0","N","0","0","0","2","36412","0","","1","01","N","N","1","","0","0","0","0","0","","1314","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","","","N","N"
"0611","1","0","0","0","0","0","0","0","0","5","0","","36","03","2021","2021027808","4","40.0158","-76.3131","0559","08","0","0","0","0","0","0","0","0","","0","0","0","05","3","0","00","1","40 00:57.040","2","00","76 18:47.030","0","0","0","0","36220","0","0","0","N","0","0","0","1","36101","0","","1","09","N","N","1","","0","0","0","0","0","N","0556","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","0706","07","","","N","N"
"1719","1","0","0","0","0","0","0","0","0","1","0","","36","03","2021","2021026372","7","40.0753","-76.3367","1719","08","0","0","0","0","0","0","1","0","","0","0","0","17","1","0","00","1","40 04:31.191","1","00","76 20:12.176","0","0","0","0","36101","0","0","0","N","0","0","0","2","36101","0","","1","01","N","N","0","","0","0","1","3","2","N","1718","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","1807","03","03","","N","Y"
"0643","2","0","0","0","0","0","0","0","0","4","0","","36","03","2021","2021027449","5","40.1514","-76.255","0643","08","0","0","0","0","1","0","1","0","","0","0","0","06","3","0","03","0","40 09:05.200","","00","76 15:18.038","0","0","0","0","36235","0","0","0","N","0","0","0","2","36506","0","","1","09","N","N","0","","0","0","0","3","2","","0643","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","07","","","N",""
"1823","1","0","0","0","0","0","0","0","0","4","0","","36","03","2021","2021027900","4","40.0296","-76.3231","1816","08","0","0","0","0","0","0","0","0","","0","0","0","17","1","0","01","0","40 01:46.727","","00","76 19:23.150","9","0","0","0","36301","0","0","0","N","0","0","0","2","36301","0","","1","09","N","N","0","","0","0","0","3","2","","1752","0","2","0","0","0","0","1","3","1","2","N","","","","","","","","","","","","07","","","N",""
"2044","0","0","0","0","0","0","0","0","0","8","0","","36","03","2021","2021026630","6","40.1009","-76.3054","2041","08","0","0","0","0","0","0","0","0","","0","0","0","20","3","1","00","1","40 06:03.108","2","00","76 18:19.309","2","0","0","0","36101","1","0","1","N","1","0","1","2","36101","0","","1","01","N","N","0","","0","1","1","0","0","N","2038","1","2","0","0","0","0","0","3","0","1","N","","","","","","","","","","","2111","03","03","","N","N"
"0925","0","0","0","0","0","0","0","0","0","4","0","","36","03","2021","2021028059","3","40.0638","-76.3405","0914","08","0","0","0","0","0","0","0","0","","0","0","0","09","1","0","01","0","40 03:49.895","","08","76 20:25.345","0","0","0","0","36101","0","0","0","N","0","0","0","2","36101","0","","1","01","N","N","0","","0","0","2","3","2","","0914","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","03","","N",""
"1218","1","0","0","0","0","0","0","0","0","4","0","","36","03","2021","2021024309","7","40.0378","-76.3637","1214","08","0","1","0","0","0","0","0","0","","0","0","0","12","1","0","01","1","40 02:16.155","3","00","76 21:49.258","0","0","0","0","36223","0","0","0","N","0","0","0","3","36223","0","","1","01","N","N","0","","0","0","1","3","3","Y","1209","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","1259","03","","","N",""
"0736","0","0","0","0","0","0","0","0","0","98","0","","36","03","2021","2021023572","6","40.0935","-76.4968","0723","08","0","0","0","0","0","0","0","0","","0","0","0","21","2","0","00","0","40 05:36.615","","00","76 29:48.456","0","0","0","0","36230","0","0","0","N","0","0","0","1","36410","0","","5","01","N","N","0","","0","0","1","3","8","","2130","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","","","N","N"
"2153","1","0","0","0","0","0","0","0","0","4","0","","36","03","2021","2021023950","2","39.8649","-76.1022","2133","08","0","0","0","0","0","0","0","0","","0","0","0","21","1","4","01","2","39 51:53.611","5","00","76 06:07.830","3","0","0","0","36205","0","0","0","N","0","0","0","4","68J01","0","","1","01","N","N","0","","4","0","1","0","0","Y","2131","4","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","2330","03","03","","N","N"
"1435","1","0","0","0","0","0","0","0","0","7","0","","36","03","2021","2021026853","4","40.2077","-76.0179","1412","08","0","0","0","0","0","0","0","0","","0","0","0","14","1","0","02","1","40 12:27.743","6","00","76 01:04.285","0","0","0","0","36202","0","0","0","N","0","0","0","1","68J01","0","","5","01","N","N","0","","0","0","0","0","0","N","1410","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","1518","04","","","N","N"
"1857","2","0","1","0","0","0","0","0","0","4","0","","36","03","2021","2021026770","5","40.1117","-76.4517","1847","08","0","0","0","0","0","0","0","0","","0","0","0","18","4","4","01","1","40 06:42.218","2","00","76 27:05.960","2","0","0","0","36230","0","0","0","N","0","0","0","4","36410","3","","1","09","N","N","0","","0","1","0","3","2","Y","1847","4","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","1930","07","","","N",""
