"ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","CRN","DAY_OF_WEEK","DEC_LAT","DEC_LONG","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOT_INJ_COUNT","TOTAL_UNITS","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNBELTED_OCC_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WORKERS_PRES","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","ROADWAY_CLEARED","WEATHER1","WEATHER2","WZ_WORKERS_INJ_KILLED","SECONDARY_CRASH","INTERSECTION_RELATED"
"1539","0","0","0","0","0","0","0","0","0","7","1","","36","06","2018","2018061701","3","40.1906","-75.9588","1500","08","0","0","0","0","0","0","0","0","3","0","0","0","14","1","0","00","1","40 11:26.290","2","00","75 57:31.520","0","0","0","0","36202","0","0","0","N","0","0","0","1","68J01","0","","4","09","N","N","1","","0","0","0","0","0","N","1451","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"0925","1","0","0","0","0","0","0","0","0","4","1","","36","06","2018","2018061715","6","39.9933","-76.029","0917","08","0","0","0","0","0","0","0","0","2","0","1","0","09","1","1","01","1","39 59:35.937","7","00","76 01:44.572","8","0","0","0","36232","0","0","0","N","0","0","0","2","68J01","0","","1","01","N","N","0","","0","0","0","3","2","N","0916","1","2","0","0","0","1","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"2232","1","0","0","0","0","0","0","0","0","7","0","","36","06","2018","2018061728","7","40.1239","-76.1736","2224","08","0","0","0","0","1","0","0","0","","0","0","0","22","2","0","00","0","40 07:26.041","","00","76 10:24.823","0","0","0","0","36238","0","0","0","N","0","0","0","1","36238","0","","5","01","N","N","0","","0","0","0","0","0","","2222","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"0106","1","0","0","0","0","0","0","0","0","7","0","","36","06","2018","2018061734","7","40.0377","-76.3012","0102","08","0","0","0","1","0","0","0","0","2","0","0","0","01","3","0","00","2","40 02:15.707","3","00","76 18:04.240","0","0","0","0","36301","0","0","0","N","0","0","0","1","36301","0","","2","01","N","N","0","","0","0","1","0","0","Y","0102","0","2","0","0","1","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1440","2","0","0","0","0","0","0","0","0","1","0","","36","06","2018","2018061742","2","40.0613","-76.3541","1430","08","0","0","0","0","0","1","0","0","","0","0","0","14","1","0","00","0","40 03:40.619","","00","76 21:14.766","0","0","0","0","36214","0","0","0","N","0","0","0","3","36214","0","","1","01","N","N","0","","0","0","0","0","0","","1430","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"0730","2","0","0","0","0","0","0","0","0","4","0","","36","05","2018","2018061759","5","40.0424","-76.2938","0730","08","0","0","0","0","0","0","1","0","2","0","0","0","07","1","3","01","2","40 02:32.780","7","00","76 17:37.618","3","0","0","0","36301","0","0","0","N","0","0","0","3","36301","1","","1","01","N","N","0","","2","0","0","3","3","Y","0730","3","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1330","0","0","0","0","0","0","0","0","0","7","0","","36","06","2018","2018061775","4","40.1446","-76.6001","1325","08","0","0","0","0","0","0","0","0","2","0","0","0","13","1","1","00","1","40 08:40.550","2","00","76 36:00.482","4","0","0","0","36407","0","0","0","N","0","0","0","1","36407","1","","5","01","N","N","1","","0","0","0","0","0","Y","1325","1","1","0","0","0","0","0","2","0","1","N","","","","","","","","","","","","03","  ","","",""
"0834","1","0","0","0","0","0","0","0","0","9","0","","36","06","2018","2018061808","5","39.9902","-76.2476","0828","08","0","0","0","0","0","1","0","0","","0","0","0","08","1","1","02","0","39 59:24.762","","00","76 14:51.227","4","0","0","0","36240","0","0","0","N","0","0","0","1","36240","1","","1","01","N","N","0","","0","0","0","0","0","","0825","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1056","1","0","0","0","0","0","0","0","0","4","0","","36","06","2018","2018061816","5","39.9813","-76.282","1051","08","0","0","0","0","0","0","1","1","2","0","0","0","10","1","1","01","1","39 58:57.477","6","00","76 16:57.162","3","0","0","0","36240","0","0","0","N","0","0","0","2","36240","0","","1","01","N","N","0","","1","0","0","3","3","N","1050","1","2","0","0","0","0","0","1","1","2","N","","","","","","","","","","","","03","  ","","",""
"2359","1","0","0","0","0","0","0","0","0","7","0","","36","05","2018","2018061824","5","40.2452","-76.1725","2357","08","0","0","0","0","1","0","0","0","","0","0","0","23","2","0","00","0","40 14:42.749","","00","76 10:20.990","0","0","0","0","36236","0","0","0","N","0","0","0","1","36408","0","","5","09","N","N","0","","0","0","0","0","0","","2350","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","07","  ","","",""
"1519","0","0","0","0","0","0","0","0","0","4","0","","36","06","2018","2018061840","6","40.0709","-76.3176","1516","08","0","0","0","0","0","1","0","0","2","0","0","0","15","1","3","01","2","40 04:15.219","2","00","76 19:04.188","3","0","0","0","36101","0","0","0","N","0","0","0","3","36101","0","","1","01","N","N","0","","3","0","2","3","2","Y","1510","3","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1702","1","0","0","0","0","0","0","0","0","4","1","","36","06","2018","2018061861","6","40.1034","-76.4349","1657","08","0","0","0","0","0","0","0","0","2","0","1","0","16","1","1","02","2","40 06:12.364","5","00","76 26:05.688","3","0","0","0","36239","0","0","0","N","0","0","0","4","36239","0","","1","01","N","N","0","","1","0","0","3","3","Y","1653","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1753","1","0","0","0","0","0","0","0","0","0","0","","36","06","2018","2018061867","1","40.2431","-76.1027","1748","08","0","0","1","0","0","0","0","0","1","0","0","0","17","4","0","00","1","40 14:35.014","3","00","76 06:09.757","0","0","0","0","36210","0","0","0","N","0","0","0","1","36210","0","","2","09","N","N","0","","0","0","0","0","0","N","1748","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","07","  ","","",""
"2138","0","0","0","0","0","0","0","0","0","7","0","","36","06","2018","2018061908","1","40.1462","-76.1869","2127","08","0","0","0","0","1","0","0","0","3","0","0","0","21","2","0","00","1","40 08:46.330","2","00","76 11:12.791","0","0","0","0","36238","0","0","0","Y","0","0","0","2","36238","0","","3","09","N","N","1","","0","0","0","0","0","N","2126","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","07","  ","","",""
"0248","1","0","0","0","0","0","0","0","0","7","0","","36","05","2018","2018061918","7","40.0826","-76.5001","0239","08","0","0","0","0","0","0","0","0","3","0","0","0","02","6","0","00","2","40 04:57.262","6","00","76 30:00.512","9","0","0","0","36230","0","0","0","N","0","0","0","1","36410","0","","5","01","N","N","0","","0","0","0","0","0","Y","0233","0","1","0","0","1","0","1","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"0328","1","0","0","0","0","0","0","0","0","7","0","","36","06","2018","2018061920","1","40.1715","-76.1762","0325","08","0","0","0","0","0","0","0","0","2","0","0","0","03","3","2","00","1","40 10:17.516","3","00","76 10:34.230","8","0","0","0","36408","0","0","0","N","0","0","0","2","36408","0","","5","09","N","N","1","","0","0","0","0","0","N","0324","2","2","0","0","0","2","0","2","0","2","N","","","","","","","","","","","","07","  ","","",""
"2116","1","0","0","0","0","0","0","0","0","8","0","","36","06","2018","2018061923","6","40.0416","-76.3019","2115","08","0","0","0","0","0","0","1","0","2","0","0","0","21","3","1","01","2","40 02:29.665","3","00","76 18:06.967","8","0","0","0","36301","1","0","0","N","1","0","0","2","36301","0","","1","01","N","N","0","","0","0","0","3","2","Y","2114","1","2","0","0","0","1","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"0037","2","0","0","0","0","0","0","0","0","9","0","","36","06","2018","2018061935","1","40.0852","-76.2709","0031","08","0","0","0","0","0","0","1","0","3","0","0","0","00","2","0","00","1","40 05:06.552","2","00","76 16:15.313","0","0","0","0","36101","0","0","0","N","0","0","0","4","36101","0","","1","01","N","N","0","","0","0","0","0","0","N","0029","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"2115","1","0","0","0","0","0","0","0","0","0","0","","36","06","2018","2018061936","1","40.0852","-76.2875","2110","08","0","0","1","0","0","0","0","0","","0","0","0","21","2","0","00","0","40 05:01.478","","00","76 17:23.103","0","0","0","0","36101","0","0","0","N","0","0","0","1","36101","0","","1","09","N","N","0","","0","0","0","0","0","","2106","0","1","0","0","1","0","0","3","0","1","N","","","","","","","","","","","","07","  ","","",""
"0730","1","0","0","0","0","0","0","0","0","7","0","","36","06","2018","2018061937","5","40.0491","-76.3627","0723","08","0","0","1","0","0","0","0","0","","0","0","0","07","1","0","00","0","40 02:56.809","","00","76 21:45.654","0","0","0","0","36214","0","0","0","N","0","0","0","1","36214","0","","2","01","N","N","0","","0","0","0","0","0","","0723","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1454","2","0","0","0","0","0","0","0","0","4","0","","36","06","2018","2018061938","5","40.049","-76.3735","1448","08","0","0","0","1","0","0","0","0","2","0","0","0","14","1","0","01","1","40 02:56.511","4","00","76 22:24.628","0","0","0","0","36214","0","0","0","N","0","0","0","2","36214","0","","1","01","N","N","0","","0","0","0","3","3","N","1446","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"2021","2","0","0","0","0","0","0","0","0","4","0","","36","06","2018","2018061986","7","40.1761","-76.2249","2017","08","0","0","0","1","0","0","0","0","2","0","0","0","20","1","1","01","2","40 10:34.041","6","00","76 13:29.758","3","0","0","0","36218","0","0","0","N","0","0","0","2","36408","0","","1","01","N","N","0","","1","0","0","0","0","Y","2015","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1052","2","0","0","0","0","0","0","0","0","2","0","","36","06","2018","2018062007","2","40.0408","-76.2935","1052","08","0","0","0","0","0","1","0","0","","0","0","0","10","1","0","01","0","40 02:26.970","","00","76 17:36.562","0","0","0","0","36301","0","0","0","N","0","0","0","3","36301","0","","1","01","N","N","0","","0","0","0","3","3","","1051","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"0842","1","0","0","0","0","0","0","0","0","4","0","","36","06","2018","2018062032","2","39.9854","-76.2803","0836","08","0","0","0","0","0","0","0","2","2","0","0","0","08","1","0","00","1","39 59:06.087","1","00","76 16:48.217","0","0","0","0","36240","0","0","0","N","0","0","0","3","36240","0","","1","09","N","N","0","","0","0","1","0","0","N","0828","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1738","1","0","0","0","0","0","0","0","0","4","0","","36","05","2018","2018062052","1","39.8389","-76.3072","1738","08","0","0","0","0","0","1","0","0","2","0","0","0","17","1","2","01","1","39 50:19.997","3","00","76 18:25.872","3","0","0","0","36224","0","0","0","Y","0","0","0","2","68J01","0","","1","01","N","N","0","","2","0","1","3","3","N","1736","2","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1254","1","0","0","0","0","0","0","0","0","0","0","","36","06","2018","2018062218","2","40.1355","-76.2092","1250","08","0","0","0","0","0","0","0","0","1","0","0","0","12","1","0","00","1","40 08:07.949","1","00","76 12:33.155","0","0","0","0","36238","0","0","0","N","0","0","0","2","36238","0","","1","01","N","N","0","","0","0","0","0","0","N","1249","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1641","1","0","0","0","0","0","0","0","0","7","0","","36","06","2018","2018062279","2","40.1311","-76.217","1637","08","0","0","0","0","0","0","1","0","1","0","0","0","16","1","0","00","1","40 07:45.870","2","00","76 13:08.382","0","0","0","0","36238","0","0","0","N","0","0","0","1","36238","0","","2","01","N","N","0","","0","0","0","0","0","N","1635","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1002","1","0","0","0","0","0","0","0","0","7","0","","36","06","2018","2018062284","2","40.1856","-76.3772","0957","08","0","0","0","0","0","0","0","1","3","0","0","0","09","1","1","00","2","40 11:08.153","5","00","76 22:37.947","4","0","0","0","36227","0","0","0","N","0","0","0","1","36506","1","","4","01","N","N","0","","0","0","0","0","0","Y","0957","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1823","2","0","0","0","0","0","0","0","0","1","0","","36","06","2018","2018062297","7","40.1413","-76.5925","1821","08","0","1","0","0","0","1","0","0","","0","0","0","18","1","0","02","0","40 08:28.737","","00","76 35:32.831","0","0","0","0","36237","0","0","0","N","0","0","0","2","36505","0","","1","01","N","N","0","","0","0","0","0","0","","1820","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"2338","1","0","0","0","0","0","0","0","0","7","0","","36","05","2018","2018062467","5","40.0781","-76.1437","2331","08","0","0","0","0","1","0","0","0","","0","0","0","23","2","1","00","0","40 04:41.050","","00","76 08:37.220","2","0","0","0","36234","0","0","0","N","0","0","0","1","36215","0","","5","01","N","N","0","","0","1","0","0","0","","2327","1","1","0","1","1","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1156","0","0","0","0","0","0","0","0","0","1","1","","36","05","2018","2018062468","6","40.0341","-76.1974","1155","08","0","0","0","0","0","0","0","1","1","0","1","0","11","1","2","00","1","40 02:02.901","1","07","76 11:50.680","3","0","0","0","36215","0","0","0","N","0","0","0","7","36215","0","","1","01","N","N","0","","2","0","1","0","0","N","1149","2","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1615","1","0","0","0","0","0","0","0","0","4","0","","36","06","2018","2018062469","2","40.0303","-76.2344","1607","08","0","0","0","0","0","2","0","0","1","0","0","0","16","1","0","00","1","40 01:49.190","1","00","76 14:03.910","0","0","0","0","36215","0","0","0","N","0","0","0","3","36215","0","","1","01","N","N","0","","0","0","1","3","8","N","1603","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1516","0","0","1","0","0","0","0","0","0","4","1","","36","06","2018","2018062470","5","40.0857","-76.2072","1513","08","0","0","0","0","0","0","1","0","2","0","1","0","15","1","1","02","1","40 05:08.654","3","00","76 12:26.003","2","0","0","0","36234","0","0","0","N","0","0","0","4","36215","0","","1","01","N","N","0","","0","1","1","3","2","Y","1512","1","2","0","0","2","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1805","0","0","0","0","0","0","0","0","0","1","0","","36","06","2018","2018062471","6","40.0404","-76.2457","1747","08","0","0","0","0","0","0","0","0","1","0","0","0","17","1","0","00","1","40 02:25.321","3","01","76 14:44.589","0","0","0","0","36215","0","0","0","N","0","0","0","5","36215","0","","1","01","N","N","1","","0","0","0","0","0","N","1744","0","2","0","0","0","0","0","1","1","2","N","","","","","","","","","","","","03","  ","","",""
"1355","1","0","0","0","0","0","0","0","0","5","0","","36","06","2018","2018062472","7","40.0377","-76.2713","1355","08","0","0","0","0","0","0","0","0","","0","0","0","12","1","2","00","0","40 02:15.852","","00","76 16:16.505","3","0","0","0","36215","0","0","0","N","0","0","0","6","36215","0","","1","01","N","N","0","","2","0","1","0","0","","1230","2","2","0","0","1","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0822","2","0","0","0","0","0","0","0","0","6","0","","36","06","2018","2018062528","3","40.0291","-76.3099","0809","08","0","0","0","0","1","0","0","0","","0","0","0","08","1","1","01","0","40 01:44.792","","00","76 18:35.784","3","0","0","0","36301","0","0","0","N","0","0","0","2","36301","0","","1","01","N","N","0","","1","0","0","3","3","","0808","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1620","2","0","1","0","0","0","0","0","0","4","0","","36","06","2018","2018062540","7","40.0296","-76.3231","1619","08","0","0","0","0","1","0","1","0","1","0","0","0","16","1","3","01","1","40 01:46.727","2","00","76 19:23.150","2","0","0","0","36301","0","0","0","N","0","0","0","3","36301","0","","1","01","N","N","0","","2","1","0","3","2","Y","1617","3","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"0430","0","0","0","0","0","0","0","0","0","7","0","","36","06","2018","2018062541","2","40.032","-76.4933","0427","08","0","0","0","0","0","0","0","0","","0","0","0","04","3","1","01","0","40 01:55.146","","00","76 29:35.749","3","0","0","1","36404","0","0","0","N","0","0","0","1","36404","0","","5","01","N","N","0","","1","0","0","0","0","N","0427","1","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1300","1","0","0","0","0","0","0","0","0","8","0","","36","06","2018","2018062646","3","40.2324","-76.1364","1259","08","0","0","0","0","0","0","0","1","2","0","0","0","12","1","1","00","1","40 13:56.532","4","00","76 08:10.935","2","0","0","0","36405","1","0","1","N","1","0","1","2","36210","0","","1","01","N","N","0","","0","1","0","0","0","Y","1258","1","2","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1325","2","0","0","0","0","0","0","0","0","1","0","","36","06","2018","2018062662","3","40.208","-76.1385","1325","08","0","0","0","0","0","0","1","0","","0","0","0","13","1","0","00","0","40 12:27.155","","00","76 08:29.157","0","0","0","0","36210","0","0","0","N","0","0","0","5","36210","0","","1","01","N","N","0","","0","0","1","0","0","","1325","0","3","0","0","0","0","0","1","0","3","N","","","","","","","","","","","","03","  ","","",""
"2155","1","0","0","0","0","0","0","0","0","4","0","","36","05","2018","2018062690","5","40.1063","-76.3544","2152","08","1","0","0","0","0","1","0","0","1","0","0","0","21","3","0","01","1","40 06:22.809","1","00","76 21:16.002","0","0","0","0","36406","0","0","0","N","0","0","0","5","36101","0","","1","01","N","N","1","","0","0","0","3","2","N","2142","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"0339","1","0","0","0","0","0","0","0","0","7","0","","36","06","2018","2018062692","7","40.0399","-76.2852","0332","08","0","0","0","0","1","0","0","0","2","0","0","0","03","3","0","00","1","40 02:23.675","4","07","76 17:06.728","0","0","0","0","36220","0","0","0","N","0","0","0","1","36101","0","","4","09","N","N","0","","0","0","0","0","0","N","0318","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","07","  ","","",""
"0631","1","0","0","0","0","0","0","0","0","4","0","","36","05","2018","2018062693","5","40.1051","-76.3322","0626","08","0","0","0","0","0","0","0","1","","0","0","0","06","1","0","01","0","40 06:18.479","","00","76 19:55.791","0","0","0","0","36101","0","0","0","N","0","0","0","2","36101","0","","1","01","N","N","0","","0","0","0","3","2","","0621","0","2","0","0","0","0","0","3","1","2","N","","","","","","","","","","","","03","  ","","",""
"1826","1","0","0","0","0","0","0","0","0","1","0","","36","05","2018","2018062694","5","40.0701","-76.3148","1817","08","0","0","0","0","0","1","0","1","1","0","0","0","18","1","0","00","1","40 04:12.422","4","00","76 18:53.257","0","0","0","0","36101","0","0","0","N","0","0","0","3","36101","0","","1","01","N","N","0","","0","0","1","0","0","N","1815","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"0724","0","0","0","0","0","0","0","0","0","7","0","","36","05","2018","2018062695","3","40.0585","-76.2934","0723","08","0","1","0","0","0","0","0","0","1","0","0","0","06","1","0","00","1","40 03:30.550","3","00","76 17:36.060","0","0","0","0","36101","0","0","0","N","0","0","0","2","36101","0","","5","01","N","N","0","","0","0","0","0","0","N","0657","0","1","0","0","0","0","0","3","1","1","N","","","","","","","","","","","","03","  ","","",""
"1715","2","0","0","0","0","0","0","0","0","4","0","","36","06","2018","2018062696","6","40.057","-76.3058","1705","08","0","1","0","0","0","0","0","0","2","0","0","0","17","1","0","00","1","40 03:25.160","5","00","76 18:20.798","0","0","0","0","36101","0","0","0","N","0","0","0","3","36101","0","","1","01","N","N","0","","0","0","0","0","0","N","1700","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1757","2","0","0","0","0","0","0","0","0","5","0","","36","06","2018","2018062697","6","40.0686","-76.3163","1749","08","0","0","0","1","0","0","0","0","2","0","0","0","17","1","0","00","1","40 04:06.959","2","00","76 18:58.808","0","0","0","0","36101","0","0","0","N","0","0","0","2","36101","0","","1","01","N","N","0","","0","0","0","0","0","N","1745","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1820","1","0","0","0","0","0","0","0","0","1","0","","36","06","2018","2018062698","4","40.0683","-76.3064","1817","08","0","1","0","0","1","1","0","0","2","0","0","0","17","1","0","00","1","40 04:06.001","3","00","76 18:23.080","0","0","0","0","36101","0","0","0","N","0","0","0","4","36101","0","","1","01","N","N","1","","0","0","1","0","0","N","1755","0","3","0","0","0","0","0","3","0","3","N","","","","","","","","","","","","03","  ","","",""
"1550","0","0","0","0","0","0","0","0","0","1","0","","36","06","2018","2018062699","5","40.099","-76.3053","1550","08","0","0","0","1","0","1","0","0","","0","0","0","15","1","0","00","0","40 05:56.448","","00","76 18:18.922","0","0","0","0","36101","0","0","0","N","0","0","0","5","36101","0","","1","01","N","N","1","","0","0","2","0","0","","1542","0","3","0","0","0","0","0","3","0","3","N","","","","","","","","","","","","03","  ","","",""
"1247","2","0","0","0","0","0","0","0","0","1","0","","36","06","2018","2018062700","2","40.05","-76.3498","1230","08","0","0","0","0","0","0","1","0","","0","0","0","12","1","0","02","0","40 03:00.110","","00","76 20:59.296","0","0","0","0","36214","0","0","0","N","0","0","0","2","36214","0","","1","01","N","N","0","","0","0","0","0","0","","1225","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"0800","1","0","0","0","0","0","0","0","0","4","0","","36","06","2018","2018062701","3","40.0679","-76.4126","0750","08","0","0","0","0","0","0","0","0","","0","0","0","07","1","1","00","0","40 04:04.355","","00","76 24:45.468","8","0","0","0","36214","0","0","0","N","0","0","0","2","36214","0","","1","01","N","N","0","","0","0","1","0","0","","0750","1","2","0","0","0","1","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1728","1","0","0","0","0","0","0","0","0","7","0","","36","06","2018","2018062702","1","40.0492","-76.2525","1723","08","1","0","0","0","0","0","0","0","","0","0","0","17","1","1","00","0","40 02:57.120","","00","76 15:09.010","3","0","0","0","36215","0","0","0","N","0","0","0","1","36215","0","","4","09","N","N","0","","1","0","0","0","0","","1715","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","07","  ","","",""
"1630","1","0","0","0","0","0","0","0","0","7","0","","36","06","2018","2018062703","5","40.0867","-76.209","1622","08","0","0","0","0","0","0","0","0","2","0","0","0","16","1","0","00","1","40 05:12.250","6","00","76 12:32.380","0","0","0","0","36234","0","0","0","N","0","0","0","1","36215","0","","4","01","N","N","0","","0","0","0","0","0","N","1620","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"0712","1","0","0","0","0","0","0","0","0","1","1","","36","06","2018","2018062704","6","40.0371","-76.2622","0704","08","0","0","0","0","0","1","0","0","1","0","1","0","07","1","1","00","1","40 02:13.513","3","00","76 15:43.923","8","0","0","0","36215","0","0","0","N","0","0","0","2","36215","0","","1","01","N","N","0","","0","0","0","0","0","N","0704","1","2","0","0","0","1","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0611","1","0","0","0","0","0","0","0","0","4","0","","36","06","2018","2018062705","2","40.1408","-76.4247","0558","08","0","0","0","0","0","1","0","0","2","0","0","0","05","5","0","02","2","40 08:26.764","4","00","76 25:28.926","0","0","0","0","36230","0","0","0","N","0","0","0","2","36410","0","","1","09","N","N","0","","0","0","1","3","3","N","0556","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","07","  ","","",""
"2359","1","0","0","0","0","0","0","0","0","1","0","","36","06","2018","2018062723","5","40.0406","-76.2954","2357","08","0","0","0","0","0","0","0","0","1","0","0","0","23","3","1","01","1","40 02:26.317","3","00","76 17:43.311","3","0","0","0","36301","0","0","0","N","0","0","0","3","36301","0","","1","01","N","N","0","","1","0","0","3","2","Y","2354","1","2","0","0","1","0","0","3","1","2","N","","","","","","","","","","","","03","  ","","",""
"1833","1","0","0","0","0","0","0","0","0","1","0","","36","06","2018","2018062743","3","40.1375","-76.5832","1828","08","1","0","0","0","0","0","0","0","","0","0","0","18","1","1","01","0","40 08:14.961","","00","76 34:59.447","3","0","0","0","36225","0","0","0","N","0","0","0","4","36505","0","","1","01","N","N","0","","1","0","1","3","2","","1823","1","2","0","0","0","0","0","2","0","2","N","","","","","","","","","","","","03","  ","","",""
"0844","1","0","0","0","0","0","0","0","0","4","0","","36","06","2018","2018062896","3","40.147","-76.5946","0841","08","0","0","1","0","0","0","1","0","2","0","0","0","08","1","2","01","1","40 08:49.308","2","00","76 35:40.520","4","0","0","0","36407","0","0","0","N","0","0","0","5","36407","2","","1","01","N","N","0","","0","0","1","3","3","Y","0841","2","2","0","0","0","0","0","2","0","2","N","","","","","","","","","","","","03","  ","","",""
"1156","1","0","0","0","0","0","0","0","0","7","0","","36","06","2018","2018062904","7","40.2141","-76.0971","1150","08","0","0","0","0","0","0","0","1","2","0","0","0","11","1","2","00","1","40 12:50.782","2","00","76 05:49.711","8","0","0","0","36210","0","0","0","Y","0","0","0","5","36210","0","","5","01","N","N","0","","0","0","1","0","0","N","1150","2","2","0","0","0","2","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
