"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2018039660","4","4","0741","0380","0","E","2","25","MAIN ST","2","3","36"
"2018046895","3","3","0030","0240","1699","E","3","55","LINCOLN HW","2","1","36"
"2018040615","3","3","0741","0140","0","N","2","35","MILLERSVILLE RD","2","3","36"
"2018003463","3","4","","","","N","02","25","HIGHLANDS DR","4","","36"
"2018042744","4","4","4011","0041","939","S","2","40","FRUITVILLE PK","2","3","36"
"2018003261","5","6","0741","0284","1264","E","2","45","LONG LN","2","3","36"
"2018041429","5","5","8001","0020","0","E","1","35","RAMP B RD","2","1","36"
"2018034461","3","3","2009","0250","753","E","2","35","NOBLE RD","2","3","36"
"2018033472","3","3","0230","","","S","02","25","SOUTH MARKET ST","3","","36"
"2018046893","3","3","4020","0180","421","W","2","35","HARRISBURG PK","2","3","36"
"2018036196","4","4","0772","0010","0","W","02","55","MARIETTA PK","2","3","36"
"2018037555","3","3","7076","0390","3696","E","4","70","EAST/WEST TU","5","1","36"
"2018003590","3","3","","","","S","02","45","WEAVERLAND RD","4","","36"
"2018003602","3","3","","","","E","02","35","SUN HILL RD","4","","36"
"2018038341","4","4","3028","0040","0","E","2","45","PENN GRANT RD","2","3","36"
"2018032536","3","4","","","","E","02","35","SCHOOLHOUSE RD","4","","36"
"2018008033","3","3","0023","0294","2218","E","02","45","EAST WALNUT ST","2","2","36"
"2018042167","3","3","0030","0301","2721","W","3","50","LINCOLN HW","2","1","36"
"2018044094","3","3","1003","0040","564","N","2","50","HORSESHOE RD","2","3","36"
"2018034564","3","3","0272","0140","2320","W","2","45","NOTTINGHAM RD","2","3","36"
"2018001284","4","4","","","","U","02","35","SNYDER HILL RD","4","","36"
"2018033196","3","3","0030","0240","581","E","3","55","LINCOLN HW","2","1","36"
"2018003261","3","4","0222","0510","0","N","2","45","WILLOW STREET PK","2","3","36"
"2018026221","4","3","","","","N","02","25","SPRUCE ST","4","","36"
"2018026019","4","4","","","","W","02","35","LITITZ RD","4","","36"
"2018040784","3","3","0501","0010","2484","N","2","35","LITITZ PK","2","3","36"
"2018037917","3","3","0462","0281","1127","W","2","35","KING ST","2","3","36"
"2018036981","3","3","1003","0010","770","N","2","50","HORSESHOE RD","2","3","36"
"2018008906","3","3","","","","S","02","35","NISSLEY LN","4","","36"
"2018003463","4","3","","","","W","02","35","PETERS RD","4","","36"
"2018037417","6","5","","","","E","02","45","MEETING HOUSE RD","4","","36"
"2018044095","3","3","0340","0050","435","W","2","40","OLD PHILADELPHIA PK","2","3","36"
"2018043036","4","4","1013","0160","3371","N","2","40","PETERS RD","2","3","36"
"2018004676","3","4","","","","W","02","40","LANDISVILLE RD","4","","36"
"2018001596","3","3","","","","N","02","25","MAPLE ST","4","","36"
"2018033295","5","8","","","","W","02","25","CONESTOGA ST","4","","36"
"2018032415","3","3","","","","N","02","35","SPOOKY NOOK RD","4","","36"
"2018038124","4","4","","","","S","02","30","HESS RD","4","","36"
"2018031454","4","4","","","","W","02","45","BOSSLER RD","4","","36"
"2018003601","3","3","","","","S","02","40","ELM RD","4","","36"
"2018010241","4","4","","","","N","02","","DUTCHLAND AV","4","","36"
"2018063531","3","3","3017","0410","122","N","2","35","STONY BATTERY RD","2","3","36"
"2018050307","3","3","0030","0240","698","E","3","55","LINCOLN HW","2","1","36"
"2018006694","3","3","","","","N","02","40","COLEBROOK RD","4","","36"
"2018008447","3","3","4003","0090","958","S","02","35","LONGENECKER RD","2","3","36"
"2018004221","3","3","1051","0050","7","N","02","40","HAHNSTOWN RD","2","3","36"
"2018045478","3","3","0322","0410","0","E","2","45","28TH DIVISION HW","2","3","36"
"2018060507","3","3","7076","0380","2904","W","4","70","EAST/WEST TU","5","1","36"
"2018060402","3","3","0222","0561","0","S","2","35","PRINCE ST","2","3","36"
"2018047942","4","4","0897","0240","0","N","2","45","WEAVERLAND VALLEY RD","2","3","36"
"2018016066","3","3","0023","0490","1159","E","02","35","MAIN ST","2","3","36"
"2018064686","5","5","4042","0030","1165","E","2","45","CHESTER RD","2","3","36"
"2018056668","3","3","0072","0340","2299","N","2","45","LEBANON RD","2","3","36"
"2018049387","3","3","0340","0080","440","E","2","40","OLD PHILADELPHIA PK","2","3","36"
"2018009736","3","3","0300","0260","1817","E","02","65","283RD FIELD ARTILLERY MEM HW","2","1","36"
"2018057427","3","3","0772","0870","2109","W","2","45","NEWPORT RD","2","3","36"
"2018057902","3","3","0999","0170","3714","E","2","40","MILLERSVILLE PK","2","3","36"
"2018006203","4","4","","","","W","02","","FAIRVIEW RD","4","","36"
"2018069989","3","3","0023","0480","794","W","2","35","MAIN ST","2","3","36"
"2018054446","3","3","0441","0110","379","N","3","55","RIVER RD","2","3","36"
"2018005321","4","5","","","","N","02","35","HILL RD","4","","36"
"2018050789","3","3","0222","0310","0","W","2","35","W FOURTH ST","2","3","36"
"2018009762","3","4","","","","E","02","40","LANDISVILLE RD","4","","36"
"2018061689","3","3","0772","0850","557","W","2","45","NEWPORT RD","2","3","36"
"2018007976","3","3","0222","0811","2540","S","02","65","","2","1","36"
"2018010021","3","3","0743","0010","928","N","02","40","DECATUR ST","2","3","36"
"2018049383","3","3","0222","0740","2157","N","2","65","SR 0222 SH","2","1","36"
"2018007610","3","3","0222","0951","3231","S","02","65","","2","1","36"
"2018049560","3","3","","","","S","02","40","PROSPECT RD","4","","36"
"2018052918","6","6","0462","0340","2685","E","4","35","LINCOLN WY","2","3","36"
"2018004045","4","5","","","","S","02","35","HILL RD","4","","36"
"2018004261","3","3","","","","S","02","30","LINDEN ST","4","","36"
"2018051349","3","3","0072","0140","1603","N","2","35","MANHEIM PK","2","3","36"
"2018048971","3","3","0772","0520","2696","S","2","45","NEWPORT RD","2","3","36"
"2018008764","4","3","","","","W","02","","SUGAR AL","4","","36"
"2018014387","3","3","0030","0510","141","E","02","45","LINCOLN HW","2","3","36"
"2018060377","5","5","8024","0500","851","W","1","20","RAMP C RD","2","1","36"
"2018052440","3","3","0222","0324","643","N","2","55","BEAVER VALLEY PK","2","3","36"
"2018010928","3","3","0030","0051","2663","W","02","55","LINCOLN HW","2","1","36"
"2018012950","4","4","","","","N","02","35","ZEAGER RD","4","","36"
"2018055681","4","4","","","","E","02","35","VERA CRUZ RD","4","","36"
"2018056283","3","3","0462","0100","1672","E","2","40","COLUMBIA AV","2","3","36"
"2018047931","4","3","","","","E","02","25","HIGH ST","4","","36"
"2018007975","3","3","0222","0811","2674","S","2","65","","2","1","36"
"2018006237","3","3","0462","0170","2256","W","02","45","COLUMBIA AV","2","3","36"
"2018050493","3","3","0023","0440","10","E","2","35","MAIN ST","2","3","36"
"2018051137","5","4","","","","S","02","35","WHITE OAK RD","4","","36"
"2018007688","3","3","0222","0930","3487","N","02","65","","2","1","36"
"2018010203","3","3","0230","0030","509","E","03","45","N MARKET ST","2","3","36"
"2018009282","3","3","0322","0450","0","W","02","35","28TH DIVISION HW","2","3","36"
"2018007565","3","3","0222","0981","2357","S","02","65","","2","1","36"
"2018060382","5","5","4042","0030","0","E","2","45","CHESTER RD","2","3","36"
"2018056473","3","3","","","","S","02","45","INDIANTOWN RD","4","","36"
"2018040516","3","3","0999","0190","0","E","2","25","MANOR ST","2","3","36"
"2018044090","4","4","1063","0041","1165","W","2","35","NEW HOLLAND PK","2","3","36"
"2018051770","4","4","2045","0010","0","N","02","40","RONKS RD","2","3","36"
"2018004341","4","4","1002","0033","475","W","02","25","ORANGE ST","2","3","36"
"2018053658","3","3","0741","0160","884","N","2","35","MILLERSVILLE RD","2","3","36"
"2018008764","3","4","","","","S","02","25","CHURCH AV","4","","36"
"2018042840","4","4","","","","N","02","35","RUTTS RD","4","","36"
"2018008037","3","3","0023","0350","756","E","02","40","NEW HOLLAND PK","2","3","36"
"2018047687","3","3","0999","0200","1751","W","2","25","MANOR ST","2","3","36"
"2018056283","4","4","","","","N","02","15","LAUREL RUN RD","4","","36"
"2018040037","3","3","0741","0140","0","N","2","35","MILLERSVILLE RD","2","3","36"
"2018005379","3","3","0743","0150","1111","N","02","45","HERSHEY RD","2","3","36"
"2018050440","4","4","","","","N","02","25","ELSER HILL RD","4","","36"
"2018048081","3","3","0340","0060","1490","E","2","40","OLD PHILADELPHIA PK","2","3","36"
"2018051349","4","4","8001","0520","194","E","1","35","RAMP G RD","2","1","36"
"2018050801","3","3","0441","0180","0","N","2","55","RIVER RD","2","3","36"
"2018045311","4","4","","","","W","02","25","OAK ST","4","","36"
"2018045111","3","3","4011","0030","2775","N","2","40","FRUITVILLE PK","2","3","36"
"2018041370","4","3","","","","N","02","35","KAUFFROTH RD","4","","36"
"2018047044","3","3","0300","0290","1479","E","2","65","283RD FIELD ARTILLERY HW","2","1","36"
"2018045199","3","3","0030","0291","1218","W","3","50","LINCOLN HW","2","1","36"
"2018045806","4","4","","","","E","02","35","KAUFFMAN RD","4","","36"
"2018052295","3","3","0300","0071","683","W","2","65","283RD FIELD ARTILLERY ME","2","1","36"
"2018046185","3","3","0023","0240","1919","W","2","35","MARIETTA AV","2","3","36"
"2018007053","3","3","","","","W","02","40","AIRPORT RD","4","","36"
"2018041835","3","3","7076","0250","792","W","04","70","EAST/WEST PK","5","1","36"
"2018039661","3","3","0741","0380","1932","U","2","25","MAIN ST","2","3","36"
"2018004676","4","3","","","","N","02","35","JUNCTION RD","4","","36"
"2018045658","3","3","2029","0140","1553","N","2","40","STRASBURG PK","2","3","36"
"2018046168","3","3","0030","0234","194","E","2","55","LINCOLN HW","2","1","36"
"2018046447","3","3","0222","0730","761","N","2","35","OREGON PK","2","3","36"
"2018045010","4","4","","","","E","02","25","NEW ST","4","","36"
"2018044413","3","3","4020","0174","116","W","2","35","HARRISBURG PK","2","3","36"
"2018048114","3","3","0462","0100","2307","W","2","40","COLUMBIA AV","2","3","36"
"2018006501","3","3","","","","S","02","55","PUMPING STATION RD","4","","36"
"2018040483","3","3","0030","0240","620","E","3","55","LINCOLN HW","2","1","36"
"2018005379","6","6","8015","","","W","01","35","FROM 8015/0500 RD","2","","36"
"2018038956","3","3","0462","0230","2312","E","2","35","COLUMBIA AV","2","3","36"
"2018047075","4","5","","","","N","02","35","PFAUTZ HILL RD","4","","36"
"2018049382","4","4","0222","0731","0","S","2","35","OREGON PK","2","3","36"
"2018048037","3","3","","","","N","02","35","LANDIS VALLEY RD","4","","36"
"2018055765","3","3","0222","0561","1301","S","2","35","PRINCE ST","2","3","36"
"2018046167","5","5","4042","0011","2298","W","02","45","YORK RD","2","3","36"
"2018005019","3","3","0372","0170","888","W","02","45","BUCK RD","2","3","36"
"2018011211","4","3","","","","E","02","25","GREENLAND DR","4","","36"
"2018044093","3","3","0023","0370","2777","E","2","40","MAIN ST","2","3","36"
"2018014939","4","4","0241","0130","1428","N","2","25","HIGH ST","2","3","36"
"2018019917","3","3","0222","0910","1330","N","2","65","","2","1","36"
"2018015357","3","3","","","","N","02","35","CENTERVILLE RD","4","","36"
"2018069736","3","3","0072","0240","0","E","2","55","LANCASTER RD","2","3","36"
"2018017968","3","3","0222","0560","632","N","2","35","HIGHLAND AV","2","3","36"
"2018071993","4","5","","","","S","02","25","N 11TH ST","4","","36"
"2018014247","4","4","4025","0020","0","N","02","25","CLOVER LEAF RD","2","3","36"
"2018067402","3","3","1003","0140","1624","S","2","45","BUSHONG RD","2","3","36"
"2018072342","4","3","","","","E","02","35","KOSER RD","4","","36"
"2018074692","3","3","0501","0020","1384","N","2","40","LITITZ PK","2","3","36"
"2018063031","3","3","0222","0080","0","S","02","40","ROBERT FULTON HW","2","3","36"
"2018010272","3","3","1026","0140","2622","E","02","40","MT AIRY RD","2","3","36"
"2018063144","3","3","0999","0200","3134","U","2","25","MANOR ST","2","3","36"
"2018068606","3","3","","","","E","02","35","ORCHARD RD","4","","36"
"2018061540","3","3","0772","0560","922","S","2","35","STATE ST","2","3","36"
"2018065067","4","4","0462","0270","0","E","2","25","KING ST","2","3","36"
"2018061938","4","3","","","","N","02","25","RUNNING PUMP RD","4","","36"
"2018060578","4","3","","","","E","01","25","GRANT ST","4","","36"
"2018082320","4","4","0030","0340","0","E","2","55","LINCOLN HW","2","3","36"
"2018086172","4","4","","","","S","02","25","PENDLETON DR","4","","36"
"2018088406","3","3","0300","0340","1029","E","3","55","283RD FIELD ARTILLERY ME","2","1","36"
"2018026246","3","3","","","","N","02","25","IRONSTONE RIDGE RD","4","","36"
"2018080140","4","4","","","","N","02","45","ROCK POINT RD","4","","36"
"2018086245","6","6","8034","0010","1143","W","1","35","RAMP A RD","2","1","36"
"2018082405","3","3","0472","0102","1847","S","2","35","KIRKWOOD PK","2","3","36"
"2018029635","3","3","0023","0500","1370","E","2","35","MAIN ST","2","3","36"
"2018081815","4","4","","","","N","02","25","OAK ST","4","","36"
"2018109195","3","3","3017","0080","291","N","2","35","RIVER RD","2","3","36"
"2018080790","3","3","1063","0020","0","E","2","25","NEW HOLLAND PK","2","3","36"
"2018089453","5","5","8024","0500","851","W","1","20","RAMP C RD","2","1","36"
"2018084647","3","3","0896","0270","684","N","2","45","HARTMAN BRIDGE RD","2","3","36"
"2018083185","4","4","0272","0630","0","N","2","45","OREGON PK","2","3","36"
"2018085963","4","4","","","","E","02","35","LONG RIFLE RD","4","","36"
"2018084103","4","4","0272","0630","0","N","2","45","OREGON PK","2","3","36"
"2018032356","3","3","4008","0090","267","E","2","40","TURNPIKE RD","2","3","36"
"2018081781","3","3","0072","0390","161","N","2","45","LEBANON RD","2","3","36"
"2018087172","4","4","1045","0210","0","E","2","35","RIDGE RD","2","3","36"
"2018090362","4","4","1003","0010","0","S","2","50","HORSESHOE RD","2","3","36"
"2018085797","3","3","0030","0260","413","E","3","55","LINCOLN HW","2","1","36"
"2018086609","4","3","","","","N","01","25","WEST END AV","4","","36"
"2018084777","3","3","0999","0040","0","E","2","35","PENN ST","2","3","36"
"2018085897","4","3","","","","W","02","","PROSPECT RD","4","","36"
"2018083812","4","4","","","","W","02","25","FURNACE ST","4","","36"
"2018032627","3","4","","","","N","02","25","JULIETTE AV","4","","36"
"2018035502","3","3","0472","0082","0","S","2","55","KIRKWOOD PK","2","3","36"
"2018081697","4","4","0501","0011","3262","S","2","40","LITITZ PK","2","3","36"
"2018081739","3","3","1010","0170","963","U","2","45","MARTINDALE RD","2","3","36"
"2018086680","4","4","","","","N","02","35","BRETHREN CHURCH RD","4","","36"
"2018083659","3","3","0030","0630","679","E","2","55","LINCOLN HW","2","3","36"
"2018085976","3","3","0999","0040","538","W","2","50","PENN ST","2","3","36"
"2018084592","6","6","","","","E","03","25","LIBERTY ST","4","","36"
"2018081673","3","3","2030","0040","0","W","2","45","LIME VALLEY RD","2","3","36"
"2018010196","3","3","0300","0030","595","E","2","65","283RD FIELD ARTILLERY MEM HW","2","1","36"
"2018087888","4","4","","","","N","02","25","ELIZABETH ST","4","","36"
"2018011840","4","5","","","","S","02","25","FIFTH ST","4","","36"
"2018021796","4","4","1024","0030","0","E","2","45","LEXINGTON RD","2","3","36"
"2018082440","4","4","0472","0212","961","B","2","35","S LIME ST","2","3","36"
"2018010502","3","3","0072","0140","837","N","2","35","MANHEIM PK","2","3","36"
"2018028154","3","3","0272","0731","667","S","2","35","READING RD","2","2","36"
"2018016663","3","3","0023","0030","0","W","2","55","MARIETTA AV","2","3","36"
"2018012326","7","7","8024","0752","0","E","1","20","RAMP B RD","2","1","36"
"2018002237","3","4","T607","","","N","02","35","CENTERVILLE RD","4","","36"
"2018011694","4","4","8003","0500","0","N","1","35","RAMP L RD","2","1","36"
"2018006526","3","3","0030","0240","656","E","03","55","LINCOLN HW","2","1","36"
"2018031685","5","5","4042","0010","0","E","2","45","CHESTER RD","2","3","36"
"2018005241","3","3","0741","0150","0","N","2","35","MILLERSVILLE RD","2","3","36"
"2018017096","3","3","0230","0150","0","E","2","55","MAIN ST","2","3","36"
"2018004124","3","3","0722","0110","2800","E","02","45","PETERSBURG RD","2","3","36"
"2018005853","3","3","0023","0330","901","W","2","40","NEW HOLLAND PK","2","3","36"
"2018018082","3","3","0722","0050","409","W","2","35","STATE ST","2","3","36"
"2018010331","4","3","","","","W","02","25","VINE ST","4","","36"
"2018014752","3","3","0222","0090","0","N","2","40","ROBERT FULTON HW","2","3","36"
"2018021116","3","3","0897","0290","0","S","2","45","WEAVERLAND VALLEY RD","2","3","36"
"2018013728","3","3","7076","0360","528","W","4","70","EAST/WEST TU","5","1","36"
"2018001433","3","3","3034","0030","0","E","2","35","WABANK RD","2","3","36"
"2018006528","6","6","4042","0021","0","W","2","45","YORK RD","2","3","36"
"2018005239","5","5","8024","0500","851","W","1","20","RAMP C RD","2","1","36"
"2018018139","3","3","0372","0210","0","E","2","35","STATE ST","2","3","36"
