"CRN","AGE","AIRBAG_PADS","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","CLOTHING_TYPE","DVR_PED_CONDITION","EJECTION_IND","EJECT_PATH_CD","EXTRIC_IND","INJ_SEVERITY","PED_LOCATION","PED_SIGNAL","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","UNIT_NUM","DRUG_RESULT_CD1","DRUG_RESULT_CD2","DRUG_RESULT_CD3","DRUG_RESULT_CD4","DVR_LIC_STATE"
2018109506,52,"08","M","","",""," ","0","1","0","1","3","  "," ",3,"1","03","01","F","N",3,"","","","","PA"
2018086680,99,"00","","","","","9","0","0","0","0","3","05","2",1,"7","00","00","M","N",2,"","","","","  "
2018040617,64,"99","","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2018085589,16,"00","","","",""," ","0","1","0","1","4","  "," ",3,"2","03","03","F","Y",1,"","","","","PA"
2018034708,39,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","F","N",1,"","","","","PA"
2018024998,50,"08","M","","",""," ","0","0","0","2","2","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2018067165,51,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","F","N",2,"","","","","PA"
2018114581,27,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2018038165,17,"09","","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018047284,14,"00","","","",""," ","0","0","0","0","0","  "," ",3,"2","03","06","M","N",1,"","","","","PA"
2018102290,23,"09","","","",""," ","0","1","0","0","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2018067015,42,"09","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2018075365,44,"00","","","",""," ","2","1","0","1","0","  "," ",3,"1","00","01","M","Y",1,"","","","","PA"
2018064513,47,"00","","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","F","Y",2,"000","","","","PA"
2018082320,43,"08","M","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","F","N",2,"","","","","PA"
2018114939,61,"00","","","",""," ","","0","0","1","0","  "," ",1,"1","03","01","F","N",1,"000","","","","PA"
2018072343,34,"09","","","",""," ","0","0","0","0","9","  "," ",2,"1","03","01","F","Y",2,"009","","","","PA"
2018045834,32,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018044514,92,"08","04","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","R",2,"","","","","DE"
2018046151,12,"08","M","","",""," ","0","0","0","0","4","  "," ",2,"2","03","03","M","N",2,"","","","","PA"
2018124793,30,"99","","","",""," ","0","1","0","0","0","  "," ",4,"1","03","01","F","N",3,"","","","","PA"
2018056049,42,"09","","","",""," ","0","1","0","1","8","  "," ",2,"2","99","03","F","Y",1,"","","","","PA"
2019001289,28,"00","","","",""," ","0","1","0","1","0","  "," ",8,"2","03","06","F","N",3,"","","","","PA"
2018087184,48,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M"," ",2,"","","","","PA"
2018092437,57,"08","M","","",""," ","0","0","0","0","0","  "," ",3,"1","03","01","F","N",2,"000","","","","PA"
2018011557,43,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2018038956,52,"08","M","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018030817,56,"00","","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2018036241,28,"00","","","",""," ","0","1","0","1","0","  "," ",4,"2","03","06","F","N",2,"","","","","PA"
2018135085,28,"08","02","","",""," ","0","0","0","1","8","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2018058336,41,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018125151,63,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018063024,44,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2018033198,1,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","24","06","M","N",2,"","","","","PA"
2018030584,47,"09","","","",""," ","0","1","0","1","4","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2018024466,18,"99","","","",""," ","0","1","0","0","0","  "," ",1,"1","90","01","M","N",1,"","","","","PA"
2018124387,41,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","NJ"
2018038996,16,"00","","","",""," ","0","1","0","0","0","  "," ",2,"2","01","03","F","N",2,"","","","","PA"
2018002882,21,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018039316,25,"00","","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2018057902,28,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"000","","","","PA"
2018106030,34,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2018123619,43,"19","","","",""," ","1","1","0","1","3","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2018017758,60,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018115972,20,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018041462,54,"00","","","",""," ","0","0","0","1","4","  "," ",1,"1","02","01","M","Y",1,"","","","","PA"
2018041879,48,"00","","","",""," ","1","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018101322,25,"08","M","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","M"," ",2,"","","","","PA"
2018003261,26,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018139081,1,"00","","","",""," ","0","1","0","1","4","  "," ",3,"2","00","06","F","N",3,"","","","","PA"
2019001021,19,"99","","","",""," ","0","0","0","0","3","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2018006612,51,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2018062690,17,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","M","N",1,"","","","","PA"
2019000285,17,"08","M","","",""," ","0","0","0","0","3","  "," ",3,"2","03","03","F","N",2,"","","","","PA"
2018133203,34,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018064984,62,"08","M","","",""," ","0","1","0","0","4","  "," ",1,"1","03","01","F","R",2,"","","","","PA"
2018129916,15,"09","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2018028539,22,"99","","","",""," ","0","0","0","0","0","  "," ",2,"2","99","03","F","N",1,"","","","","PA"
2018049437,23,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2018051746,18,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018093562,17,"00","","","",""," ","0","0","0","0","3","  "," ",1,"1","00","01","M","N",2,"","","","","  "
2018135668,29,"00","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2018058096,62,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2018032011,34,"09","","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2018034648,28,"19","","","",""," ","0","1","0","3","2","  "," ",1,"1","03","01","M","Y",2,"","","","","PA"
2018098822,21,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"009","","","","TX"
2018025709,32,"00","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2018111330,48,"08","M","","",""," ","0","1","0","0","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2018137598,37,"08","02","","",""," ","1","0","0","0","0","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2018002234,48,"00","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2018010770,5,"00","","","",""," ","0","1","0","1","0","  "," ",4,"2","03","06","M","N",2,"","","","","PA"
2018078265,30,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018082412,18,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018101021,31,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018135076,57,"08","02","","",""," ","1","0","0","0","3","  "," ",1,"1","00","01","F","N",1,"000","","","","PA"
2018055598,17,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018065920,30,"00","","","",""," ","1","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018108461,56,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","03","06","M","N",3,"","","","","PA"
2018053289,33,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018034874,62,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",2,"","","","","PA"
2018046354,17,"00","","","",""," ","0","1","0","1","0","  "," ",8,"2","03","07","M","N",1,"","","","","PA"
2018049755,18,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018090034,4,"08","M","","",""," ","0","1","0","1","0","  "," ",5,"2","11","08","M","N",1,"","","","","PA"
2018133682,84,"08","02","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",1,"","","","","FL"
2018074321,3,"99","","","",""," ","0","1","0","1","0","  "," ",2,"2","22","04","F","N",1,"","","","","PA"
2018066793,21,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"009","","","","PA"
2018042262,19,"00","","","",""," ","0","0","0","3","4","  "," ",2,"2","03","03","F","R",2,"","","","","PA"
2018057313,26,"99","","","",""," ","0","1","0","1","0","  "," ",3,"2","99","06","F","N",1,"","","","","PA"
2018009279,48,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2018089367,48,"00","","","",""," ","9","1","0","1","9","  "," ",1,"1","01","01","F","Y",1,"","","","","PA"
2018136092,22,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2018087360,59,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","M","R",1,"","","","","PA"
2018033020,29,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2018037555,65,"08","M","","",""," ","0","1","0","3","8","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2018126023,68,"08","02","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",1,"","","","","PA"
2018012603,20,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","01","01","M","N",1,"","","","","PA"
2018064579,31,"08","02","","",""," ","9","0","0","0","0","  "," ",1,"1","99","01","M"," ",1,"","","","","PA"
2018038111,71,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2018019462,10,"00","","","",""," ","0","1","0","1","3","  "," ",5,"2","03","06","M","Y",1,"","","","","PA"
2018027781,55,"00","","","",""," ","9","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018002237,22,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018001879,58,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2018121119,36,"08","M","","",""," ","0","0","0","0","3","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2018074476,70,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2018094136,25,"08","M","","",""," ","9","1","0","1","9","  "," ",1,"9","99","99","M","N",1,"","","","","ZZ"
2018109476,36,"00","","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","M","Y",2,"","","","","PA"
2018071303,51,"08","M","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","F","N",2,"","","","","PA"
2018001903,24,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018027881,22,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018052264,54,"08","M","","",""," ","0","0","0","0","4","  "," ",2,"1","03","01","F","Y",2,"","","","","PA"
2018131317,18,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2018139494,15,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2018097926,45,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2018010204,18,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2018051318,38,"00","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2018051318,11,"00","","","",""," ","0","1","0","1","0","  "," ",10,"2","99","15","M","N",2,"","","","","PA"
2018051318,9,"00","","","",""," ","0","1","0","1","0","  "," ",18,"2","99","15","F","N",2,"","","","","PA"
2018051318,9,"00","","","",""," ","0","1","0","1","0","  "," ",26,"2","99","15","M","N",2,"","","","","PA"
2018051318,5,"00","","","",""," ","0","1","0","1","0","  "," ",34,"2","99","15","M","N",2,"","","","","PA"
2018124725,70,"08","M","","",""," ","0","0","0","0","3","  "," ",2,"1","99","01","M","Y",2,"","","","","PA"
2018083648,52,"05","","","",""," ","0","0","0","0","8","  "," ",1,"1","05","01","M","Y",2,"","","","","PA"
2018082318,39,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018072340,44,"08","03","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","F","N",2,"009","","","","PA"
2018043000,29,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","F"," ",2,"","","","","PA"
2018029077,48,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2018021701,21,"08","02","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","Y",1,"","","","","PA"
2018137501,99,"99","","","",""," ","9","9","9","9","9","  "," ",1,"9","99","99","U"," ",1,"","","","","  "
2018035026,57,"19","","","",""," ","0","1","0","1","4","  "," ",2,"1","03","01","F"," ",2,"","","","","PA"
2018132172,20,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018119572,68,"08","M","","",""," ","0","1","0","1","0","  "," ",4,"2","03","06","M","N",1,"","","","","PA"
2018067888,45,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M"," ",2,"","","","","PA"
2018090525,32,"00","","","",""," ","0","0","0","0","8","  "," ",3,"2","00","06","M","Y",1,"","","","","PA"
2018013361,11,"09","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2018124697,51,"08","02","","",""," ","0","1","0","3","2","  "," ",4,"2","03","03","M","Y",2,"","","","","PA"
2018127572,62,"08","02","","",""," ","0","0","0","0","8","  "," ",1,"1","03","01","F","Y",2,"","","","","PA"
2018126425,23,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2018115410,11,"09","","","",""," ","0","1","0","1","0","  "," ",4,"2","03","03","F","N",2,"","","","","PA"
2018015362,47,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",2,"","","","","PA"
2018128625,23,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","NJ"
2018028987,19,"09","","","",""," ","0","1","0","1","0","  "," ",4,"2","03","06","F","N",2,"","","","","PA"
2018054823,67,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018070892,37,"00","","","",""," ","0","0","0","0","3","  "," ",2,"1","00","01","M","Y",2,"","","","","PA"
2018035488,31,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018027083,19,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018087296,20,"08","02","","",""," ","4","1","0","1","0","  "," ",4,"2","03","03","F","N",1,"","","","","PA"
2018044266,22,"08","M","","",""," ","0","1","0","1","0","  "," ",5,"1","03","01","M","N",3,"","","","","PA"
2018137739,18,"08","M","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2018072749,34,"00","","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","F","Y",1,"000","","","","PA"
2018032495,54,"08","02","","",""," ","0","0","0","2","3","  "," ",2,"1","03","01","F","Y",2,"","","","","PA"
2018058722,26,"00","","","",""," ","0","0","0","0","0","  "," ",3,"2","00","06","F"," ",1,"","","","","PA"
2018041140,28,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018067668,91,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","R",1,"","","","","PA"
2018052096,24,"00","","","",""," ","0","0","0","0","0","  "," ",3,"1","03","01","M","N",2,"000","","","","PA"
2018085737,28,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018057204,17,"99","","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2018020952,24,"08","02","","",""," ","1","0","0","0","8","  "," ",2,"2","03","03","F","Y",1,"","","","","PA"
2018118636,27,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018106520,24,"05","","","",""," ","0","0","0","0","2","  "," ",1,"1","05","01","M","Y",2,"","","","","PA"
2018096725,71,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018045458,44,"00","","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018064514,53,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"000","","","","PA"
2018059361,28,"08","02","","",""," ","0","0","0","3","3","  "," ",1,"1","03","01","M"," ",2,"","","","","PA"
2018031207,54,"09","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2018061728,20,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018028155,70,"08","M","","",""," ","0","1","0","1","4","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2018032743,65,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","R",1,"","","","","PA"
2018028184,18,"08","02","","",""," ","0","0","0","0","3","  "," ",2,"2","03","03","M","Y",2,"","","","","PA"
2019004436,75,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","00","01","M","N",2,"","","","","PA"
2018070565,54,"00","","","","","","","0","0","0","8","","",1,"2","00","99","F","Y",2,"","","","",""
2018111384,5,"00","","","",""," ","0","0","0","0","0","  "," ",5,"2","23","06","M","N",2,"","","","","PA"
2018126228,53,"00","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2018109389,23,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","99","03","M","N",1,"","","","","PA"
