"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","04","N","2018015542","3","1","","1","12","Y","MITS","2017","01","1","","3","00","N","025","0","","1","01","07","17","01","PA","1","01","ML32F4FJ3HH","P4D"
"","51","Y","2018053955","1","1","","1","02","Y","HINO","2014","02","1","","1","00","S","010","0","","2","01","03","15","03","PA","1","05","5PVNJ8JV5E4","TCC"
"","69","N","2018034197","1","1","","1","06","Y","FORD","2007","02","2","","1","02","W","030","0","","2","01","03","02","03","PA","3","04","1FDWE35P17D","TYY"
"","51","N","2018033295","0","1","","1","11","Y","GMC","2004","01","1","","1","00","W","999","0","","2","01","09","12","01","PA","1","01","1GTHC24UX4E","TPK"
"","15","N","2018045478","1","1","","1","06","Y","CHEV","2008","01","1","","1","00","W","000","0","","2","01","08","03","01","PA","2","01","1GNFK16378J","T4W"
"","41","N","2018034345","3","1","","2","01","Y","DODG","1996","01","1","","1","00","N","035","0","","1","01","09","01","01","PA","1","06","1B4GP54R5TB","TES"
"","15","N","2018052404","3","1","","1","12","Y","CHEV","2012","01","1","","4","00","W","035","0","","1","01","07","16","01","PA","1","06","3GNFL4E5XCS","T4W"
"","15","N","2018051839","3","1","","1","12","Y","FORD","1996","01","1","","1","00","W","025","","","1","01","01","02","01","PA","1","06","1FMDU34XXTU","T4W"
"","04","N","2018051427","3","1","","1","02","Y","TOYT","2006","01","1","","1","00","E","999","0","","1","01","12","01","01","PA","1","01","4T1BE32K06U","P4D"
"","04","N","2018051731","1","1","","1","06","Y","MITS","2001","01","1","","1","00","N","001","0","","5","01","02","02","01","PA","2","01","4A3AA46G11E","P4D"
"","15","N","2018006943","1","1","","3","06","Y","LEXS","2003","01","2","","1","00","E","000","0","","2","01","04","03","03","PA","3","01","JTJHF10U330","T4W"
"","04","N","2018050491","3","1","","1","12","Y","ACUR","2004","01","1","","1","00","N","035","0","","1","01","12","01","01","PA","1","01","JH4CL96984C","P4D"
"","04","N","2018049933","2","1","","1","06","Y","FORD","2011","01","1","","1","00","S","000","0","","2","01","05","03","09","PA","2","01","1FAHP2HW4BG","P4D"
"","69","N","2018053641","2","1","","1","05","Y","KIA","2018","02","1","","2","00","E","000","0","","2","01","07","03","03","NJ","2","01","KNDJP3A56J7","T"
"","04","N","2018051996","1","1","","2","06","Y","TOYT","2003","02","1","","1","00","N","000","0","","3","01","02","03","01","PA","2","01","JTDBR32E630","P4D"
"","15","N","2018055962","3","1","","1","06","Y","SUBA","2016","01","1","","1","00","N","005","0","","2","01","07","02","01","PA","3","06","JF2SJADC7GH","T4W"
"","02","N","2018050135","3","2","","1","08","U","CHEV","2004","","0","","1","00","","000","0","","2","02","01","06","11","PA","2","01","1G1JC12F847","PCP"
"","15","N","2018050709","3","1","","1","11","Y","VOLV","2006","01","1","","1","00","E","005","0","","1","01","01","12","01","PA","1","01","YV4SZ592X61","T4W"
"","04","N","2018050710","3","1","","1","07","Y","CHEV","2008","01","1","","1","00","W","010","0","","1","01","09","12","04","PA","2","01","1G1ZG57B38F","P4D"
"","01","N","2018050060","3","1","","1","01","Y","FORD","2005","01","1","","1","00","W","010","0","","1","01","02","01","01","PA","1","01","1ZVHT84N255","PCV"
"","39","Y","2018051318","2","1","","1","06","Y","BLUI","2016","08","37","","1","11","E","999","","","2","01","06","01","01","PA","2","03","1BAKGCPAXGF","TBU"
"","04","N","2018050494","3","1","","1","12","Y","HOND","2017","01","1","","1","00","E","035","0","","1","01","05","01","01","PA","1","01","19XFC2F78HE","P4D"
"","15","N","2018054410","3","1","","1","01","Y","JEEP","1994","01","1","","4","00","E","999","0","","1","01","02","16","08","PA","1","06","1J4GZ58S9RC","T4W"
"","41","N","2018066514","3","1","","2","14","Y","FORD","2017","01","1","","4","00","W","040","0","","1","01","05","16","01","PA","3","07","NM0LS7E75H1","TCG"
"","02","N","2018016287","3","1","","1","12","Y","FORD","2005","01","2","","1","00","S","999","0","","1","01","02","12","04","PA","1","01","1ZVFT80N155","PCP"
"","69","Y","2018062468","1","1","","1","11","Y","KNNW","2018","01","1","","1","21","N","005","1","","1","01","02","01","01","NJ","1","05","1XKWD40X2JJ","T"
"","15","N","2018014468","3","1","","1","12","Y","JEEP","2016","01","1","","1","00","W","999","","","1","01","04","01","01","MD","1","06","1C4NJRFBXGD","T4W"
"","04","N","2018066201","3","1","","1","12","Y","FORD","2010","01","1","","1","00","E","040","0","","1","01","05","01","03","PA","1","01","1FAHP3GN7AW","P4D"
"","51","Y","2018063353","1","1","","1","06","Y","WSTR","2013","02","1","","1","21","S","010","1","","2","01","03","02","01","MD","2","05","5KKHAEBG7DP","TCC"
"","04","N","2018044526","3","1","","1","12","N","FORD","2004","01","1","","1","00","S","999","","","1","01","07","01","01","PA","1","01","1FAFP55224G","P4D"
"","51","N","2018011319","1","1","","1","08","Y","DODG","2007","02","1","","1","00","W","999","0","","1","01","02","12","01","PA","2","04","1D7HU18297S","TCW"
"","02","N","2018008854","9","2","","1","11","Y","PONT","2004","","0","","1","00","","000","","","2","02","03","06","98","PA","2","01","1G2JB12F747","PCP"
"","41","N","2018058844","2","2","","1","05","Y","DODG","2008","","0","","1","00","","000","0","","2","02","01","06","08","PA","2","07","1D8HN44H38B","TES"
"","04","N","2018008146","2","2","","1","07","Y","TOYT","2010","","0","","1","00","","000","0","","2","02","03","06","98","PA","2","01","4T1BF3EK3AU","P4D"
"","04","N","2018020499","3","1","","1","01","Y","BUIC","1995","01","1","","1","00","E","999","0","","1","01","02","12","04","PA","1","01","1G4AG55M1S6","P4D"
"","19","N","2018011571","9","4","","1","12","U","TOYT","9999","99","1","","1","00","N","999","0","","1","05","03","10","01","ZZ","1","06","99999999999",""
"","51","N","2018046151","3","1","","1","01","Y","CHEV","2009","01","1","","1","00","E","015","0","","1","01","12","01","01","PA","1","04","1GCEK29009Z","T4C"
"","15","N","2018007611","2","2","","1","06","Y","TOYT","2017","","0","","1","00","","000","","","3","02","12","06","01","PA","2","06","2T3DFREV4HW","T4W"
"","51","Y","2018020308","0","1","","1","06","Y","MACK","2016","02","1","","2","00","E","000","0","","2","01","02","03","13","PA","2","05","1M2AX09C1GM","TCC"
"","51","N","2018010203","2","1","","2","05","Y","ISU","2006","01","1","","1","00","E","999","0","","1","01","02","01","01","PA","1","01","1GGCS198068","T4C"
"","15","N","2018003032","2","1","","1","10","Y","FORD","2010","01","1","","3","00","N","025","","","2","01","05","17","01","PA","2","06","1FMCU9DG9AK","T4W"
"","04","N","2018061728","3","1","","1","12","Y","HOND","2012","02","1","","3","00","W","035","0","","1","01","07","17","01","PA","1","01","1HGCP2F6XCA","P4D"
"","04","N","2018013316","2","1","","1","01","Y","MITS","2014","01","4","","1","00","S","999","0","","1","01","12","08","01","PA","1","01","JA32U2FU1EU","P4D"
"","04","N","2018040784","3","1","","1","01","Y","NISS","1996","01","1","","1","00","S","010","0","","1","01","08","12","04","PA","1","01","3N1AB41D8TL","P4D"
"","03","N","2018008034","3","1","","1","04","Y","HOND","2012","01","1","","3","00","E","020","0","","1","01","01","17","01","PA","1","01","JHMZF1D67CS","P2H"
"","04","N","2018061481","3","1","","1","02","Y","VOLK","2002","02","1","","1","00","S","045","0","","1","01","04","01","06","PA","1","01","3VWSP69M22M","P4D"
"","04","N","2018038997","3","1","","1","07","Y","HYUN","2013","01","1","","1","00","N","000","0","","1","01","07","03","01","PA","2","01","5NPDH4AE5DH","P4D"
"5","51","N","2018038830","3","1","0","3","12","Y","TOYT","2016","01","3","12","1","00","S","999","0","0","2","01","02","01","01","PA","2","04","5TFUY5F12GX","TCW"
"","15","N","2018076678","3","1","","2","12","Y","LEXS","2015","02","1","","1","00","S","050","0","","1","01","01","01","01","PA","1","06","2T2BC1BA3FC","T4W"
"","04","N","2018078347","2","1","","1","04","Y","TOYT","2010","02","1","","1","00","E","010","","","2","01","12","01","06","PA","2","01","1NXBU4EE3AZ","P4D"
"","51","N","2018003268","3","1","","1","05","Y","TOYT","2005","01","1","","1","00","S","045","0","","1","01","05","04","03","PA","1","04","5TEPX42N55Z","TPK"
"","04","N","2018076166","3","1","","3","11","Y","CHEV","2005","02","1","","1","00","E","020","0","","1","01","07","02","01","PA","1","01","1G1ND52F25M","P4D"
"","15","N","2018024131","1","1","","3","01","Y","TOYT","2011","01","1","","1","00","N","999","0","","2","01","07","01","01","PA","1","06","2T3DK4DV8BW","T4W"
"","15","N","2018075635","1","1","","1","05","Y","JEEP","2014","02","1","","1","00","E","000","0","","2","01","12","03","01","PA","2","06","1C4NJRBB7ED","T4W"
"","04","N","2018021692","2","1","","1","04","Y","HOND","2006","01","2","","1","00","N","999","0","","1","01","01","01","01","PA","1","01","1HGFA16866L","P4D"
"","69","N","2018022979","1","1","","1","12","Y","GRUM","1990","09","1","","1","31","E","999","0","","1","01","03","01","03","ZG","1","04","99999999999",""
"","04","N","2018074744","3","1","","3","06","Y","TOYT","2003","02","1","","3","00","N","999","0","","1","01","07","17","01","PA","1","01","JTDBE32K930","P4D"
"","04","N","2018078252","3","1","","1","12","Y","BUIC","1990","02","1","","1","00","W","040","0","","2","01","03","01","01","PA","3","01","1G4AL54N7L6","P4D"
"","20","N","2018079947","2","1","","1","12","Y","HD","2012","01","1","","1","00","S","000","0","","2","01","05","03","03","PA","2","02","1HD1KBM19CB","MRS"
"","04","N","2018074362","1","2","","1","06","Y","FORD","2002","","0","","1","00","W","000","0","","2","02","03","06","11","PA","2","01","1FAFP53U72A","P4D"
"","51","N","2018008146","3","1","","1","04","Y","CHEV","2014","01","1","","4","00","E","999","","","1","01","05","16","01","PA","1","04","3GCUKRECXEG","TCW"
"","15","N","2018012301","1","1","","1","03","Y","TOYT","1998","01","2","","1","00","E","005","0","","1","01","05","12","01","PA","2","06","JT3HN86R4W0","T4W"
"","15","N","2018012091","3","1","","3","11","Y","GMC","1996","02","2","","3","00","W","999","0","","1","01","03","17","01","PA","1","06","3GKFK16R8TG","T4W"
"","05","N","2018033156","3","1","","1","12","Y","NISS","2009","02","1","","1","00","W","999","0","","2","01","07","01","01","PA","2","01","3N1BC13E09L","P4H"
"","15","N","2018062705","2","1","","1","12","Y","FORD","2014","01","1","","1","00","W","035","0","","2","01","07","01","01","PA","1","06","2FMDK4JC5EB","T4W"
"0","15","N","2018061461","3","1","0","3","12","Y","HYUN","2007","02","1","12","1","00","E","999","0","0","1","01","02","01","01","PA","1","06","5NMSH13E27H","T4W"
"","04","N","2018014542","2","1","","1","01","Y","STRN","2008","02","2","","1","00","N","015","0","","1","01","01","12","04","PA","1","01","1G8ZS57B68F","P4D"
"","04","N","2018055499","1","1","","1","02","Y","CHEV","2017","01","4","","2","00","E","999","0","","1","01","03","05","03","PA","1","01","1G1BE5SM0H7","P4D"
"","15","N","2018061691","3","1","","1","06","Y","TOYT","2008","01","1","","1","00","S","055","0","","1","01","01","01","01","PA","2","07","5TDBY67A28S","T4W"
"","04","N","2018057532","3","1","","2","08","Y","OLDS","2000","02","2","","1","00","N","030","","","1","01","09","02","01","PA","3","01","1G3WX52H7YF","P4D"
"","04","N","2018013739","3","1","","1","01","Y","FORD","2012","01","1","","1","00","W","999","0","","1","01","09","01","01","PA","1","01","3FAHP0JA4CR","P4D"
"","51","N","2018058880","1","1","","2","06","Y","CHEV","2015","01","1","","1","00","S","999","0","","2","01","04","02","01","PA","2","01","1GCVKREH2FZ","T4C"
"","51","N","2018047555","3","1","","5","12","Y","TOYT","2012","01","0","","1","00","W","065","0","","1","01","03","01","01","PA","1","04","5TFUM5F15CX","TCW"
"","04","N","2018057902","3","1","","2","12","Y","TOYT","2014","02","1","","1","00","E","030","","","1","01","04","01","01","PA","1","01","2T1BURHE6EC","P4D"
"","15","N","2018057902","2","1","","2","06","Y","MAZD","2012","01","1","","1","00","E","000","0","","2","01","07","03","01","PA","3","06","JM3TB3CV2C0","T4W"
"","09","N","2018054962","3","1","","1","01","Y","NISS","2017","01","4","","1","00","S","999","0","","1","01","01","01","09","PA","1","01","1N4AL3AP4HC","P"
"","15","N","2018057204","3","1","","1","02","Y","FORD","2013","02","1","","1","00","E","005","0","","1","01","03","01","06","PA","1","06","2FMDK4JC6DB","T4W"
"","04","N","2018057402","3","1","","3","10","Y","HOND","2007","01","1","","1","00","N","045","0","","1","01","12","01","03","NJ","1","01","2HGFA15857H","P4D"
"","06","N","2018019864","3","1","","1","03","Y","SUBA","2003","02","1","","1","00","S","060","","","1","01","04","01","03","PA","1","01","4S3BH665837","PSW"
"","05","N","2018007976","2","1","","1","11","Y","DODG","2007","02","1","","1","00","S","055","0","","2","01","10","01","01","PA","2","01","1B3HB48B37D","P4H"
"","15","N","2018053780","3","1","","1","12","Y","TOYT","2005","01","3","","1","00","S","045","0","","2","01","01","01","01","PA","1","06","JTEGD20V650","T4W"
"","51","N","2018007629","1","1","","1","06","Y","FORD","2013","02","1","","1","00","S","010","0","","2","01","03","01","01","PA","2","04","1FTNF1CF0DK","TPK"
"","04","N","2018050495","3","1","","1","01","Y","HYUN","2014","01","2","","1","00","N","035","0","","2","01","12","01","01","PA","2","01","5NPDH4AE6EH","P4D"
"","12","N","2018009398","3","1","","1","12","Y","FORD","1996","01","1","","1","00","E","999","0","","1","01","01","01","03","PA","1","06","1FMCU24X4TU","T2W"
"","15","N","2018010907","3","1","","1","12","Y","MITS","2016","01","1","","1","00","W","999","0","","2","01","07","01","01","PA","1","01","JA4AP3AU1GZ","T4W"
"","04","N","2018050710","3","1","","1","12","Y","TOYT","2013","01","1","","1","00","E","030","0","","2","01","05","01","06","PA","1","01","4T1BK1FK2DU","P4D"
"","51","N","2018009279","2","1","","1","12","Y","NISS","2009","01","1","","1","00","N","999","0","","1","01","01","01","01","PA","1","04","1N6AA07C09N","TCW"
"","04","N","2018056451","1","1","","1","06","Y","CHEV","2007","01","1","","1","00","S","000","0","","2","01","02","03","01","PA","2","01","1G1AL58F777","P4D"
"","15","N","2018050541","3","1","","3","12","Y","HOND","2003","02","1","","1","00","N","035","0","","1","01","05","01","01","PA","1","01","SHSRD78873U","T4W"
"","04","N","2018045307","3","1","","1","12","Y","CHEV","2005","01","2","","1","00","W","999","0","","1","01","07","01","01","PA","1","01","1G1ZT548X5F","P4D"
"","15","N","2018046166","1","1","","2","06","Y","HOND","2016","01","2","","2","00","E","005","0","","2","01","01","02","01","PA","2","06","2HKRM4H50GH","PUT"
"","04","N","2018045534","3","3","","1","12","N","CHEV","1997","01","1","","1","00","S","045","","","1","01","02","01","01","PA","1","01","3G1JC5244VS","P4D"
"","04","N","2018053436","3","1","","1","12","Y","VOLK","2012","01","1","","1","00","E","010","","","2","01","07","12","01","PA","1","01","3VWDP7AJ1CM","P4D"
"","15","N","2018046354","3","1","","1","04","Y","GMC","2006","01","1","","1","00","E","045","0","","2","01","02","01","01","PA","1","06","1GKDT13SX62","T4W"
"","04","N","2018046892","3","1","","1","12","Y","VOLK","2011","02","1","","1","00","S","035","0","","1","01","05","01","03","PA","1","01","3VWLZ7AJ1BM","P4D"
"","40","N","2018045311","1","1","","2","12","Y","HOND","2008","01","1","","1","00","N","999","0","","3","01","01","12","01","PA","2","06","5FNRL38428B","TSV"
"","15","N","2018046448","3","1","","1","01","Y","FORD","2014","98","1","","1","00","W","035","0","","1","01","03","01","01","PA","1","06","2FMHK6C83EB","T4W"
"","15","N","2018076675","2","1","","4","05","Y","CHEV","1998","01","1","","3","00","S","005","0","","2","01","05","17","01","PA","2","04","1GNDT13W6W2","T4W"
"","04","N","2018018199","3","1","","1","12","Y","CHEV","2016","01","2","","1","00","E","005","0","","1","01","03","12","01","MD","1","01","1G1ZH5SX3GF","P4D"
"","15","N","2018019865","2","1","","1","09","Y","JEEP","1998","02","1","","1","00","S","005","","","1","01","04","12","01","PA","2","06","1J4GZ48SXWC","T4W"
"","51","N","2018024639","1","1","","3","06","Y","CHEV","1997","01","1","","1","00","E","000","0","","4","01","04","03","01","PA","2","04","1GCEC14R2VE","TPK"
"","04","N","2018024655","1","1","","2","06","Y","CHEV","2015","01","1","","1","00","N","000","0","","4","01","02","03","01","PA","2","01","1G1PC5SB6F7","P4D"
"","51","N","2018097049","1","1","","1","03","Y","NISS","1996","01","1","","1","00","N","040","0","","1","01","02","01","01","PA","1","04","1N6SD11Y9TC","TPK"
"","05","N","2018074715","3","1","","1","12","Y","FORD","2014","01","1","","1","00","W","999","0","","1","01","01","12","06","PA","1","01","1FADP3N2XEL","P4H"
"","04","N","2018019038","3","1","","3","01","Y","NISS","2006","01","1","","3","00","S","030","0","","1","01","03","17","01","PA","1","01","3N1CB51D66L","P4D"
"","15","N","2018075122","3","1","","1","11","Y","HOND","2010","01","1","","1","00","E","015","0","","2","01","01","01","03","PA","1","06","5J6RE4H33AL","T4W"
"","51","Y","2018075800","1","1","","1","12","Y","PTRB","2000","02","1","","1","00","W","040","0","","1","01","05","01","01","PA","1","05","1NP5X4EX9YD","TCC"
"","04","N","2018019575","2","1","","1","08","Y","BMW","2016","03","1","","1","00","E","999","0","","2","01","03","01","01","PA","2","01","WBA5A7C59GG","P4D"
"","15","N","2018077151","1","2","","1","08","Y","FORD","2007","","0","","1","00","E","000","0","","2","02","04","06","01","PA","2","06","2FMDK48C57B","T4W"
"","40","N","2018018510","3","1","","1","12","Y","TOYT","2007","01","1","","1","00","S","005","","","1","01","08","02","01","PA","1","01","5TDZK22C47S","TSV"
