"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","51","N","2019021446","1","1","","2","07","Y","FORD","2015","01","2","","1","00","S","045","0","","3","01","05","01","01","PA","2","04","1FTEW1EF4FF","TCW"
"","09","N","2019018378","1","1","","1","01","Y","MAZD","2018","02","1","","1","00","E","060","0","","1","01","02","01","03","PA","1","01","3MZBN1L33JM","P"
"","04","N","2019021588","1","1","","1","12","Y","INFI","2012","02","1","","1","00","E","025","0","","1","01","05","01","09","PA","1","01","JN1DV6AR7CM","P4D"
"","04","N","2019021661","1","1","","1","12","Y","HYUN","2013","01","1","","1","00","S","010","0","","1","01","07","01","01","PA","2","01","5NPEB4AC6DH","P4D"
"","51","N","2019008794","3","1","","2","01","Y","GMC","2001","01","1","","3","00","E","055","0","","1","01","05","17","01","PA","1","04","1GTHC24UX1E","TPK"
"","04","N","2019010045","3","1","","1","07","Y","LEXS","2005","02","2","","1","00","S","999","0","","1","01","03","01","06","PA","2","01","JTHBA30G955","P4D"
"","15","N","2019011087","3","1","","3","02","Y","LEXS","2013","01","1","","1","00","N","020","","","1","01","07","02","01","PA","2","06","2T2BK1BAXDC","T4W"
"","02","N","2019009134","3","1","","1","02","Y","NISS","1993","01","2","","1","00","E","025","0","","2","01","03","01","03","PA","1","01","1N4EB32HXPC","P2D"
"","40","N","2019012285","3","1","","1","12","Y","KIA","2010","01","3","","1","00","W","025","0","","1","01","08","01","12","PA","1","07","KNDMG4C3XA6","TSV"
"","04","N","2019011378","2","1","","3","06","Y","NISS","2005","01","1","","1","00","E","999","0","","1","01","04","01","06","PA","1","01","1N4AL11D05C","P4D"
"","04","N","2019010492","3","1","","1","02","Y","TOYT","2002","02","1","","3","00","W","030","0","","1","01","01","17","01","PA","1","01","4T1BF30K62U","P4D"
"","04","N","2019011592","3","1","","1","10","Y","CHEV","2009","02","1","","4","00","E","999","","","1","01","05","16","01","PA","1","01","2G1WT57N691","P4D"
"","79","Y","2019009599","1","1","","1","11","Y","PTRB","2019","02","1","","1","00","W","030","0","","1","01","03","01","01","PA","1","05","99999999999",""
"","04","N","2019011674","1","1","","1","05","Y","SUBA","1998","01","1","","1","00","N","030","0","","1","01","02","01","01","PA","3","01","4S3BD6755W7","P4D"
"","03","N","2019012760","3","1","","1","12","Y","FIAT","2015","01","1","","1","00","E","030","","","2","01","02","01","01","PA","2","01","3C3CFFAR4FT","P2H"
"","15","N","2019030643","3","1","","2","03","Y","CHEV","2012","01","1","","1","00","S","000","0","","4","01","09","03","03","PA","2","06","2GNFLEE5XC6","T4W"
"","15","N","2019026282","3","1","","1","07","Y","CADI","2012","01","1","","1","00","E","000","0","","1","01","05","03","01","PA","3","06","3GYFNAE38CS","T4W"
"","","N","2019026330","","","","","","","","","00","1","","","","","","","","3","31","","","","","2","","",""
"","04","N","2019029831","3","1","","1","02","Y","VOLK","2010","02","1","","4","00","N","030","0","","1","01","02","16","01","PA","1","01","3VWRA7AJ5AM","P4D"
"","04","N","2019027625","2","1","","1","11","Y","FORD","2006","05","1","","1","00","S","999","0","","1","01","04","01","01","PA","1","01","1FAFP53UX6A","P4D"
"","04","N","2019028750","3","1","","1","11","Y","MITS","2008","01","2","","1","00","W","010","0","","1","01","05","12","05","PA","2","01","JA3AU26U78U","P4D"
"","04","N","2019026530","3","1","","1","12","Y","CHEV","2006","02","2","","1","00","S","010","0","","2","01","10","01","01","PA","1","01","1G1AL55F967","P4D"
"","04","N","2019030015","2","1","","2","01","Y","TOYT","2016","01","1","","1","00","N","999","0","","1","01","02","01","01","PA","2","01","2T1BURHE5GC","P4D"
"","15","N","2019030116","3","1","","1","11","Y","GMC","2014","01","1","","1","00","E","010","0","","1","01","08","12","04","PA","1","06","2GKALMEK9E6","T4W"
"","15","N","2019026783","2","2","","1","05","Y","ACUR","2014","","0","","1","00","W","000","0","","2","02","07","06","12","PA","3","01","5FRYD4H45EB","T4W"
"","04","N","2019026815","3","1","","3","01","Y","BUIC","2015","01","1","","1","00","N","999","","","1","01","03","01","01","PA","1","01","2G4GT5GX1F9","P4D"
"","15","N","2019026883","3","1","","5","11","Y","CHEV","2017","01","1","","3","00","N","045","0","","1","01","05","17","01","PA","1","06","2GNFLEEK7H6","T4W"
"","69","N","2019030469","3","1","","2","12","Y","TOYT","2018","01","1","","1","00","S","015","0","","1","01","05","01","07","PA","1","06","JTMJFREV4JJ","T"
"","04","N","2019028167","1","1","","1","06","Y","FORD","2016","01","2","","1","00","W","025","0","","2","01","05","01","01","PA","2","01","1FADP3F2XGL","P4D"
"","15","N","2019049758","2","1","","1","12","Y","FORD","2012","01","1","","1","00","E","035","0","","2","01","02","01","01","PA","1","06","1FMCU9DG8CK","T4W"
"","04","N","2019050748","2","1","","1","08","Y","FORD","2008","01","1","","1","00","W","025","0","","2","01","03","01","09","PA","2","01","1FAHP35N38W","P4D"
"","51","N","2019050790","2","1","","1","09","Y","CHEV","2015","02","1","","1","00","S","005","0","","1","01","09","12","07","PA","2","05","1GC1KUE89FF","TCW"
"","40","N","2019049933","1","1","","1","12","Y","HOND","2007","01","1","","1","00","E","015","0","","1","01","01","14","98","PA","1","07","5FNRL38757B","TSV"
"","09","N","2019051874","3","3","","1","12","Y","HOND","2018","02","1","","1","00","W","040","0","","1","01","12","01","01","DE","1","01","19XFC2F51JE","P"
"","04","N","2019049019","3","1","","1","02","Y","TOYT","2016","01","2","","3","00","W","065","0","","1","01","05","17","01","LA","1","01","5YFBURHE7GP","P4D"
"","39","Y","2019051101","1","1","","1","09","Y","ICRP","2017","02","1","","3","12","W","999","0","","1","01","06","17","01","PA","2","03","4DRBUC8NXHB","TBU"
"","04","N","2019049416","3","1","","1","12","Y","CHEV","2014","01","3","","1","00","S","040","0","","1","01","04","01","01","PA","1","01","1G1PC5SB5E7","P4D"
"","05","N","2019049423","1","1","","1","06","Y","TOYT","2009","01","1","","1","00","E","005","0","","2","01","03","01","01","PA","2","01","JTDKB20U797","P4H"
"","40","N","2019050414","3","1","","1","12","Y","KIA","2007","01","1","","1","00","N","099","0","","1","01","07","01","01","PA","1","07","KNDMB233976","TSV"
"","15","N","2019049582","2","1","","1","11","Y","NISS","2016","01","1","","1","00","N","999","0","","1","01","02","01","01","PA","1","06","5N1AT2MV3GC","T4W"
"","15","N","2019049651","2","2","","1","09","Y","FORD","2001","","0","","1","00","W","000","0","","5","02","08","06","01","PA","2","04","1FMZU77E11U","T4W"
"","04","N","2019048115","3","3","","1","01","Y","MAZD","2009","02","1","","1","00","S","055","0","","1","01","07","01","98","PA","1","01","1YVHP82AX95","P4D"
"","04","N","2019044230","3","1","","1","12","Y","HOND","2004","01","1","","1","00","E","999","","","1","01","07","01","01","PA","1","01","JHMES96644S","P4D"
"","04","N","2019047226","3","1","","2","12","Y","VOLK","2011","02","2","","1","00","S","025","0","","1","01","07","01","01","PA","1","01","3VWBZ7AJ7BM","P4D"
"","15","N","2019044293","3","1","","1","12","Y","NISS","2014","02","4","","1","00","N","055","0","","2","01","02","01","01","VA","1","06","JN8AS5MT0EW","T4W"
"","04","N","2019044363","3","1","","1","12","Y","TOYT","1997","01","1","","3","00","S","045","0","","1","01","01","17","11","PA","1","01","4T1BG22K6VU","P4D"
"","15","N","2019045409","3","1","","3","11","Y","JEEP","2016","01","1","","4","00","E","035","","","2","01","02","16","01","PA","1","06","1C4NJRBB8GD","T4W"
"","03","N","2019045519","2","1","","1","02","Y","HYUN","2009","01","2","","1","00","N","999","0","","2","01","07","01","06","PA","2","01","KMHCM36C39U","P2H"
"","04","N","2019046622","3","1","","1","11","Y","DODG","2004","01","1","","1","00","E","999","0","","2","01","02","01","01","PA","1","01","1B3EL46X24N","P4D"
"","23","N","2019046682","2","1","","3","12","Y","SUZI","2014","01","1","","4","00","S","025","0","","2","01","03","16","01","PA","1","02","JS1SK44A3E2","MEN"
"","15","N","2019046808","2","1","","1","12","Y","CHEV","2004","01","1","","1","00","N","040","0","","2","01","07","01","01","PA","1","06","1GNET16S346","T4W"
"","04","N","2019044954","3","1","","1","12","Y","TOYT","2001","01","1","","1","00","W","040","0","","2","01","01","01","01","PA","1","01","4T1BF28B51U","P4D"
"","15","N","2019058500","3","1","","2","11","Y","JEEP","2015","01","1","","1","00","S","025","0","","1","01","05","01","01","PA","1","06","1C4PJMCB3FW","T4W"
"","51","N","2019062905","1","1","","3","01","Y","CHEV","2013","02","1","","1","00","S","015","0","","2","01","03","01","05","PA","1","04","1GCNCPEX4DZ","TPK"
"","51","N","2019059862","3","1","","4","03","Y","FORD","1998","02","1","","3","00","S","999","0","","1","01","10","17","01","PA","1","04","1FTZR15U3WP","TPC"
"","04","N","2019058892","3","1","","1","12","Y","SUBA","2011","01","1","","2","00","S","010","","","1","01","01","10","02","PA","1","01","4S3BMBA61B3","P4D"
"","15","N","2019057348","2","1","","3","05","Y","HOND","2017","01","1","","1","00","N","000","","","2","01","03","03","01","PA","3","06","5FNYF6H93HB","T4W"
"","04","N","2019061898","3","1","","1","12","Y","HOND","2008","01","1","","1","00","N","035","0","","1","01","07","01","03","PA","1","01","2HGFA16538H","P4D"
"","15","N","2019057529","3","1","","2","03","Y","FORD","1995","01","1","","1","00","E","999","","","1","01","03","12","01","PA","2","06","1FMDU34X0SU","T4W"
"","09","N","2019057621","3","1","","1","06","Y","NISS","2018","03","3","","1","00","E","045","0","","2","01","05","02","06","PA","2","01","1N4AL3AP7JC","P"
"","73","N","2019060619","2","1","","3","12","Y","ISU","1999","08","1","","1","00","W","035","0","","2","01","03","01","01","PA","1","07","4KLC4B1R1XJ","TTB"
"","04","N","2019062317","3","1","","1","01","Y","TOYT","2005","01","1","","1","00","N","005","0","","1","01","01","12","07","PA","2","01","4T1BE32K05U","P4D"
"","15","N","2019059550","3","1","","2","12","Y","TOYT","2012","01","1","","1","00","N","045","0","","2","01","03","01","01","PA","2","06","JTEDC3EH4C2","T4W"
"","04","N","2019061087","3","1","","5","12","Y","NISS","2008","01","1","","1","00","N","060","0","","1","01","05","01","01","PA","1","01","1N4AL21E28N","P4D"
"","04","N","2019058324","3","1","","5","12","Y","CHEV","2003","01","2","","1","00","S","040","0","","2","01","07","01","01","PA","1","01","1G1NE52J23M","P4D"
"","04","N","2019035234","2","1","","1","09","Y","TOYT","2008","01","1","","1","00","N","020","0","","1","01","04","04","11","PA","1","01","JTDBT923481","P4D"
"","69","N","2019036334","1","1","","1","05","Y","GMC","2018","01","1","","1","00","E","040","0","","2","01","03","02","03","PA","2","04","3GTU2PEJ9JG","T"
"","40","N","2019037579","3","1","","1","11","Y","DODG","2015","02","3","","1","00","E","999","0","","1","01","08","01","01","PA","1","07","2C4RDGBG0FR","TSV"
"","28","N","2019035360","3","1","","5","03","Y","HOND","2016","02","1","","1","00","E","999","0","","1","01","07","01","01","PA","1","02","MLHPC4561G5","MRC"
"","51","N","2019037780","0","1","","1","06","Y","GMC","2016","02","1","","1","00","W","001","0","","2","01","03","02","01","PA","2","04","1GT12RE86GF","TCW"
"","69","N","2019036788","0","1","","1","12","Y","FORD","2010","03","1","","1","00","N","005","0","","1","01","03","01","01","AZ","1","04","1FDXE4FS0AD","TYY"
"","04","N","2019039339","3","1","","1","12","Y","TOYT","2016","01","1","","1","00","W","999","0","","1","01","12","01","06","PA","1","01","2T1BURHE2GC","P4D"
"","04","N","2019038197","2","1","","1","11","Y","NISS","2012","02","3","","1","00","E","010","","","2","01","03","01","06","PA","1","01","1N4AL2AP4CC","P4D"
"","04","N","2019035852","3","1","","5","11","Y","BUIC","2011","01","1","","3","00","N","030","0","","2","01","05","17","01","PA","3","01","1G4GC5EC8BF","P4D"
"","04","N","2019039516","3","1","","1","12","Y","CHEV","2003","02","1","","1","00","E","030","0","","1","01","07","01","01","PA","1","01","1G1NE52J03M","P4D"
"","15","N","2019039692","3","1","","1","12","Y","CHEV","2016","01","1","","1","00","W","999","0","","1","01","02","01","01","PA","1","06","1GNSKBKCXGR","T4W"
"","01","N","2019056966","3","1","","1","12","Y","MERZ","2001","01","1","","1","00","N","065","","","1","01","07","01","03","PA","1","01","WDBKK65F81F","PCV"
"","02","N","2019052003","3","1","","1","12","Y","TOYT","1999","01","1","","1","00","W","035","0","","1","01","08","01","01","AZ","1","01","2T1CF28P9XC","PCP"
"","04","N","2019052082","3","1","","1","12","Y","HYUN","2015","01","1","","1","00","E","055","","","1","01","07","01","03","PA","1","01","5NPE24AF2FH","P4D"
"","04","N","2019055966","3","1","","1","06","Y","STRN","2002","01","1","","1","00","E","000","0","","2","01","01","03","01","PA","3","01","1G8ZH52882Z","P4D"
"","04","N","2019052382","2","1","","1","11","Y","HOND","2006","01","1","","1","00","N","010","0","","2","01","01","01","06","PA","2","01","1HGCM55376A","P4D"
"","","","2019052482","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2019055006","3","1","","1","11","Y","HOND","2011","01","1","","1","99","E","001","","","2","01","01","01","01","PA","2","06","5FNYF4H58BB","T4W"
"","75","Y","2019056567","3","1","","5","00","Y","INTL","2003","02","1","","1","21","W","035","1","","1","01","03","01","01","OH","0","05","2HSCNASR53C","TTR"
"","51","N","2019055225","1","1","","1","06","Y","FORD","2013","02","1","","1","00","E","000","0","","4","01","07","03","01","PA","2","04","1FTMF1EM6DK","TPK"
"","04","N","2019056713","3","1","","1","12","Y","HOND","2007","01","2","","3","00","E","999","","","1","01","07","17","12","PA","1","06","2HGFA16517H","P4D"
"","04","N","2019054183","1","1","","1","06","Y","FORD","2016","01","1","","1","00","W","000","","","3","01","03","03","01","PA","2","01","3FA6P0K94GR","P4D"
"","04","N","2019040759","2","1","","1","09","Y","PLYM","2000","01","1","","1","00","N","999","0","","2","01","12","01","01","PA","2","01","1P3ES46C7YD","P4D"
"","69","N","2019040854","3","1","","1","04","Y","MAZD","2017","01","1","","1","00","S","040","0","","1","01","02","01","01","PA","2","04","JM3TCBDY6H0","T"
"","04","N","2019041981","1","1","","2","09","Y","FORD","2014","01","2","","1","00","S","040","0","","1","01","02","01","01","PA","1","01","1FADP3J22EL","P4D"
"","51","N","2019043065","3","1","","1","10","Y","CHEV","2007","01","1","","1","00","N","999","0","","2","01","01","01","01","PA","2","04","1GCCS19EX78","T4C"
"","51","Y","2019043155","1","1","","1","10","Y","FORD","2004","02","1","","3","00","S","999","0","","2","01","03","17","01","PA","2","05","1FDAF57P34E","TCB"
"","04","N","2019043214","3","1","","1","01","N","LEXS","1998","01","1","","3","00","S","050","0","","1","01","07","17","11","MD","1","01","JT8BF28G6W0","P4D"
"","03","N","2019040083","3","1","","1","06","Y","STRN","2002","01","1","","1","00","S","000","0","","2","01","07","03","01","PA","3","01","1G8ZP12812Z","P3P"
"","15","N","2019041162","2","1","","3","12","Y","HOND","2015","01","1","","1","00","E","025","0","","2","01","07","01","09","PA","1","06","2HKRM4H57FH","T4W"
"","04","N","2019043438","3","1","","1","01","Y","HOND","2002","02","1","","1","00","S","010","0","","1","01","04","12","04","PA","1","01","2HGES26792H","P4D"
"","51","N","2019043518","3","1","","3","12","Y","CHEV","2008","02","1","","1","00","N","055","0","","1","01","04","01","01","PA","1","04","1GCHC24K48E","TPK"
"","04","N","2019040407","3","1","","1","03","Y","TOYT","2014","01","1","","1","00","S","045","0","","2","01","03","01","03","PA","2","01","2T1BURHE8EC","P4D"
"","69","N","2019041578","1","1","","1","12","Y","TOYT","2017","01","2","","1","00","S","999","","","1","01","03","01","01","PA","1","06","5TDJZRFH9HS","T"
"","15","N","2019041580","3","1","","1","01","Y","FORD","2008","02","1","","1","00","W","020","0","","1","01","07","01","11","PA","1","06","1FMCU031X8K","T4W"
"","15","N","2019043777","2","1","","1","06","Y","BUIC","2012","01","1","","1","00","W","000","0","","2","01","02","03","01","PA","3","06","5GAKVDED9CJ","T4W"
"","04","N","2019041733","3","1","","3","12","Y","HOND","2007","02","1","","1","00","E","999","0","","1","01","05","01","13","PA","1","01","1HGCM66497A","P4D"
"","04","N","2019042853","2","1","","1","11","Y","FORD","2016","04","1","","1","03","E","999","0","","2","01","03","98","11","PA","2","01","1FAHP2MK2GG","P4D"
"","04","N","2019065116","2","1","","1","11","Y","HYUN","2002","01","1","","1","00","S","999","0","","1","01","07","01","01","PA","1","01","KMHFU45E12A","P4D"
"","05","N","2019066370","2","1","","1","02","Y","MAZD","2006","01","2","","1","00","E","070","0","","1","01","02","08","01","DE","1","01","JM1BK343261","P4H"
"","04","N","2019065313","3","3","","3","12","Y","LINC","2009","01","1","","3","00","S","085","0","","1","01","07","17","01","PA","1","01","1LNHM94R09G","P4D"
"","04","N","2019066513","3","1","","1","09","Y","MAZD","2007","01","1","","1","00","S","025","0","","2","01","07","01","01","PA","2","01","JM1BK323271","P4D"
"","15","N","2019063234","3","1","","3","12","Y","JEEP","1998","01","1","","9","00","N","020","0","","1","01","02","98","98","PA","1","06","1J4GZ48S6WC","T4W"
"","15","N","2019064511","3","1","","1","12","Y","FORD","2012","01","1","","1","00","W","020","0","","1","01","03","01","01","PA","1","06","2FMDK4KCXCB","T4W"
"","51","N","2019063479","3","2","","1","07","Y","FORD","1999","","0","","1","00","W","000","","","2","02","01","06","11","PA","2","04","1FTYR10V1XT","TPK"
