"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2019107165","5","5","8024","0500","851","W","1","20","RAMP C RD","2","1","36"
"2019084447","3","4","","","","N","02","35","SYLVAN RETREAT RD","4","","36"
"2019087365","4","4","8034","0750","883","N","1","35","RAMP B RD","2","1","36"
"2019123208","3","3","0741","0190","0","S","2","35","MILLERSVILLE RD","2","3","36"
"2019084936","3","3","4002","0120","1620","W","2","35","DONEGAL SPRINGS RD","2","3","36"
"2019088166","3","3","1025","0150","1091","N","2","35","BETHANY RD","2","3","36"
"2019092111","4","5","","","","E","02","20","GRISTMILL RD","4","","36"
"2019086801","3","3","0741","0040","0","S","2","35","ROHRERSTOWN RD","2","3","36"
"2019083473","3","3","0501","0010","2863","N","2","35","LITITZ PK","2","3","36"
"2019090710","3","3","0222","0870","1060","N","2","65","","2","1","36"
"2019124597","4","3","","","","W","02","20","MAPLE AV","4","","36"
"2019085698","4","4","","","","W","02","25","MUNICIPAL RD","4","","36"
"2019135042","5","5","","","","N","02","35","RAILROAD AV","4","","36"
"2019110252","3","3","0272","0471","0","S","2","50","WILLOW STREET PK","2","3","36"
"2019124121","3","3","","","","E","02","35","OWL HILL RD","4","","36"
"2019122048","4","4","","","","S","02","","BOWMAN RD","4","","36"
"2019117982","3","3","1003","0030","0","S","2","50","HORSESHOE RD","2","3","36"
"2019122232","3","3","0772","0240","0","E","2","35","SPORTING HILL RD","2","3","36"
"2019120300","3","3","0222","0450","3319","N","2","45","BEAVER VALLEY PK","2","3","36"
"2019116218","5","5","1040","0011","0","W","2","35","COL. HOWARD BL","2","2","36"
"2019114896","3","3","","","","N","02","20","ERBS QUARRY RD","4","","36"
"2019117736","6","6","8002","0510","1052","N","1","35","RAMP B RD","2","1","36"
"2019118596","4","4","","","","W","02","25","CHARLESTOWN RD","4","","36"
"2019123008","3","3","0322","0290","73","E","2","35","MAIN ST","2","3","36"
"2019128345","3","3","","","","E","02","30","BRIDLE DR","4","","36"
"2019132935","3","3","","","","E","02","25","VINE ST","4","","36"
"2019105655","3","4","","","","S","02","25","LIME ST","4","","36"
"2019120669","3","3","","","","S","02","35","LEFEVER RD","4","","36"
"2019117793","3","3","0272","0670","1001","S","2","35","SEVENTH ST","2","3","36"
"2019122054","3","3","0023","0440","1090","W","2","35","MAIN ST","2","3","36"
"2019114635","4","5","","","","S","02","25","HUMMER RD","4","","36"
"2019111067","3","4","","","","W","02","25","PENNYS HILL RD","4","","36"
"2019121278","3","3","0300","0130","1581","E","2","65","283RD FIELD ARTILLERY HW","2","1","36"
"2019116217","3","3","1032","0012","0","E","2","40","THIRD ST","2","3","36"
"2019086252","4","4","8034","0750","883","N","1","35","RAMP B RD","2","1","36"
"2019084447","4","3","","","","W","02","25","ARCHER LN","4","","36"
"2019084936","4","4","","","","N","02","","PLUM ST","4","","36"
"2019119059","3","3","0072","0370","1909","N","2","45","LEBANON RD","2","3","36"
"2019083473","4","4","0501","0011","2896","S","2","40","LITITZ PK","2","3","36"
"2019090310","5","4","","","","N","02","25","MAIN ST","4","","36"
"2019086572","3","3","","","","S","02","25","STATE ST","4","","36"
"2019125529","3","3","0272","0401","74","S","2","55","LANCASTER PK","2","2","36"
"2019119064","3","4","","","","N","99","","CARDINAL RD","4","","36"
"2019096056","3","3","0222","0910","2371","N","2","65","","2","1","36"
"2019086809","4","4","0462","0341","0","W","2","35","LINCOLN WY","2","3","36"
"2019083473","5","6","4042","0031","0","E","2","45","CHESTER RD","2","3","36"
"2019120965","3","3","0023","0420","0","E","2","35","MAIN ST","2","3","36"
"2019080623","4","3","","","","E","02","25","NEW ST","4","","36"
"2019080994","4","4","","","","N","02","45","GRISTMILL RD","4","","36"
"2019116487","3","3","0999","0120","","E","2","40","BLUE ROCK RD","2","3","36"
"2019122230","4","4","","","","W","02","25","HAMAKER RD","4","","36"
"2019081614","4","4","","","","E","02","25","SIXTH ST","4","","36"
"2019123583","5","5","","","","N","02","40","N STRICKLER RD","4","","36"
"2019081011","3","4","","","","N","02","25","SOUTHGATE DR","4","","36"
"2019080994","3","3","0322","0380","0","E","2","45","28TH DIVISION HW","2","3","36"
"2019123583","3","3","4010","0090","3325","N","2","45","HOSSLER RD","2","3","36"
"2019081585","7","6","8002","0500","0","N","01","35","RAMP A RD","2","1","36"
"2019082250","6","6","","","","S","02","35","ESBENSHADE RD","4","","36"
"2019080931","3","3","","","","N","02","25","PRESIDENT AV","4","","36"
"2019083858","4","4","","","","W","02","40","STUMPSTOWN RD","4","","36"
"2019114136","3","4","","","","N","02","20","MILLWAY RD","4","","36"
"2019081585","5","5","3441","0011","500","S","2","25","THIRD ST","2","3","36"
"2019116486","4","4","","","","N","02","35","DONERVILLE RD","4","","36"
"2019082250","3","3","0230","0280","1836","E","2","45","MAIN ST","2","3","36"
"2019080929","3","3","","","","N","99","","AMERICA'S BEST LT","7","","36"
"2019095771","3","3","","","","S","02","25","WATER ST","4","","36"
"2019089713","4","3","","","","E","02","25","GRAYSTONE RD","4","","36"
"2019103925","5","5","","","","W","02","40","BELMONT RD","4","","36"
"2019091058","4","4","4011","0031","2804","S","2","40","FRUITVILLE PK","2","3","36"
"2019092165","6","6","2043","0010","75","N","4","40","OAKVIEW RD","2","3","36"
"2019127486","4","5","0222","0675","0","W","2","25","MCGOVERN AV","2","3","36"
"2019093750","3","3","4020","0160","978","E","2","40","HARRISBURG PK","2","3","36"
"2019101327","4","4","","","","S","02","25","WESTBROOK DR","4","","36"
"2019092802","4","4","","","","W","02","25","VINEGAR FERRY RD","4","","36"
"2019090107","3","3","1002","0073","637","W","2","25","ORANGE ST","2","3","36"
"2019089260","3","3","","","","E","02","25","HIGH ST","4","","36"
"2019091722","3","4","","","","N","01","25","NEW DORWART ST","4","","36"
"2019092841","4","4","","","","W","02","45","AMOSITE RD","4","","36"
"2019131070","3","3","0222","0511","0","S","2","35","SR 0222 SH","2","3","36"
"2019092022","4","3","","","","S","02","25","WATER ST","4","","36"
"2019092112","4","4","","","","N","02","","WHITE OAK RD","4","","36"
"2019089025","3","3","","","","W","02","40","EBY RD","4","","36"
"2019109293","3","3","0030","0490","1525","E","3","45","LINCOLN HW","2","3","36"
"2019132024","3","3","0072","0141","1516","S","2","35","MANHEIM PK","2","3","36"
"2019124816","3","3","0322","0300","0","U","2","35","28TH DIVISION HW","2","3","36"
"2019106168","5","5","0772","0295","599","W","2","25","NEWPORT RD","2","3","36"
"2019093830","3","3","3017","0010","166","S","2","45","RIVER RD","2","3","36"
"2019124816","4","4","1013","0290","2201","B","2","35","PLEASANT VALLEY RD","2","3","36"
"2019092796","4","4","1053","0010","0","E","2","40","POPLAR ST","2","3","36"
"2019100832","3","3","0501","0130","1943","S","2","35","BROAD ST","2","3","36"
"2019093755","4","4","","","","E","02","25","MARKET ST","4","","36"
"2019098656","3","3","0340","0240","0","E","2","45","OLD PHILADELPHIA PK","2","3","36"
"2019095797","3","3","0441","0102","0","N","5","35","CHICKIES HILL RD","2","3","36"
"2019127626","4","3","","","","U","02","25","UNION ST","4","","36"
"2019109160","3","3","","","","W","01","35","PENN GRANT RD","4","","36"
"2019100127","4","4","","","","W","02","25","CREEK RD","4","","36"
"2019131385","4","5","","","","W","02","25","GOVERNOR STABLE RD","4","","36"
"2019108975","3","3","6000","","2876","E","4","65","MAINLINE PK","5","","36"
"2019112548","3","3","1028","0110","1843","E","2","40","CLEARVIEW RD","2","3","36"
"2019108975","4","4","","","","U","99","","TURNPIKE RAMP RD","4","","36"
"2019124562","3","3","1025","0150","1870","S","2","35","BETHANY RD","2","3","36"
"2019101571","3","3","","","","N","02","25","MARSHALL ST","4","","36"
"2019099813","3","3","0772","0304","0","W","2","40","FRUITVILLE PK","2","3","36"
"2019102328","3","3","0743","0150","1111","N","3","45","HERSHEY RD","2","3","36"
"2019099139","4","3","","","","N","01","25","FILBERT ST","4","","36"
"2019131075","5","5","","","","W","02","45","LEXINGTON RD","4","","36"
"2019112295","4","4","0741","0250","2912","B","2","40","MILLERSVILLE RD","2","3","36"
"2019129640","3","3","","","","W","02","25","MARKET ST","4","","36"
"2019125047","3","3","","","","W","02","25","WYNCROFT LN","4","","36"
"2019134723","3","3","1011","0210","466","W","2","45","RAILROAD AV","2","3","36"
"2019099266","4","4","","","","N","02","25","WILLOW VALLEY LAKES DR","4","","36"
"2019100240","4","5","","","","U","99","","MCCASKEY AV","4","","36"
"2019102972","6","6","","","","S","02","45","WATERFORD AV","4","","36"
"2019108850","3","3","0441","0060","1607","S","2","35","FRONT ST","2","3","36"
"2019127261","3","4","","","","S","02","25","SEYMOUR ST","4","","36"
"2019112017","3","3","0322","0180","227","W","2","55","MAIN ST","2","3","36"
"2019129775","3","4","","","","N","02","25","CHARLOTTE ST","4","","36"
"2019134124","3","3","0023","0530","1258","E","2","35","MAIN ST","2","3","36"
"2019133596","4","3","","","","N","02","25","MULBERRY ST","4","","36"
"2019097726","3","4","","","","W","02","30","POPLAR ST","4","","36"
"2019125881","3","3","0462","0090","1281","E","2","40","LANCASTER AV","2","3","36"
"2019098861","4","4","","","","W","03","35","SCHWANGER RD","4","","36"
"2019133862","3","3","0222","0120","1077","S","2","45","ROBERT FULTON HW","2","3","36"
"2019098966","4","3","","","","N","02","45","SPOOKY NOOK RD","4","","36"
"2019104050","3","3","0772","0550","313","E","3","40","NEWPORT RD","2","3","36"
"2019106676","5","5","","","","N","02","35","LEXINGTON RD","4","","36"
"2019120961","3","3","0741","0070","1200","S","3","45","MCGOVERNVILLE RD","2","3","36"
"2019100663","4","4","","","","W","02","25","FURNACE ST","4","","36"
"2019105243","3","3","0772","0400","2375","W","2","25","ORANGE ST","2","3","36"
"2019100240","3","3","0023","0265","551","W","2","25","CHESTNUT ST","2","2","36"
"2019128493","3","3","","","","N","01","25","ERBS BRIDGE RD","4","","36"
"2019099147","3","3","0030","0070","1256","E","2","55","LINCOLN HW","2","1","36"
"2019128802","3","3","0322","0310","1226","E","2","35","28TH DIVISION HW","2","3","36"
"2019133794","3","3","0501","0140","310","N","2","35","BROAD ST","2","3","36"
"2019122223","3","3","","","","S","99","35","WILLOW RD","4","","36"
"2019127882","6","6","8034","0500","1133","S","01","35","RAMP D RD","2","1","36"
"2019106674","4","4","1037","0080","0","E","2","35","NEWPORT RD","2","3","36"
"2019102993","4","5","","","","E","02","40","ANDREW AV","4","","36"
"2019126144","3","3","1010","0090","297","W","2","35","FARMERSVILLE RD","2","3","36"
"2019098527","4","4","1027","0040","3108","S","2","35","HORSESHOE RD","2","3","36"
"2019132026","3","3","0030","0211","532","W","3","55","LINCOLN HW","2","1","36"
"2019099214","3","3","4008","0150","1589","B","2","35","E HIGH ST","2","3","36"
"2019126779","4","3","","","","E","02","25","JAMES ST","4","","36"
"2019134124","4","4","","","","S","02","","TOWER RD","4","","36"
"2019104696","4","4","0743","0151","1111","S","4","45","HERSHEY RD","2","3","36"
"2019135038","3","3","","","","N","02","25","GRANT ST","4","","36"
"2019127925","4","3","","","","N","02","25","2ND AV","4","","36"
"2019100251","3","3","0300","0121","82","W","2","65","","2","1","36"
"2019132428","3","3","0241","0140","262","W","2","35","LINDEN AV","2","3","36"
"2019126772","4","4","1047","0050","385","B","2","40","SCHOENECK RD","2","3","36"
"2019129029","4","4","","","","S","02","35","HOLLANDER RD","4","","36"
"2019110361","5","7","","","","N","02","35","MILLWOOD AV","4","","36"
"2019133795","5","5","","","","W","02","","LITITZ RD","4","","36"
"2019125592","4","3","","","","E","02","25","CHESTNUT ST","4","","36"
"2020019757","3","3","4008","0290","0","E","2","40","ELIZABETHTOWN RD","2","3","36"
"2020000649","3","3","","","","N","02","25","PRINCE ST","4","","36"
"2020001454","4","4","9102","0010","232","N","1","35","SR 9102 SH","2","3","36"
"2020017223","3","3","","","","N","02","45","MOUNT PLEASANT RD","4","","36"
"2020000172","3","3","","","","S","02","35","BRUNNERVILLE RD","4","","36"
"2020000821","4","4","","","","W","03","25","DELP RD","4","","36"
"2020000070","3","3","0999","0190","0","E","3","25","MANOR ST","2","3","36"
"2020001770","3","3","0030","0420","2174","E","3","40","LINCOLN HW","2","3","36"
"2020005534","3","3","0030","0020","781","E","2","55","LINCOLN HW","2","1","36"
"2020001769","3","3","1013","0160","2956","N","2","40","PETERS RD","2","3","36"
"2020001116","3","3","0896","0170","1227","S","2","45","GEORGETOWN RD","2","3","36"
"2020000300","4","3","","","","W","02","25","MANOR ST","4","","36"
"2020002274","4","3","","","","U","99","20","DURLACH RD","4","","36"
"2020001116","5","5","","","","E","02","40","BELMONT RD","4","","36"
"2020007523","3","3","0340","0080","1626","E","2","40","OLD PHILADELPHIA PK","2","3","36"
"2020000571","3","3","0272","0080","0","E","2","45","NOTTINGHAM RD","2","3","36"
"2020000827","3","3","","","","E","02","35","MILLPORT RD","4","","36"
"2020000424","5","5","","","","U","99","","PINE CREEK DR","4","","36"
"2020000029","3","3","0230","0274","1366","E","2","40","MAIN ST","2","3","36"
"2020000824","3","4","","","","E","02","25","MALLARD DR","4","","36"
"2020006143","3","3","","","","W","03","45","E NEWPORT RD","4","","36"
"2020004285","3","3","0322","0230","1494","E","2","35","MAIN ST","2","3","36"
"2020002747","3","4","","","","N","02","25","6TH ST","4","","36"
"2019117167","3","4","","","","S","02","25","WATER ST","4","","36"
"2019123190","4","3","","","","S","99","20","SPENCER AV","4","","36"
"2019122181","3","3","3029","0020","2604","N","2","25","GEORGE ST","2","3","36"
"2019118539","4","4","","","","S","02","35","BOSSLER RD","4","","36"
"2019122582","3","4","","","","N","01","15","NEVIN ST","4","","36"
"2019089499","4","3","","","","N","02","35","WHITE OAK RD","4","","36"
"2019082968","4","4","","","","E","03","25","ARCH ST","4","","36"
"2019086572","4","5","","","","W","02","25","SYCAMORE RD","4","","36"
"2019114304","4","3","","","","S","02","25","HERSHEY AV","4","","36"
"2019085960","3","3","0030","0340","0","E","3","55","LINCOLN HW","2","3","36"
"2019082968","3","3","0230","0090","891","N","3","35","MARKET ST","2","3","36"
"2019083448","3","3","1040","0010","1092","E","2","35","COL. HOWARD BL","2","2","36"
"2019083687","3","3","0030","0081","811","W","2","55","LINCOLN HW","2","1","36"
"2019084767","3","3","0741","0040","0","N","2","35","ROHRERSTOWN RD","2","3","36"
"2019085962","3","4","","","","E","02","25","CHARLOTTE ST","4","","36"
"2019085387","3","3","0743","0080","733","S","2","40","MAYTOWN RD","2","3","36"
"2019083269","4","4","","","","E","02","25","CLAY ST","4","","36"
"2019082250","5","5","4020","0010","0","N","2","55","ESBENSHADE RD","2","3","36"
"2019080728","3","3","0222","0750","91","N","2","65","","2","1","36"
"2019116906","3","4","","","","E","99","15","SPRING AV","4","","36"
"2019077915","3","3","0322","0220","35","W","2","35","MAIN ST","2","3","36"
"2019093811","3","3","1010","0040","1198","E","3","35","MAIN ST","2","3","36"
"2019093811","4","4","","","","N","02","","CHURCH ST","4","","36"
"2019080051","3","3","3017","0390","13","N","3","40","STONY BATTERY RD","2","3","36"
"2019080623","3","4","","","","N","02","25","SEABER LN","4","","36"
"2019081861","4","4","","","","S","02","40","WANNER RD","4","","36"
"2019080993","4","5","","","","E","02","45","GRISTMILL RD","4","","36"
"2019082249","3","3","0072","0380","905","S","2","45","LEBANON RD","2","3","36"
"2019124864","3","3","0896","0290","1497","S","2","45","HARTMAN BRIDGE RD","2","3","36"
"2019081845","3","3","0030","0191","2487","W","3","55","LINCOLN HW","2","1","36"
"2019081585","6","7","8002","0510","1052","N","1","35","RAMP B RD","2","1","36"
"2019082236","4","4","1003","0150","2239","W","2","45","BUSHONG RD","2","3","36"
"2019080993","3","3","1011","0210","466","N","2","45","RAILROAD AV","2","3","36"
"2019127073","3","3","0322","0130","720","E","2","55","28TH DIVISION HW","2","3","36"
"2019077950","3","3","4025","0040","313","S","2","40","CLOVER LEAF RD","2","3","36"
"2019114136","4","3","","","","E","02","25","E NEWPORT RD","4","","36"
"2019131070","5","5","0741","0284","531","E","2","40","LONG LN","2","3","36"
"2019095722","3","3","0072","0030","0","N","2","25","QUEEN ST","2","3","36"
"2019093992","4","4","","","","N","02","25","PROSPECT RD","4","","36"
"2019093875","4","4","","","","S","02","","HESS RD","4","","36"
"2019106168","4","4","0772","0294","602","E","2","25","HIGH ST","2","3","36"
"2019092455","3","3","","","","W","02","25","WAGONWHEEL RD","4","","36"
"2019094054","3","3","","","","N","02","25","WABANK RD","4","","36"
"2019089004","3","3","0462","0220","1468","E","3","35","COLUMBIA AV","2","3","36"
"2019089867","4","4","1005","0030","2202","S","2","45","MT SIDNEY RD","2","3","36"
"2019093849","3","3","1019","0060","2072","S","2","40","CALIFORNIA RD","2","3","36"
"2019096068","3","3","0625","0180","0","N","2","45","READING RD","2","3","36"
"2019086248","3","3","0222","0480","2365","W","2","45","BEAVER VALLEY PK","2","3","36"
"2019089009","3","3","4020","0151","1098","W","2","40","HARRISBURG PK","2","3","36"
"2019087748","4","4","0743","0151","576","S","4","45","HERSHEY RD","2","3","36"
"2019090385","3","3","0300","0290","813","E","2","65","","2","1","36"
"2019126350","4","4","","","","E","02","25","GOLF DR","4","","36"
"2019089358","3","3","0230","0150","300","W","3","45","MAIN ST","2","3","36"
"2019131070","4","4","0272","0471","1726","S","2","50","WILLOW STREET PK","2","3","36"
"2019128913","4","4","1002","0043","0","W","3","25","ORANGE ST","2","3","36"
"2019096452","3","3","","","","E","02","15","WALMART LT","7","","36"
"2019087748","6","6","8015","","","S","01","35","TO 8015/0750 RD","2","","36"
"2019094656","5","5","","","","S","02","35","RAILROAD AV","4","","36"
"2019131591","4","4","","","","N","02","25","N SHEREEM RD","4","","36"
"2019088081","3","3","2039","0010","181","N","2","40","GYPSY HILL RD","2","3","36"
"2019095764","4","4","1051","0130","0","W","2","35","CHURCH ST","2","3","36"
"2019098540","3","3","","","","S","02","35","SANCTUARY RD","4","","36"
"2019097733","3","3","1010","0100","0","E","2","35","FARMERSVILLE RD","2","3","36"
"2019098539","3","3","","","","W","02","25","OWL HILL RD","4","","36"
"2019129671","3","3","","","","S","02","35","SMOKESTOWN RD","4","","36"
"2019103015","3","3","0743","0150","1111","N","3","45","HERSHEY RD","2","3","36"
"2019133795","4","4","4022","0010","0","E","2","45","LITITZ RD","2","3","36"
"2019117988","3","3","0222","0631","1510","S","2","25","PRINCE ST","2","3","36"
"2019132286","4","3","","","","W","02","25","FULTON ST","4","","36"
"2019129653","4","4","4015","0010","0","E","2","40","UNION SCHOOL RD","2","3","36"
"2019114523","3","3","0462","0290","906","E","2","35","KING ST","2","3","36"
"2019099174","3","3","0300","0021","1572","W","2","65","","2","1","36"
"2019133059","4","5","","","","E","02","","LIGHTHOUSE DR","4","","36"
"2019135414","4","4","","","","E","02","","VETERANS DR","4","","36"
"2019116550","3","3","0222","0821","3367","S","2","65","SR 0222 SH","2","1","36"
"2019118592","3","3","0072","0150","2629","N","3","35","MANHEIM PK","2","3","36"
"2019099699","3","3","0272","0750","317","N","3","45","READING RD","2","3","36"
"2019129166","3","3","4008","0050","1285","W","2","40","TURNPIKE RD","2","3","36"
"2019098536","3","3","0072","0280","1044","S","2","40","LANCASTER RD","2","3","36"
"2019120966","3","3","0030","0430","400","W","3","35","LINCOLN HW","2","3","36"
"2019123350","5","7","","","","E","02","40","ROTHSVILLE RD","4","","36"
"2019104696","6","6","8015","","","N","01","","FROM 8015/0500 RD","2","","36"
"2019116226","3","3","0072","0070","876","N","2","25","QUEEN ST","2","3","36"
"2019106676","3","3","1024","0010","0","N","2","45","LEXINGTON RD","2","3","36"
"2019101772","5","6","4042","0031","0","W","2","45","CHESTER RD","2","3","36"
"2019101153","3","3","0462","0010","3062","E","2","40","COLUMBIA-WRIGHTSVILLE BR","2","3","36"
"2019103859","3","3","0772","0410","1964","E","2","35","MAIN ST","2","3","36"
"2019126779","3","4","","","","N","01","25","CHERRY ST","4","","36"
"2019131593","3","3","0501","0130","552","N","2","35","BROAD ST","2","3","36"
"2019130573","3","3","","","","E","02","","LEAMAN RD","4","","36"
"2019099653","3","3","0322","0220","306","W","2","35","MAIN ST","2","3","36"
"2019133922","3","3","0222","1000","1359","N","2","65","SR 0222 HW","2","1","36"
"2019127496","4","5","","","","W","02","","WYNFIELD DR","4","","36"
"2019125552","3","3","","","","E","02","25","MARKET ST","4","","36"
"2019106339","4","4","","","","E","02","25","WYNWOOD DR","4","","36"
"2019131069","4","4","","","","W","02","35","JARVIS RD","4","","36"
"2019110094","4","4","","","","E","02","40","RANCK RD","4","","36"
"2019120034","4","4","","","","N","02","25","SECOND ST","4","","36"
"2019127074","3","3","0222","0861","1831","S","2","65","SR 0222 HW","2","1","36"
"2019101621","3","3","3009","0220","0","S","2","35","MILLWOOD RD","2","3","36"
"2019101045","3","3","0462","0140","1388","W","2","35","MAIN ST","2","3","36"
"2019102794","3","3","0300","0280","814","E","2","65","","2","1","36"
"2019104696","5","5","8015","","","N","01","","TO 8015/0250 RD","2","","36"
"2019106677","3","3","0772","0500","0","E","2","40","NEWPORT RD","2","3","36"
"2019130277","3","3","0322","0270","946","W","3","35","MAIN ST","2","3","36"
"2019127363","3","3","0222","0264","850","S","2","45","ROBERT FULTON HW","2","3","36"
"2019102929","4","4","","","","S","02","25","ORCHARD RD","4","","36"
"2019097822","5","5","","","","S","02","25","PLEASURE RD","4","","36"
"2019099270","3","3","","","","S","03","25","BROAD ST","4","","36"
"2019128122","4","4","","","","E","02","25","CHESTNUT ST","4","","36"
"2019101045","4","4","3017","0340","1515","N","2","35","MANOR ST","2","3","36"
"2019102008","3","3","1063","0030","2885","W","3","35","NEW HOLLAND PK","2","3","36"
"2019129266","3","3","0072","0141","1444","S","2","35","MANHEIM PK","2","3","36"
"2019104133","3","4","","","","N","02","25","MARSHALL ST","4","","36"
"2019132524","3","3","0300","0230","1517","E","2","65","283RD FIELD ARTILLERY HW","2","1","36"
"2019103962","4","4","","","","W","02","25","PEQUEA AV","4","","36"
"2019127497","3","3","0072","0270","1501","S","2","40","LANCASTER RD","2","3","36"
"2019100240","5","4","","","","E","02","25","WALNUT ST","4","","36"
"2019099699","4","4","","","","E","02","","DUTCHLAND AV","4","","36"
"2019127261","4","3","","","","S","02","25","WATER ST","4","","36"
"2019131880","3","4","","","","W","02","35","GARDEN SPOT RD","4","","36"
"2019132182","4","3","","","","U","02","25","OAK ST","4","","36"
"2019132182","3","4","","","","S","02","25","8TH ST","4","","36"
"2019112540","3","3","0741","0070","1200","B","2","45","MCGOVERNVILLE RD","2","3","36"
"2019131074","4","3","","","","U","01","20","LEED HILL RD","4","","36"
"2020008584","6","6","","","","W","02","35","GLENWOOD DR","4","","36"
"2020002124","3","3","2035","0030","2108","N","2","40","BELMONT RD","2","3","36"
"2020000645","5","5","0772","0530","0","N","3","45","NEWPORT RD","2","3","36"
"2020000045","3","3","","","","W","02","25","SUSQUEHANNA ST","4","","36"
"2020013390","6","6","","","","S","02","35","ESBENSHADE RD","4","","36"
"2020009238","4","5","","","","W","02","25","HIGHLAND AL","4","","36"
"2020008759","4","4","0322","0311","467","W","2","35","28TH DIVISION HW","2","3","36"
"2020000092","3","3","0030","0550","430","W","03","45","LINCOLN HW","2","3","36"
"2020000425","4","4","","","","N","02","","CAINS RD","4","","36"
"2020005425","5","5","","","","N","02","","WITMER RD","4","","36"
"2020000829","3","3","","","","N","02","35","WITMER RD","4","","36"
"2020000411","4","4","0741","0540","3008","N","2","35","STRASBURG RD","2","3","36"
"2020000390","3","3","","","","W","02","40","DIEM RD","4","","36"
"2020002274","3","4","","","","U","99","20","CLAY SCHOOL RD","4","","36"
"2020009107","4","4","","","","S","02","35","FIELD CREST LN","4","","36"
"2020000824","4","3","","","","N","02","35","ROHRERSTOWN RD","4","","36"
"2020000424","6","6","","","","U","99","","PINE CREEK RD","4","","36"
"2020000818","3","3","4042","0021","1310","W","2","45","YORK RD","2","3","36"
"2020000568","3","3","","","","E","02","40","BUENA VISTA RD","4","","36"
"2020000564","3","3","0010","0020","60","N","2","45","TWIN COUNTY RD","2","3","36"
"2020006141","3","3","","","","N","02","35","STAUFFER RD","4","","36"
"2020000233","3","3","6000","","2835","W","4","70","","5","","36"
"2019124597","3","4","","","","N","02","30","ABBEYVILLE RD","4","","36"
"2019105516","4","4","","","","N","02","25","MARKET AV","4","","36"
"2019107169","4","5","8010","0500","557","N","1","35","RAMP L RD","2","1","36"
"2019117566","4","3","","","","N","02","25","PARKSIDE AV","4","","36"
"2019119513","4","4","4040","0090","0","E","2","45","DOE RUN RD","2","3","36"
"2019118594","3","3","2029","0180","1619","N","2","40","STRASBURG PK","2","3","36"
"2019125046","3","3","8012","0010","558","N","01","35","RAMP N RD","2","1","36"
"2019084244","3","3","0322","0210","1702","W","2","35","MAIN ST","2","3","36"
"2019083804","3","3","0441","0140","","N","2","55","RIVER RD","2","3","36"
"2019095270","5","5","","","","S","03","35","MANHEIM AV","4","","36"
"2019085556","3","3","0300","0050","502","E","2","65","","2","1","36"
"2019085659","3","3","0441","0102","0","N","5","35","CHICKIES HILL RD","2","3","36"
"2019086809","5","5","8044","0010","522","E","1","35","RAMP E RD","2","1","36"
"2019122229","7","7","","","","S","03","35","S ESBENSHADE RD","4","","36"
"2019085659","7","6","8002","0500","0","N","01","35","RAMP A RD","2","1","36"
"2019082580","4","4","","","","N","02","45","ROHRERSTOWN RD","4","","36"
"2019099511","3","3","3038","0010","1681","W","2","45","BRIDGE VALLEY RD","2","3","36"
"2019084316","3","3","0772","0480","612","E","2","35","MAIN ST","2","3","36"
"2019084762","3","3","0072","0141","162","S","2","35","MANHEIM PK","2","3","36"
"2019069582","4","5","8006","0500","717","N","1","35","RAMP C RD","2","1","36"
"2019082388","3","3","0743","0151","500","S","4","45","HERSHEY RD","2","3","36"
"2019083476","5","4","","","","E","02","45","LINDEN GROVE RD","4","","36"
"2019081222","3","3","","","","N","01","25","HIGH ST","4","","36"
"2019081340","3","3","0743","0160","472","S","2","45","HERSHEY RD","2","3","36"
"2019090370","3","3","0222","0880","2449","N","2","65","","2","1","36"
"2019080255","3","3","0030","0281","1465","W","3","55","LINCOLN HW","2","1","36"
"2019084654","3","3","0340","0300","0","W","2","40","OLD PHILADELPHIA PK","2","3","36"
"2019089018","3","3","","","","E","02","35","CREEK HILL RD","4","","36"
"2019088574","3","3","0030","0580","819","W","4","45","LINCOLN HW","2","3","36"
"2019079087","3","3","","","","S","02","","FOAL CT","7","","36"
"2019077950","4","4","8013","0010","1060","S","1","35","RAMP D RD","2","1","36"
"2019081618","3","4","","","","E","02","25","LEHIGH AV","4","","36"
"2019123583","4","4","4010","0100","0","N","2","45","HOSSLER RD","2","3","36"
"2019082284","4","4","2045","0040","0","S","2","35","RONKS RD","2","3","36"
"2019084996","3","3","3009","0220","0","N","2","35","MILLWOOD RD","2","3","36"
"2019080731","4","4","","","","E","02","35","SIXTH ST","4","","36"
"2019122230","3","3","0072","0330","0","B","2","45","LEBANON RD","2","3","36"
"2019094441","3","3","","","","N","02","25","MAPLE ST","4","","36"
"2019089713","3","4","","","","S","02","25","FRANKLIN DR","4","","36"
"2019090226","3","3","4001","0144","1440","S","2","45","SPOOKY NOOK RD","2","3","36"
"2019093471","3","3","0030","0020","1480","E","2","55","LINCOLN HW","2","1","36"
"2019098617","5","4","","","","N","02","","HIGHLAND RD","4","","36"
"2019098855","3","3","","","","S","02","25","ANN ST","4","","36"
"2019096068","4","4","","","","E","02","","BOWMANSVILLE RD","4","","36"
"2019106168","3","3","0072","0310","0","E","2","25","MAIN ST","2","3","36"
"2019087609","3","3","0072","0360","1068","S","2","45","LEBANON RD","2","3","36"
