"ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","CRN","DAY_OF_WEEK","DEC_LAT","DEC_LONG","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOT_INJ_COUNT","TOTAL_UNITS","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNBELTED_OCC_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WORKERS_PRES","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","ROADWAY_CLEARED","WEATHER1","WEATHER2","WZ_WORKERS_INJ_KILLED","SECONDARY_CRASH","INTERSECTION_RELATED"
"1416","1","0","0","0","0","0","0","0","0","2","0","","36","10","2019","2019108520","7","40.065","-76.4445","1412","08","0","0","0","0","0","1","0","0","","0","0","0","14","1","0","02","0","40 03:54.120","","00","76 26:40.232","0","0","0","0","36239","0","0","0","N","0","0","0","2","36239","0","","1","01","N","N","0","","0","0","0","3","3","","1412","0","2","0","0","0","0","0","3","1","2","N","","","","","","","","","","","","03","  ","","",""
"1544","0","0","0","0","0","0","0","0","0","1","0","","36","10","2019","2019108547","7","40.1647","-76.2006","1541","08","0","0","1","0","0","0","0","0","2","0","0","","15","1","2","03","1","40 09:53.061","1","00","76 12:02.277","3","0","0","0","36218","0","0","0","N","0","0","0","6","36408","0","","1","01","N","N","0","","2","0","0","0","0","Y","1538","2","2","0","0","0","0","0","1","0","0","N","","","","","","","","","","","","03","  ","","",""
"2258","1","0","0","0","0","0","0","0","0","0","0","","36","10","2019","2019108566","7","40.1665","-76.0483","2247","08","1","0","0","0","0","0","0","0","2","0","0","0","22","2","0","00","2","40 09:59.320","5","00","76 02:53.964","0","0","0","0","36213","0","0","0","N","0","0","0","1","36213","0","","2","09","N","N","0","","0","0","0","0","0","Y","2245","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1731","2","0","0","0","0","0","0","0","0","1","0","","36","09","2019","2019108572","3","40.1317","-76.2175","1726","08","0","0","0","0","0","2","0","0","","0","0","0","17","1","0","00","0","40 07:53.972","","00","76 13:02.983","0","0","0","0","36238","0","0","0","N","0","0","0","4","36238","0","","1","01","N","N","2","","0","0","0","0","0","","1726","0","4","0","0","0","0","0","3","0","4","N","","","","","","","","","","","","03","  ","","",""
"1442","2","0","0","0","0","0","0","0","0","1","0","","36","10","2019","2019108623","4","40.1659","-76.1811","1439","08","0","0","1","0","0","0","0","0","1","0","0","0","14","1","0","00","1","40 09:57.117","3","00","76 10:51.990","0","0","0","0","36218","0","0","0","N","0","0","0","2","36408","0","","1","01","N","N","0","","0","0","0","0","0","N","1435","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1430","0","0","0","0","0","0","0","0","0","1","0","55","36","10","2019","2019108626","1","40.1468","-76.185","1427","08","0","1","0","0","1","0","1","0","","0","0","0","14","1","0","00","0","40 08:48.647","","00","76 11:06.136","0","0","0","0","36238","0","0","0","N","0","0","0","4","36238","0","","1","01","N","N","0","","0","0","3","0","0","N","1427","0","4","0","0","0","0","0","3","1","4","Y","2","1","N","","","N","Y","","","","","03","  ","","",""
"1524","0","0","0","0","0","0","0","0","0","4","0","","36","10","2019","2019108644","1","40.0416","-76.2936","1522","08","0","0","0","0","1","0","0","0","1","0","0","","15","1","0","01","1","40 02:29.831","2","00","76 17:37.100","0","0","0","0","36301","0","0","0","N","0","0","0","2","36301","0","","1","01","N","N","0","","0","0","0","3","3","N","1520","0","2","0","0","0","0","0","3","0","0","N","","","","","","","","","","","","07","  ","","",""
"1159","0","0","0","0","0","0","0","0","0","4","0","","36","10","2019","2019108677","6","40.0758","-76.3252","1155","08","0","0","0","1","0","0","1","0","","0","0","","11","1","2","01","0","40 04:32.900","","07","76 19:30.800","3","0","0","0","36101","0","0","0","N","0","0","0","4","36101","0","","1","01","N","N","0","","2","0","0","3","3","","1154","2","2","0","0","0","0","0","3","0","0","N","","","","","","","","","","","","03","  ","","",""
"1418","2","0","0","0","0","0","0","0","0","4","0","","36","10","2019","2019108678","7","40.0391","-76.2805","1414","08","0","0","0","0","0","0","1","0","2","0","0","0","14","1","0","00","1","40 02:20.786","4","00","76 16:49.949","0","0","0","0","36220","0","0","0","N","0","0","0","2","36101","0","","1","01","N","N","0","","0","0","0","0","0","N","1410","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","07","  ","","",""
"1910","1","0","0","0","0","0","0","0","0","8","0","","36","10","2019","2019108788","7","40.1745","-76.1726","1908","08","0","0","0","0","0","0","0","1","","0","0","0","19","3","1","00","0","40 10:28.207","","00","76 10:21.250","8","0","0","0","36408","1","0","0","N","1","0","0","2","36408","0","","1","09","N","N","0","","0","0","0","3","2","","1908","1","2","0","0","0","1","0","2","0","1","N","","","","","","","","","","","","03","  ","","",""
"2024","1","0","0","1","0","1","0","0","0","4","0","","36","10","2019","2019108798","1","40.0377","-76.3085","2021","08","0","0","0","0","0","0","0","0","1","0","0","0","20","3","1","01","1","40 02:15.572","1","00","76 18:30.512","2","0","0","0","36301","1","0","1","N","0","0","0","2","36301","0","","1","01","N","N","0","","0","1","0","3","2","Y","2021","1","2","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1633","1","0","0","0","0","0","0","0","0","7","0","","36","10","2019","2019108823","2","40.0479","-76.3065","1629","08","0","0","0","0","0","0","0","0","1","0","0","0","16","1","0","01","1","40 02:52.288","2","00","76 18:23.457","0","0","0","0","36301","0","0","0","N","0","0","0","1","36301","0","","5","01","N","N","0","","0","0","0","3","3","N","1627","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1454","1","0","0","0","0","0","0","0","0","1","0","","36","10","2019","2019108850","6","40.0295","-76.5049","1451","08","0","0","0","0","0","1","0","0","1","0","0","0","14","1","0","00","1","40 01:46.296","2","00","76 30:17.601","0","0","0","0","36404","0","0","0","N","0","0","0","2","36404","0","","1","01","N","N","1","","0","0","0","3","5","N","1451","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"0716","2","0","0","0","0","0","0","0","0","5","0","","36","08","2019","2019108890","5","40.0666","-76.5751","0709","08","0","1","0","0","0","0","0","0","","0","0","0","07","1","0","10","0","40 03:59.713","","00","76 34:30.352","0","0","0","0","36211","0","0","0","N","0","0","0","2","36504","0","","1","01","N","N","0","","0","0","0","0","0","N","0708","0","2","0","0","1","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0033","1","0","0","0","0","0","0","0","0","9","0","","36","10","2019","2019108972","7","40.2409","-76.2506","0019","08","0","0","0","0","0","0","0","0","","0","0","0","00","2","0","00","0","40 14:27.177","","00","76 15:02.013","0","0","0","0","36204","0","0","0","N","0","0","0","1","68T06","0","","1","01","N","N","0","","0","0","0","0","0","","0015","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"0637","0","0","0","0","0","0","0","0","0","4","0","55","36","10","2019","2019108975","7","40.2159","-76.073","0614","08","0","0","0","0","0","0","0","0","","0","0","0","06","3","0","06","0","40 12:57.251","","02","76 04:22.691","0","0","0","0","36210","0","0","0","N","0","0","0","2","68T06","0","","1","01","N","N","2","","0","0","0","3","3","","0614","0","2","0","0","0","0","0","1","0","2","Y","3","2","N","N","N","N","Y","N","N","N","","03","  ","","",""
"1308","0","0","0","0","0","0","0","0","0","7","0","","36","10","2019","2019108994","1","40.1506","-76.5651","1306","08","0","0","0","0","0","0","0","0","","0","0","","13","1","0","00","0","40 09:02.172","","00","76 33:54.245","9","0","0","0","36225","0","0","0","Y","0","0","0","1","36505","0","","2","01","N","N","0","","0","0","0","0","0","N","1306","0","1","0","0","0","0","0","2","0","0","N","","","","","","","","","","","","03","  ","","",""
"1543","0","0","0","0","0","0","0","0","0","8","0","","36","10","2019","2019109019","2","40.0526","-76.3041","1538","08","0","0","1","0","0","0","0","0","","0","0","0","15","1","1","01","0","40 03:09.338","","00","76 18:14.646","8","0","0","0","36301","1","0","0","N","1","0","0","2","36301","0","","1","01","N","N","0","","0","0","0","3","2","N","1537","1","2","0","0","0","1","0","3","1","1","N","","","","","","","","","","","","03","  ","","",""
"0408","0","0","0","0","0","0","0","0","0","4","0","","36","10","2019","2019109045","2","40.0268","-76.3278","0400","08","0","0","0","0","0","0","0","0","1","0","0","","03","3","0","02","1","40 01:36.533","6","00","76 19:40.229","9","0","0","0","36220","0","0","0","N","0","0","0","6","36101","0","","1","09","N","N","0","","0","0","0","3","3","N","0352","0","2","0","0","0","0","0","3","0","0","N","","","","","","","","","","","","03","  ","","",""
"0407","0","0","0","0","0","0","0","0","0","4","2","","36","10","2019","2019109046","3","40.0683","-76.3297","0403","08","0","0","0","0","0","0","0","0","3","0","2","0","04","3","1","02","2","40 04:05.666","2","02","76 19:46.869","3","0","0","0","36101","0","0","0","N","0","0","0","3","36101","0","","1","09","N","N","0","","1","0","0","3","2","Y","0401","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","07","  ","","",""
"1748","2","0","0","0","0","0","0","0","0","4","0","","36","10","2019","2019109047","5","40.0294","-76.3235","1742","08","0","0","0","0","0","0","0","0","2","0","0","0","16","1","0","00","2","40 01:45.906","6","07","76 19:24.513","0","0","0","0","36220","0","0","0","N","0","0","0","4","36101","0","","1","01","N","N","0","","0","0","0","0","0","Y","1630","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1311","1","0","0","0","0","0","0","0","0","1","0","","36","10","2019","2019109048","6","40.112","-76.3056","1307","08","0","0","0","0","0","1","0","0","","0","0","0","13","1","0","00","0","40 06:43.043","","00","76 18:20.051","0","0","0","0","36101","0","0","0","N","0","0","0","5","36101","0","","1","01","N","N","0","","0","0","1","0","0","","1307","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"0230","0","0","0","0","0","0","0","0","0","7","0","","36","10","2019","2019109049","7","40.04","-76.2852","0226","08","0","0","0","0","0","0","0","0","3","0","0","0","02","3","1","00","2","40 02:24.008","7","00","76 17:06.771","3","0","0","0","36220","0","0","0","N","0","0","0","1","36101","0","","5","01","N","N","1","","1","0","0","0","0","Y","0224","1","1","0","0","1","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"0150","0","0","0","0","0","0","0","0","0","7","0","","36","10","2019","2019109050","1","40.0129","-76.3077","0134","08","0","0","0","0","0","0","0","0","2","0","0","","01","2","0","00","1","40 00:46.520","5","00","76 18:27.880","9","0","0","0","36220","0","0","0","N","0","0","0","1","36101","0","","5","09","N","N","0","","0","0","0","0","0","N","0124","0","1","0","0","0","0","0","3","0","0","N","","","","","","","","","","","","07","  ","","",""
"0510","2","0","0","0","0","0","0","0","0","1","0","","36","10","2019","2019109051","1","40.0703","-76.3174","0504","08","0","0","0","0","0","0","0","0","","0","0","0","04","3","0","00","0","40 04:13.181","","00","76 19:02.692","0","0","0","0","36101","0","0","0","N","0","0","0","3","36101","0","","1","09","N","N","0","","0","0","0","0","0","","0455","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","07","  ","","",""
"1828","1","0","0","0","0","0","0","0","0","6","0","","36","10","2019","2019109052","6","40.1102","-76.4131","1823","08","0","0","0","0","0","0","1","1","2","0","0","0","18","4","0","00","2","40 06:36.600","5","00","76 24:47.200","0","0","0","0","36214","0","0","0","N","0","0","0","5","36214","0","","1","01","N","N","0","","0","0","0","0","0","Y","1820","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1659","1","0","0","0","0","0","0","0","0","4","0","","36","10","2019","2019109053","4","40.0939","-76.1141","1654","08","0","0","0","0","0","1","0","0","","0","0","0","16","1","0","00","0","40 05:38.052","","00","76 06:50.831","0","0","0","0","36209","0","0","0","N","0","0","0","2","36415","0","","1","01","N","N","0","","0","0","1","3","3","","1651","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1741","2","0","0","0","0","0","0","0","0","1","0","","36","10","2019","2019109088","2","39.9884","-76.2729","1740","08","0","0","0","0","0","0","0","0","2","0","0","0","17","1","1","00","1","39 59:18.075","4","00","76 16:22.553","8","0","0","0","36240","0","0","0","N","0","0","0","3","36240","0","","1","01","N","N","1","","0","0","0","3","2","N","1740","1","3","0","0","0","1","0","1","0","3","N","","","","","","","","","","","","03","  ","","",""
"2037","0","0","0","0","0","0","0","0","0","9","0","","36","10","2019","2019109111","1","40.283","-76.1871","2028","08","0","0","0","0","0","0","0","0","","0","0","","20","2","0","00","0","40 16:58.700","","00","76 11:13.500","9","0","0","0","36236","0","0","0","N","0","0","0","1","36408","0","","5","01","N","N","0","","0","0","0","2","3","","2025","0","1","0","0","0","0","0","1","0","0","N","","","","","","","","","","","","03","  ","","",""
"1354","0","0","0","0","0","0","0","0","0","7","0","","36","10","2019","2019109118","1","40.038","-76.5117","1349","08","0","0","0","0","0","0","0","0","","0","0","","13","1","0","00","0","40 02:16.726","","00","76 30:41.978","9","0","0","0","36404","0","0","0","Y","0","0","0","1","36404","0","","3","09","N","N","0","","0","0","0","0","0","N","1349","0","1","0","0","0","0","0","3","0","0","N","","","","","","","","","","","","07","  ","","",""
"2114","1","0","0","0","0","0","0","0","0","7","0","","36","10","2019","2019109160","4","39.9661","-76.2979","2110","08","0","0","0","0","1","0","0","0","","0","0","0","21","6","0","00","0","39 57:58.100","","00","76 17:52.600","0","0","0","0","36228","0","0","0","N","0","0","0","1","36228","0","","2","01","N","N","0","","0","0","0","0","0","","2103","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"0729","1","0","0","0","0","0","0","0","0","5","1","","36","10","2019","2019109183","3","40.1554","-76.5713","0722","08","0","0","0","0","0","0","0","0","","0","1","0","07","1","1","00","0","40 09:19.503","","01","76 34:16.669","3","0","0","0","36225","0","0","0","N","0","0","0","2","36505","0","","1","01","N","N","0","","1","0","0","0","0","","0720","1","2","0","0","0","0","0","2","0","2","N","","","","","","","","","","","","03","  ","","",""
"1144","1","0","0","0","0","0","0","0","0","7","0","","36","10","2019","2019109192","2","40.0421","-76.3135","1144","08","0","0","0","0","0","0","0","0","1","0","0","0","11","1","0","00","1","40 02:31.396","4","00","76 18:48.484","0","0","0","0","36301","0","0","0","N","0","0","0","1","36301","0","","5","01","N","N","0","","0","0","0","0","0","N","1133","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"0641","0","0","0","0","0","0","0","0","0","1","0","","36","10","2019","2019109198","3","40.0398","-76.4549","0629","08","0","0","0","0","0","0","0","0","","0","0","","06","3","0","00","0","40 02:23.426","","02","76 27:17.480","9","0","0","0","36239","0","0","0","N","0","0","0","2","36239","0","","1","01","N","N","0","","0","0","0","3","2","N","0627","0","2","0","0","0","0","0","3","0","0","N","","","","","","","","","","","","03","  ","","",""
"1617","1","0","0","0","0","0","0","0","0","4","1","","36","09","2019","2019109293","6","40.0038","-76.0999","1613","08","0","0","0","0","0","0","0","0","","0","1","0","16","1","1","00","0","40 00:13.665","","00","76 05:59.514","3","0","0","0","36226","0","0","0","N","0","0","0","2","68J01","0","","1","01","N","N","0","","1","0","0","3","3","","1607","1","2","0","0","0","0","1","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"2051","0","0","0","0","0","0","0","0","0","4","0","","36","09","2019","2019109297","4","39.891","-76.1832","2037","08","0","1","0","0","0","0","0","0","2","0","0","0","20","2","0","02","1","39 53:27.443","3","00","76 10:59.407","0","0","0","0","36212","0","0","0","N","0","0","0","6","68J01","0","","1","01","N","N","0","","0","0","2","3","3","N","2031","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1940","1","0","0","0","0","0","0","0","0","7","0","","36","09","2019","2019109306","6","39.7318","-76.1367","1930","08","0","0","0","0","0","1","0","0","2","0","0","0","19","2","1","00","2","39 43:54.510","6","00","76 08:12.060","8","0","0","0","36219","0","0","0","N","0","0","0","1","68J01","0","","4","01","N","N","0","","0","0","0","0","0","N","1928","1","1","0","0","1","1","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"0200","1","0","0","0","0","0","0","0","0","9","0","","36","10","2019","2019109337","3","40.2391","-76.1325","0140","08","0","0","0","0","0","0","1","0","","0","0","0","01","2","0","00","0","40 14:20.909","","00","76 07:56.870","0","0","0","0","36405","0","0","0","N","0","0","0","1","68T06","0","","1","01","N","N","0","","0","0","0","0","0","","0140","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"0709","0","0","0","0","0","0","0","0","0","5","0","","36","10","2019","2019109536","2","40.0682","-76.3024","0709","08","0","0","0","0","1","0","0","0","2","0","0","","06","3","1","00","2","40 04:05.632","3","00","76 18:08.680","3","0","0","0","36101","0","0","0","N","0","0","0","3","36101","0","","1","01","N","N","0","","1","0","0","0","0","N","0652","1","3","0","0","0","0","1","3","0","0","N","","","","","","","","","","","","03","  ","","",""
"0701","1","0","0","0","0","0","0","0","0","1","0","","36","10","2019","2019109537","5","40.0573","-76.4044","0655","08","0","0","0","0","0","0","0","0","1","0","0","0","06","5","1","01","1","40 03:26.176","1","00","76 24:15.979","3","0","0","0","36214","0","0","0","N","0","0","0","2","36214","0","","1","01","N","N","0","","1","0","1","0","0","N","0650","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1601","1","0","0","0","0","0","0","0","0","1","1","35","36","10","2019","2019109538","2","40.0732","-76.4213","1552","08","0","0","0","0","0","0","0","0","1","0","1","0","15","1","0","00","1","40 04:23.670","5","00","76 25:16.700","0","0","0","0","36214","0","0","0","N","0","0","0","2","36214","0","","1","01","N","N","0","","0","0","0","3","7","Y","1550","0","2","0","0","0","0","0","3","0","2","Y","2","3","Y","N","Y","N","Y","N","N","N","","03","  ","","",""
"1702","2","0","0","0","0","0","0","0","0","1","0","","36","10","2019","2019109539","2","40.061","-76.3559","1653","08","0","0","0","0","0","0","0","0","1","0","0","0","16","1","0","00","2","40 03:39.574","4","00","76 21:21.218","0","0","0","0","36214","0","0","0","N","0","0","0","3","36214","0","","1","01","N","N","0","","0","0","1","0","0","N","1650","0","3","0","0","0","0","0","3","0","3","N","","","","","","","","","","","","03","  ","","",""
"1703","1","0","0","0","0","0","0","0","0","9","0","","36","10","2019","2019109540","6","40.0921","-76.1871","1658","08","0","0","0","0","0","0","0","1","2","0","0","0","16","1","1","00","2","40 05:31.640","6","00","76 11:13.670","8","0","0","0","36234","0","0","0","N","0","0","0","1","36215","0","","1","01","N","N","0","","0","0","0","0","0","N","1657","1","1","0","0","0","1","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"0313","1","0","0","0","0","0","0","0","0","7","0","","36","10","2019","2019109541","2","40.0889","-76.1801","0313","08","0","1","0","0","0","0","0","0","","0","0","0","03","3","0","02","0","40 05:20.180","","00","76 10:48.323","0","0","0","0","36234","0","0","0","N","0","0","0","2","36215","0","","5","01","N","N","0","","0","0","0","3","3","","0313","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1430","1","0","0","0","0","0","0","0","0","7","0","","36","10","2019","2019109542","5","40.0375","-76.2353","1429","08","0","0","0","0","0","0","0","0","","0","0","0","14","1","1","00","0","40 02:14.875","","00","76 14:07.238","8","0","0","0","36215","0","0","0","N","0","0","0","1","36215","0","","4","01","N","N","0","","0","0","0","0","0","","1427","1","1","0","0","0","1","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1345","1","0","0","0","0","0","0","0","0","7","0","","36","10","2019","2019109543","3","40.0433","-76.2472","1341","08","0","0","0","0","0","0","1","0","","0","0","0","13","1","1","00","0","40 02:35.851","","00","76 14:49.785","3","0","0","0","36215","0","0","0","N","0","0","0","1","36215","0","","4","09","N","N","0","","1","0","0","0","0","","1338","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","07","  ","","",""
"1437","2","0","0","0","0","0","0","0","0","4","0","","36","10","2019","2019109544","5","40.0398","-76.2172","1432","08","0","0","0","0","0","0","0","2","2","0","0","0","14","1","2","00","2","40 02:23.125","6","00","76 13:01.894","3","0","0","0","36215","0","0","0","N","0","0","0","2","36215","0","","1","01","N","N","0","","2","0","0","0","0","Y","1429","2","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"2045","0","0","0","0","0","0","0","0","0","1","0","","36","10","2019","2019109545","2","40.0843","-76.2239","2043","08","0","0","0","0","0","1","0","0","1","0","0","0","20","2","0","01","1","40 05:03.562","3","00","76 13:25.981","0","0","0","0","36234","0","0","0","N","0","0","0","4","36215","0","","1","01","N","N","2","","0","0","2","3","2","N","2041","0","4","0","0","0","0","0","1","0","4","N","","","","","","","","","","","","03","  ","","",""
"1947","0","0","0","0","0","0","0","0","0","8","0","","36","10","2019","2019109612","5","40.027","-76.4943","1941","08","0","0","0","0","0","0","0","0","","0","1","0","19","3","1","01","0","40 01:37.225","","00","76 29:39.562","8","0","0","0","36404","1","0","0","N","1","0","0","2","36404","0","","1","01","N","N","0","","0","0","0","0","0","N","1941","1","2","0","0","1","1","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"0533","0","0","0","0","0","0","0","0","0","4","0","","36","10","2019","2019109616","2","40.125","-76.0054","0522","08","0","0","0","0","0","2","0","0","3","0","0","0","05","3","1","00","2","40 07:30.139","6","00","76 00:19.407","4","0","0","0","36213","0","0","0","N","0","0","0","3","36213","1","","1","01","N","N","1","","0","0","0","0","0","Y","0520","1","2","0","0","0","0","0","1","1","2","N","","","","","","","","","","","","03","  ","","",""
"0120","1","0","0","0","0","0","0","0","0","7","0","","36","10","2019","2019109618","5","40.0396","-76.321","0119","08","0","0","1","0","0","0","0","0","","0","0","0","01","3","1","05","0","40 02:22.473","","00","76 19:15.643","3","0","0","0","36301","0","0","0","N","0","0","0","2","36301","0","","5","01","N","N","0","","1","0","0","3","2","N","0119","1","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1453","1","0","0","0","0","0","0","0","0","7","0","","36","09","2019","2019109630","7","39.7836","-76.181","1427","08","0","0","0","0","0","0","0","0","","0","0","0","14","1","1","00","0","39 47:00.999","","00","76 10:51.565","3","0","0","0","36219","0","0","0","N","0","0","0","2","68J01","0","","4","01","N","N","0","","1","0","0","0","0","","1411","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1704","1","0","0","0","0","0","0","0","0","5","0","","36","10","2019","2019109651","4","40.2332","-76.0488","1631","08","0","0","0","0","0","0","0","0","","0","0","0","16","1","0","00","0","40 13:59.440","","00","76 02:55.606","0","0","0","0","36202","0","0","0","N","0","0","0","2","68J01","0","","1","09","N","N","0","","0","0","1","0","0","","1628","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","07","  ","","",""
"1751","0","0","0","0","0","0","0","0","0","7","0","","36","10","2019","2019109652","4","40.0497","-76.0245","1730","08","0","0","0","0","0","1","0","0","2","0","0","0","16","1","0","00","1","40 02:58.861","6","00","76 01:28.323","0","0","0","0","36232","0","0","0","N","0","0","0","1","68J01","0","","4","09","N","N","1","","0","0","0","0","0","Y","1632","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","07","  ","","",""
"2333","0","0","0","0","0","0","0","0","0","7","0","","36","10","2019","2019109653","4","39.8607","-76.1525","2326","08","0","0","0","0","0","0","0","0","","0","0","0","23","2","0","02","0","39 51:38.692","","03","76 09:08.935","0","0","0","0","36212","0","0","0","N","0","0","0","1","68J01","0","","4","01","N","N","0","","0","0","1","0","0","","2311","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1809","1","0","0","0","0","0","0","0","0","1","1","","36","10","2019","2019109657","5","40.1065","-75.9521","1749","08","0","0","0","0","0","2","0","0","2","0","1","0","17","4","0","00","1","40 06:23.360","4","00","75 57:07.559","0","0","0","0","36232","0","0","0","N","0","0","0","2","68J01","0","","4","01","N","N","0","","0","0","0","0","0","N","1742","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1217","1","0","0","0","0","0","0","0","0","6","0","","36","10","2019","2019109660","7","39.9912","-76.0152","1149","08","0","0","0","0","0","0","0","0","","0","0","0","11","1","0","02","0","39 59:28.447","","00","76 00:54.659","0","0","0","0","36232","0","0","0","N","0","0","0","4","68J01","0","","1","01","N","N","0","","0","0","1","0","0","","1145","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1528","2","0","0","0","0","0","0","0","0","4","0","","36","10","2019","2019109663","7","39.9415","-76.344","1518","08","0","0","1","0","0","0","1","1","2","0","0","0","15","1","0","00","1","39 56:29.201","3","07","76 20:38.461","0","0","0","0","36206","0","0","0","N","0","0","0","5","68J01","0","","1","01","N","N","1","","0","0","0","0","0","N","1516","0","3","0","0","0","0","0","1","0","3","N","","","","","","","","","","","","03","  ","","",""
"1516","1","0","0","0","0","0","0","0","0","7","0","","36","10","2019","2019109666","1","39.9204","-76.1625","1506","08","0","1","0","0","0","0","0","0","1","0","0","0","14","1","1","00","1","39 55:13.320","2","00","76 09:45.030","4","0","0","0","36216","0","0","0","N","0","0","0","3","68J01","1","","4","09","N","N","0","","0","0","0","0","0","N","1449","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","07","  ","","",""
