"CRN","AGE","AIRBAG_PADS","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","CLOTHING_TYPE","DVR_PED_CONDITION","EJECTION_IND","EJECT_PATH_CD","EXTRIC_IND","INJ_SEVERITY","PED_LOCATION","PED_SIGNAL","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","UNIT_NUM","DRUG_RESULT_CD1","DRUG_RESULT_CD2","DRUG_RESULT_CD3","DRUG_RESULT_CD4","DVR_LIC_STATE"
2019016209,29,"00","","","",""," ","0","0","0","0","8","  "," ",1,"1","01","01","F","Y",1,"","","","","PA"
2019060398,64,"09","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2019040258,63,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019069679,48,"09","","","",""," ","0","1","0","1","0","  "," ",5,"2","03","09","M","N",2,"","","","","PA"
2019058893,37,"00","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"000","","","","PA"
2019118175,48,"08","M","","",""," ","0","1","0","0","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2019075534,23,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"000","","","","VA"
2019002436,43,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019012234,3,"00","","","",""," ","0","1","0","1","9","  "," ",5,"2","99","06","M","N",2,"","","","","PA"
2019029904,2,"09","","","",""," ","1","1","0","1","8","  "," ",4,"2","22","06","M","Y",1,"","","","","PA"
2019077188,26,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M"," ",1,"","","","","PA"
2019058501,57,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019113818,33,"00","00","00","00","00"," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019105798,35,"00","","","","","1","0","0","0","0","3","02","2",2,"7","00","00","F","Y",2,"000","","","","  "
2019008716,42,"08","M","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019057464,31,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","M","N",1,"","","","","PA"
2019098632,20,"08","M","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2019117564,60,"00","","","",""," ","0","0","0","0","0","  "," ",5,"2","00","15","M","N",1,"","","","","PA"
2019117564,36,"08","M","","",""," ","0","0","0","0","0","  "," ",13,"1","03","01","M","N",3,"000","","","","PA"
2019098861,33,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2019084609,27,"08","M","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2019015429,19,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019021778,57,"08","M","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019043527,35,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019029216,58,"09","","","",""," ","0","0","0","0","4","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2019051872,49,"08","02","","",""," ","0","0","0","0","8","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2019108623,18,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019085449,35,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2019063251,50,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",3,"","","","","PA"
2019056711,48,"00","","","",""," ","0","1","0","1","4","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2019086407,25,"08","M","","",""," ","0","0","0","1","0","  "," ",4,"2","03","05","M","N",2,"","","","","PA"
2019029829,20,"09","","","",""," ","0","0","0","1","0","  "," ",4,"2","03","03","M","N",2,"","","","","PA"
2019094862,29,"08","M","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019026802,20,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019131672,17,"99","97","","",""," ","9","0","0","0","3","  "," ",2,"1","99","01","F","N",2,"","","","","  "
2019079296,47,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019084460,17,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019038533,35,"00","","","",""," ","1","9","9","1","9","  "," ",1,"1","99","01","M","N",1,"000","","","","PA"
2019106681,73,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019070414,57,"08","02","","",""," ","0","1","0","1","3","  "," ",1,"1","99","01","F","Y",2,"","","","","PA"
2019085563,49,"09","","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019080744,44,"00","","","",""," ","0","0","0","0","3","  "," ",1,"1","00","01","M","Y",1,"","","","","PA"
2019007667,31,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2019108348,26,"00","97","97","97","97","2","0","0","0","0","4","01","2",1,"7","00","00","F","Y",2,"","","","","  "
2019031220,62,"08","M","","",""," ","0","1","0","3","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019043766,57,"00","","","",""," ","0","0","0","0","0","  "," ",4,"1","03","01","M","N",2,"","","","","PA"
2019083835,79,"00","","","",""," ","9","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019051894,11,"00","","","",""," ","0","1","0","1","0","  "," ",4,"2","03","03","M","N",2,"","","","","PA"
2019012500,67,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","01","01","F","N",1,"","","","","PA"
2019046808,66,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2019043521,20,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019079619,21,"00","","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","M"," ",1,"","","","","NY"
2019095764,65,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2019105924,25,"08","03","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","MI"
2019075430,1,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","22","06","F","N",1,"","","","","PA"
2019007637,51,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019046682,29,"05","","","",""," ","0","0","0","0","3","  "," ",1,"1","00","01","M","Y",2,"000","","","","PA"
2019057625,25,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","NJ"
2019032755,8,"00","","","",""," ","0","0","0","0","3","  "," ",4,"2","00","06","F","N",2,"","","","","PA"
2019062905,16,"00","","","","","2","0","0","0","0","3","05","3",1,"7","00","00","M","Y",1,"","","","","  "
2019030115,25,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019107123,16,"08","02","","",""," ","0","1","0","1","3","  "," ",2,"2","03","03","M","R",1,"","","","","PA"
2019067382,22,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019039514,24,"00","","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019104110,28,"00","","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","M","Y",2,"","","","","PA"
2019124597,36,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","MI"
2019055008,30,"00","","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2019100421,44,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019086811,19,"00","","","",""," ","0","0","0","0","0","  "," ",3,"1","00","01","M","N",2,"","","","","PA"
2019047744,23,"08","M","","",""," ","0","1","0","1","3","  "," ",3,"1","03","01","F","Y",2,"","","","","PA"
2019062550,18,"08","02","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019041768,54,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","DC"
2019080727,43,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019087902,22,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2019108323,24,"08","M","","",""," ","0","1","0","1","0","  "," ",4,"1","03","01","F","N",4,"","","","","PA"
2019075666,53,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","R",1,"","","","","PA"
2019075666,13,"00","","","",""," ","0","1","0","1","8","  "," ",8,"2","00","09","F","R",2,"","","","","PA"
2019080257,25,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2019051666,29,"08","M","","",""," ","0","1","0","0","8","  "," ",1,"1","03","01","F","Y",1,"000","","","","PA"
2019098529,41,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2019085956,61,"00","","","","","","","1","0","1","0","","",4,"8","00","01","F","N",2,"","","","",""
2019132057,49,"09","97","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2019053299,17,"08","M","","",""," ","0","0","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2019119824,21,"08","02","02","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019052014,28,"08","01","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2019070039,41,"08","02","","",""," ","0","0","0","0","8","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2019026068,75,"08","M","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","F","N",2,"","","","","PA"
2019117982,16,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2019007885,48,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019119512,21,"08","02","","",""," ","9","0","0","0","3","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2019024598,33,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","F","N",2,"","","","","MA"
2019067963,37,"08","M","","",""," ","0","0","0","1","9","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019067205,71,"19","","","",""," ","0","1","0","1","8","  "," ",3,"2","03","03","F","Y",2,"","","","","NY"
2019089013,69,"08","M","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","F","N",2,"","","","","PA"
2019035439,22,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019122511,77,"08","M","","",""," ","0","0","0","0","3","  "," ",2,"2","03","03","M","N",1,"","","","","NY"
2019040409,70,"09","","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","M","N",2,"000","","","","PA"
2019107625,11,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"2","03","06","F","N",1,"","","","","PA"
2019045146,59,"00","","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019045408,43,"08","M","","",""," ","0","1","0","1","8","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2019071962,20,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","01","01","F","N",1,"","","","","PA"
2019099509,33,"08","M","","",""," ","0","1","0","0","3","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019040297,43,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019062743,12,"00","","","",""," ","0","1","0","1","0","  "," ",6,"2","03","06","F","N",2,"","","","","PA"
2019096065,20,"00","","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019099487,57,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2019047536,21,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","Y",1,"","","","","MI"
2019098534,37,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2019064493,26,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019107818,32,"99","","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","F"," ",2,"","","","","PA"
2019072727,53,"00","","","",""," ","0","1","0","1","8","  "," ",4,"2","03","06","F","N",2,"","","","","PA"
2019043500,61,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","06","F","N",1,"","","","","PA"
2019005245,22,"00","","","",""," ","0","1","0","3","2","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2019045840,42,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019045967,26,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019073085,74,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2019056709,25,"00","","","",""," ","0","1","0","1","3","  "," ",2,"1","03","01","F","N",2,"000","","","","PA"
2019130001,20,"09","00","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019135040,64,"99","97","","",""," ","0","1","0","1","0","  "," ",2,"1","99","01","F","N",2,"000","","","","PA"
2019092113,56,"08","M","","",""," ","0","0","0","0","3","  "," ",4,"1","03","01","M","N",4,"","","","","PA"
2019089361,70,"09","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2019025792,67,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019007214,83,"08","M","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019131191,17,"09","00","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019021516,33,"08","03","","",""," ","0","1","0","0","3","  "," ",3,"2","03","06","M","Y",2,"","","","","PA"
2019006667,44,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019113626,17,"08","02","02","01","01"," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019070543,13,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2019053881,53,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","N",2,"000","","","","PA"
2019093868,63,"00","","","",""," ","0","0","0","0","3","  "," ",2,"1","03","01","M","N",2,"","","","","MD"
2019090809,21,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019008156,5,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","23","04","M"," ",1,"","","","","PA"
2019020567,58,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2019012758,67,"08","M","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2019005255,40,"08","02","","",""," ","0","0","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019073810,44,"00","","","","","1","0","0","0","0","4","05","2",1,"7","00","00","F","Y",2,"","","","","  "
2019044956,36,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2019109045,3,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","23","05","F","N",1,"","","","","PA"
2019016109,99,"99","","","",""," ","9","0","0","0","9","  "," ",1,"1","99","01","U","N",1,"","","","","ZZ"
2019121048,20,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019132193,61,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F"," ",2,"","","","","PA"
2019105363,21,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2019085107,80,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019036338,24,"00","","","","","9","9","0","0","0","2","13","3",2,"7","00","00","M","Y",2,"","","","","  "
2019110348,30,"09","00","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2019006414,28,"08","02","","",""," ","4","0","0","0","0","  "," ",1,"1","02","01","F","N",1,"","","","","PA"
2019080417,13,"00","","","",""," ","0","0","0","0","0","  "," ",4,"2","03","04","F","N",1,"","","","","PA"
2020000049,16,"08","02","","",""," ","0","0","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019081410,32,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019083348,53,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2019006417,62,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","DE"
2019117166,39,"00","","","","","2","0","0","0","0","8","01","1",1,"7","00","00","F","Y",2,"","","","","  "
2019081859,54,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019089019,11,"08","M","","",""," ","0","1","0","1","3","  "," ",3,"2","03","06","M","Y",1,"","","","","PA"
2019087245,38,"08","M","","",""," ","0","0","0","0","4","  "," ",4,"2","03","03","F","N",2,"","","","","NJ"
2019016780,65,"09","","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2019116490,23,"08","02","","",""," ","0","1","0","3","3","  "," ",3,"1","03","01","F","N",3,"000","","","","PA"
2019048869,5,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","23","04","M","N",1,"","","","","PA"
2019082410,47,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2019122230,64,"00","","","",""," ","0","0","0","1","0","  "," ",2,"1","99","01","F","N",1,"000","","","","PA"
2019110267,22,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019051831,74,"08","M","","",""," ","","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"000","","","","PA"
2019016226,47,"09","","","",""," ","0","0","0","0","0","  "," ",2,"2","01","03","F","N",2,"","","","","PA"
2019109701,23,"08","02","","",""," ","5","1","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019037778,26,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2019056713,19,"00","","","",""," ","0","1","0","1","9","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019026286,17,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019094297,18,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019035775,22,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019049646,8,"09","","","",""," ","0","1","0","1","0","  "," ",3,"2","03","04","F","N",1,"","","","","PA"
2019019223,51,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019119513,42,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2019016209,44,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","M","N",2,"","","","","PA"
2019097746,36,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2019040258,52,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2019122732,78,"08","M","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019069679,37,"09","","","",""," ","0","1","0","1","3","  "," ",6,"2","03","07","F","N",2,"","","","","PA"
2019058893,30,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","M","N",2,"","","","","PA"
2019083804,27,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2020000829,83,"08","02","","",""," ","0","1","0","1","3","  "," ",1,"1","00","01","M","N",1,"000","","","","PA"
2019134721,84,"09","97","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019075534,39,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",1,"","","","","VA"
2019023583,21,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
