"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","04","N","2020094123","2","1","","2","12","Y","HYUN","2017","02","1","","1","00","S","999","0","","2","01","05","01","01","PA","1","01","5NPD84LF8HH","P4D"
"","04","N","2020092221","3","1","","1","12","Y","TOYT","2006","01","1","","1","00","N","010","0","","1","01","01","02","04","PA","1","01","2T1BR32E86C","P4D"
"","15","N","2020094316","2","1","","5","12","Y","JEEP","2014","02","2","","1","00","E","010","0","","1","01","05","01","01","PA","2","06","1C4NJRFB5ED","T4W"
"","06","N","2020093951","3","1","","1","11","Y","SUBA","2006","01","1","","4","00","S","999","","","1","01","05","16","01","PA","1","01","4S4BP62C267","PSW"
"","15","N","2020050145","1","1","","1","06","Y","ACUR","2015","01","1","","1","00","E","005","0","","2","01","12","01","01","PA","3","06","5J8TB4H52FL","T4W"
"","51","N","2020060945","3","1","","1","11","Y","CHEV","2006","01","2","","1","00","N","050","","","1","01","07","01","01","PA","1","04","1GCHK34UX6E","TPK"
"","69","N","2020098946","2","1","","1","04","Y","CHEV","1999","01","1","","1","00","S","015","0","","1","01","12","12","04","PA","2","06","1GNEK13R7XJ","T"
"","51","N","2020103483","2","3","","3","02","U","DODG","2005","99","1","","1","00","E","025","0","","1","01","03","01","13","PA","1","04","1D7HW48N15S","TCW"
"","04","N","2020048955","3","1","","1","05","Y","HYUN","2013","02","2","","1","00","S","010","","","1","01","07","12","01","PA","2","01","5NPEB4AC5DH","P4D"
"","15","N","2020097848","3","1","","1","12","Y","NISS","2007","01","1","","1","00","W","999","0","","1","01","03","01","01","PA","1","06","JN8AZ08W67W","T4W"
"","09","N","2020097690","3","1","","1","09","Y","NISS","2017","01","1","","1","00","S","010","","","2","01","05","12","01","PA","2","01","1N4AL3APXHN","P"
"","69","N","2020055308","3","1","","1","09","Y","FORD","2019","02","1","","1","49","W","035","0","","1","01","03","15","13","PA","2","07","NM0LS7F22K1","T"
"","15","N","2020049928","2","1","","1","12","Y","STRN","2007","02","2","","1","00","N","999","0","","2","01","02","01","01","PA","1","06","5GZCZ63487S","T4W"
"","04","N","2020099367","3","1","","4","99","Y","CHEV","2016","01","3","","3","00","S","999","","","1","01","03","17","01","PA","1","01","1G11C5SA7GF","P4D"
"","15","N","2020097182","3","1","","2","12","Y","FORD","2009","01","1","","1","00","E","010","0","","1","01","07","01","01","PA","1","06","1FMCU03749K","T4W"
"","51","N","2020044940","0","1","","4","00","Y","DODG","2009","01","2","","1","00","E","005","","","1","51","03","12","01","DE","0","04","1D3HV18T69S","TCW"
"","04","N","2020097627","2","1","","1","09","Y","VOLK","2013","01","2","","1","00","E","999","","","2","01","12","01","07","PA","2","01","1VWBN7A3XDC","P4D"
"","15","N","2020050639","3","1","","1","01","Y","GMC","2003","01","1","","1","00","W","999","","","1","01","02","01","01","PA","1","06","1GKEK63U33J","T4W"
"","04","N","2020096491","1","1","","3","06","Y","TOYT","2009","02","1","","1","00","E","000","0","","3","01","07","03","06","PA","3","01","4T1BE46K19U","P4D"
"","41","N","2020046617","3","1","","1","03","Y","MERZ","2017","02","3","","1","47","W","035","0","","1","01","03","01","01","NY","2","07","WD3PE8CD3HP","TEC"
"","40","N","2020103965","2","2","","5","07","Y","NISS","2004","","0","","1","00","W","000","","","2","02","07","06","11","PA","2","06","5N1BV28U14N","TSV"
"","51","N","2020055613","3","1","","3","02","Y","FORD","2003","01","1","","1","00","S","999","0","","1","01","04","01","01","PA","1","04","1FTNX21L13E","T4C"
"","51","N","2020047536","2","1","","1","01","Y","CHEV","2015","01","2","","1","00","S","999","0","","2","01","03","01","01","PA","1","04","1GC1KVEG2FF","TCW"
"","09","N","2020044022","9","4","","1","01","U","TOYT","","99","1","","1","00","W","999","0","","1","05","08","10","01","ZZ","1","01","99999999999",""
"","15","N","2020044949","2","1","","1","00","Y","SUBA","2009","02","1","","1","00","W","040","0","","2","01","01","01","01","PA","0","06","4S4BP61C897","T4W"
"","40","N","2020045127","3","1","","1","12","Y","DODG","2017","02","2","","1","46","W","999","0","","1","01","05","10","01","PA","1","07","2C4RDGBG1HR","TSV"
"","02","N","2020096411","3","1","","1","03","Y","HOND","2015","01","1","","1","00","N","045","0","","2","01","02","01","01","PA","2","01","2HGFG3B87FH","PCP"
"","69","N","2020045716","1","1","","3","01","Y","CHEV","1999","01","1","","1","00","S","030","0","","2","01","02","01","01","PA","1","06","1GNEK13R3XJ","T"
"","04","N","2020044286","3","1","","1","06","Y","TOYT","2015","01","1","","1","00","S","000","0","","2","01","07","03","01","PA","2","01","4T4BF1FK3FR","P4D"
"","69","Y","2020096588","2","1","","1","00","Y","GMC","2016","02","1","","1","49","N","999","0","","1","01","99","01","03","PA","0","07","1GD37SCGXG1","TYY"
"","39","Y","2020096814","3","1","","2","02","Y","BLUB","2015","02","17","","1","11","S","999","0","","1","01","06","01","01","PA","1","03","1BAKGCPH8FF","TBU"
"","04","N","2020055613","3","2","","3","06","Y","CHEV","2014","","0","","1","00","","000","0","","4","02","02","06","01","PA","3","01","2G1115SL9E9","P4D"
"","69","N","2020104092","3","1","","1","12","Y","JEEP","2018","02","1","","1","00","W","060","","","1","01","03","15","03","NY","1","06","1C4RJFBG4JC","T"
"","04","N","2020053308","2","1","","1","03","Y","TOYT","2015","01","4","","1","00","E","000","0","","2","01","07","03","01","PA","2","01","4T1BF1FK6FU","P4D"
"","04","N","2020102386","3","1","","1","07","Y","TOYT","2015","01","1","","4","00","W","075","","","1","01","12","04","01","PA","1","01","2T1BURHE6FC","P4D"
"","15","N","2020102249","1","1","","1","01","Y","MAZD","2014","01","2","","1","00","N","040","","","1","01","05","04","07","PA","1","06","JM3TB3DV3E0","T4W"
"","15","N","2020104546","3","1","","5","00","Y","CHEV","2003","01","1","","1","00","E","999","0","","1","01","09","01","01","PA","0","06","1GNET16SX36","T4W"
"","02","N","2020044948","1","1","","3","07","Y","HOND","2007","01","1","","1","00","W","035","0","","3","01","02","01","01","PA","2","01","1HGCM82657A","PCP"
"","12","N","2020043117","0","2","","1","12","Y","GEO","1991","","0","","4","00","","000","","","2","02","02","06","01","PA","2","06","2CNBJ18U5M6","T2W"
"","15","N","2020044947","3","1","","1","01","Y","CHEV","2010","01","1","","1","00","N","045","","","1","01","07","01","01","PA","1","06","2CNFLCEW1A6","T4W"
"","40","N","2020095566","0","1","","1","03","Y","CHRY","2013","02","1","","1","13","S","999","0","","1","01","06","10","02","PA","1","01","2C4RC1BG6DR","TSV"
"","15","N","2020043453","9","2","","3","08","Y","HOND","2015","","0","","1","00","","000","0","","2","02","01","06","11","FL","2","06","2HKRM3H7XFH","T4W"
"","09","N","2020095996","3","1","","2","01","Y","KIA","2017","01","1","","1","00","N","045","","","1","01","03","01","01","PA","1","01","3KPFL4A72HE","P"
"","69","N","2020046617","3","1","","1","12","Y","FORD","2018","01","2","","1","00","S","045","0","","2","01","02","01","01","PA","2","06","1FMCU9HD3JU","T"
"","51","N","2020092221","1","1","","1","06","Y","TOYT","2016","01","1","","1","00","N","000","0","","2","01","02","03","04","PA","2","04","5TFUY5F13GX","TCW"
"","04","N","2020047407","2","1","","1","03","Y","HOND","2008","01","1","","1","00","W","005","0","","1","01","12","01","01","PA","2","01","1HGCP36838A","P4D"
"","15","N","2020088412","2","2","","1","10","Y","MAZD","2008","","0","","1","00","","000","0","","3","02","05","06","09","PA","2","06","JM3TB38V680","T4W"
"","15","N","2020067762","3","1","","1","11","Y","LINC","2017","01","2","","1","00","W","035","","","2","01","02","01","01","PA","1","06","2LMPJ8KR0HB","T4W"
"","51","N","2020067474","1","2","","1","00","U","DODG","2005","","0","","1","00","","000","","","2","02","03","06","01","OH","0","04","3D7LS38C65G","TCW"
"","09","N","2020083200","3","4","","1","12","N","CHEV","2019","99","1","","3","00","S","040","","","1","05","01","17","01","PA","1","01","1G1ZD5ST6KF","P"
"","51","N","2020083193","3","4","","1","01","Y","FORD","2004","01","1","","1","00","N","055","","","1","05","01","01","01","PA","1","04","1FTNW21P04E","TCW"
"","15","N","2020081612","2","1","","3","06","Y","HOND","2006","01","3","","1","00","N","000","0","","5","01","04","03","03","PA","2","06","2HKYF18676H","T4W"
"","51","Y","2020081118","3","1","","1","00","Y","FORD","2012","02","1","","1","00","W","045","0","","1","01","03","01","01","PA","0","05","3FRWX7FK0CV","TCC"
"","04","N","2020079074","3","1","","1","09","Y","VOLK","2013","01","2","","1","00","S","030","0","","2","01","02","01","01","PA","2","01","3VW2K7AJ8DM","P4D"
"","40","N","2020035299","3","1","","3","01","Y","FORD","2009","01","1","","1","49","N","030","","","1","01","12","01","01","PA","1","07","1FBNE31L09D","TSV"
"","09","N","2020078520","3","1","","2","02","Y","HOND","2018","01","1","","1","00","W","999","0","","1","01","05","01","98","PA","1","01","1HGCV1F33JA","P"
"","03","N","2020079180","3","1","","1","09","Y","MNNI","2014","01","1","","1","00","N","025","0","","2","01","03","01","03","PA","3","01","WMWSS1C59EW","P2H"
"","69","N","2020039560","1","1","","2","09","Y","RAM","2019","01","2","","1","00","W","010","","","1","01","12","12","01","PA","2","04","1C6RR7LG2KS","T"
"","15","N","2020082755","3","1","","2","11","Y","FORD","2004","01","1","","4","00","E","030","0","","1","01","05","16","07","PA","2","06","1FMCU93174D","T4W"
"","15","N","2020036178","1","1","","1","03","Y","TOYT","2014","01","1","","1","00","N","045","0","","1","01","01","04","01","PA","2","01","JTEBU4BF1EK","T4W"
"","15","N","2020037395","0","1","","1","12","Y","JEEP","2014","01","2","","1","00","W","005","0","","2","01","12","01","09","PA","1","06","1C4HJWFG6EL","T4W"
"","28","N","2020037986","3","1","","1","99","Y","YAMA","2000","01","1","","1","41","N","999","","","1","01","03","02","03","PA","1","02","JYA5AHE00YA","MRC"
"","05","N","2020083937","3","1","","1","06","Y","HOND","2017","01","2","","1","00","E","999","0","","2","01","07","12","07","PA","2","01","3HGGK5H7XHM","P4H"
"","04","N","2020082347","3","1","","1","02","Y","TOYT","2006","01","1","","1","00","E","055","0","","2","01","02","01","03","PA","3","01","4T1BE32KX6U","P4D"
"","15","N","2020032274","3","1","","1","12","Y","FORD","2004","01","1","","1","00","E","025","0","","1","01","99","01","01","PA","1","06","1FMZU73K84U","T4W"
"","04","N","2020082750","9","2","","1","07","Y","TOYT","2011","","0","","1","00","","000","","","2","02","03","06","11","PA","2","01","2T1BU4EE3BC","P4D"
"","","","2020073966","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2020085549","3","1","","1","12","Y","HYUN","2010","02","3","","1","00","W","085","","","1","01","07","01","03","KY","1","01","KMHDU4AD2AU","P4D"
"","03","N","2020083900","3","1","","1","11","Y","MNNI","2007","01","1","","1","00","S","999","0","","2","01","01","01","01","MA","2","01","WMWMF73577T","P2H"
"","15","N","2020084506","3","1","","3","11","Y","JEEP","2013","01","1","","1","00","W","035","0","","1","01","05","01","01","PA","1","06","1C4RJFBG4DC","T4W"
"","51","N","2020084672","2","1","","2","12","Y","FORD","2002","01","1","","4","00","S","045","0","","1","01","12","16","01","PA","1","04","1FTRW08LX2K","TCW"
"","15","N","2020084627","0","1","","1","03","Y","FORD","2013","01","1","","1","00","E","999","0","","2","01","99","01","01","PA","2","01","2FMGK5C81DB","T4W"
"","04","N","2020086124","3","1","","1","01","Y","INFI","2013","01","2","","1","00","E","015","","","1","01","05","12","04","PA","1","01","JN1CV6AR3DM","P4D"
"","09","N","2020084506","2","1","","3","05","Y","VOLK","2017","01","1","","1","00","W","000","0","","2","01","05","03","01","PA","3","01","3VWDB7AJ6HM","P"
"","04","N","2020084506","2","1","","3","07","Y","CHEV","2013","01","1","","1","00","W","000","0","","3","01","07","03","01","PA","2","01","1G11C5SA7DF","P4D"
"","51","N","2020085528","3","1","","1","12","Y","DODG","2003","01","1","","3","00","N","055","","","1","01","01","17","01","PA","1","04","1D7HG38X63S","TCW"
"","15","N","2020084972","3","4","","3","12","Y","CHEV","2016","01","1","","1","00","W","020","","","1","01","01","01","07","PA","1","06","2GNFLFEK0G6","T4W"
"","51","N","2020084970","3","1","","1","11","Y","FORD","2013","01","2","","1","00","W","025","0","","2","01","03","01","01","PA","3","04","1FTFW1ET8DF","TCW"
"","15","N","2020085636","3","1","","1","02","Y","HYUN","2002","01","2","","1","00","N","035","","","1","01","02","01","09","PA","1","06","KM8SC73D92U","T4W"
"","05","N","2020085634","3","1","","3","10","Y","CHEV","2013","01","1","","4","00","S","999","0","","2","01","07","16","01","PA","1","01","KL8CB6S9XDC","P4H"
"","01","N","2020038376","1","2","","1","06","Y","VOLV","2006","","0","","1","00","","000","0","","2","02","07","06","01","PA","2","01","YV1MC68276J","PCV"
"","69","N","2020088666","2","1","","1","12","Y","CHEV","2018","01","2","","1","00","N","020","0","","1","01","02","12","12","PA","1","04","3GCUKSEC5JG","T"
"","15","N","2020040681","1","1","","1","12","Y","GMC","2012","01","1","","1","00","W","005","","","1","01","03","01","01","PA","1","06","1GKKVTED9CJ","T4W"
"","69","N","2020074698","1","1","","5","03","Y","CHEV","2019","02","2","","1","00","S","040","","","2","01","05","01","01","PA","2","05","1GC4KVCY6KF","T"
"","04","N","2020081612","3","3","","3","12","Y","MERZ","2006","01","1","","1","00","N","999","0","","1","01","05","02","03","PA","1","01","WDBUF56J76A","P4D"
"","04","N","2020033514","3","3","","3","01","Y","HOND","2001","01","1","","1","00","E","999","0","","1","01","04","01","13","PA","1","01","2HGES26751H","P4D"
"","15","N","2020082752","2","1","","1","06","Y","DODG","2016","01","1","","1","00","N","000","0","","3","01","07","03","01","PA","2","06","1C4RDJDG8GC","T4W"
"","04","N","2020088448","2","1","","1","04","Y","VOLV","2006","02","2","","1","00","E","055","0","","1","01","05","15","01","PA","1","01","YV1MS382862","P4D"
"","15","N","2020082752","3","1","","1","06","Y","KIA","2012","01","1","","1","00","N","000","0","","2","01","05","03","01","PA","3","06","KNDJT2A58C7","T4W"
"","15","N","2020096491","2","1","","3","12","Y","NISS","2012","01","2","","1","00","E","010","0","","1","01","05","01","06","PA","1","06","JN8AS5MV6CW","T4W"
"","05","N","2020046444","1","2","","1","12","Y","FORD","2015","","0","","1","00","","000","0","","4","02","02","06","01","PA","2","01","1FADP5BU1FL","P4H"
"","04","N","2020070751","2","1","","1","12","Y","HOND","2006","01","1","","1","00","S","999","","","2","01","12","01","01","PA","1","01","1HGFA168X6L","P4D"
"","04","N","2020097690","1","1","","1","11","Y","NISS","1996","01","1","","1","00","W","005","","","1","01","08","12","01","PA","1","01","JN1CA21D8TT","P4D"
"","04","N","2020050145","3","1","","1","12","Y","FORD","2007","01","1","","1","00","E","035","0","","1","01","07","01","01","PA","1","01","1FAHP34N67W","P4D"
"","79","Y","2020049130","9","4","","1","99","U","UNKN","","99","1","","1","21","W","055","1","","1","05","99","01","01","ZZ","1","05","99999999999",""
"","04","N","2020052121","1","2","","1","07","Y","HOND","2010","","0","","1","00","","000","0","","4","02","07","06","11","PA","2","01","1HGCP2F40AA","P4D"
"","03","N","2020050637","3","1","","1","12","Y","TOYT","2010","02","2","","1","00","N","040","0","","1","01","12","01","03","PA","1","01","JTKDE3B79A0","P2H"
"","15","N","2020049504","1","1","","1","15","Y","CHEV","2005","02","1","","1","00","S","020","1","","1","01","04","04","07","PA","1","06","3GNFK16Z15G","T4W"
"","40","N","2020093725","3","1","","1","12","Y","HOND","2005","02","1","","1","00","S","999","0","","1","01","02","01","01","PA","1","01","5FNRL38725B","TSV"
"","15","N","2020051657","3","1","","1","09","Y","HOND","2002","01","1","","1","00","N","015","0","","2","01","12","01","01","PA","2","06","JHLRD78472C","T4W"
"","04","N","2020055022","3","1","","5","12","Y","MAZD","2011","01","1","","1","00","N","035","","","1","01","03","01","01","PA","1","01","JM1BL1VG2B1","P4D"
"","15","N","2020050968","1","1","","1","12","Y","NISS","2001","01","1","","1","00","E","099","0","","1","01","12","01","13","PA","1","06","JN8DR09Y31W","T4W"
"","51","Y","2020098486","2","1","","1","11","Y","FORD","2008","02","1","","1","00","S","999","","","1","01","99","01","01","PA","1","05","1FTWF31598E","TPK"
"","51","N","2020099946","0","2","","1","06","U","GMC","2006","","0","","1","00","","000","0","","3","02","01","06","12","PA","2","04","2GTEK13Z161","TCW"
"","04","N","2020100406","3","1","","1","12","Y","VOLK","2011","01","1","","1","00","N","035","0","","1","01","05","01","01","PA","1","01","3VWDX7AJ8BM","P4D"
"","15","N","2020101521","3","1","","1","12","Y","HOND","2010","01","1","","1","00","W","070","","","1","01","07","01","01","PA","1","06","5J6RE4H39AL","T4W"
"","51","Y","2020101629","3","1","","1","00","Y","PTRB","2005","02","1","","1","00","W","055","0","","1","01","06","01","09","PA","0","05","1NPAXUTX65N","TCC"
"","02","N","2020101288","3","1","","1","12","Y","HOND","2009","02","1","","1","00","E","040","0","","1","01","03","01","08","PA","1","01","2HGFG12879H","PCP"
"","04","N","2020100406","2","1","","1","06","Y","HOND","2007","02","1","","1","00","N","000","0","","2","01","05","03","01","PA","2","01","1HGCM56857A","P4D"
