"ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","CRN","DAY_OF_WEEK","DEC_LAT","DEC_LONG","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOT_INJ_COUNT","TOTAL_UNITS","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNBELTED_OCC_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WORKERS_PRES","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","ROADWAY_CLEARED","WEATHER1","WEATHER2","WZ_WORKERS_INJ_KILLED","SECONDARY_CRASH","INTERSECTION_RELATED"
"1532","0","0","0","0","0","0","0","0","0","6","0","","36","07","2020","2020058218","3","40.1457","-76.282","1522","08","0","0","0","0","0","0","0","0","","0","0","0","15","1","0","00","0","40 08:44.350","","00","76 16:55.070","9","0","0","0","36235","0","0","0","N","0","0","0","2","36506","0","","1","01","N","N","0","","0","0","1","0","0","","1521","0","2","0","0","0","0","1","1","1","2","N","","","","","","","","","","","","03","  ","","N","N"
"1238","1","0","0","0","0","0","0","0","0","7","0","","36","07","2020","2020058219","6","40.2355","-76.247","1228","08","0","0","0","0","0","0","0","0","","0","0","0","12","1","0","00","0","40 14:07.945","","00","76 14:49.052","0","0","0","0","36204","0","0","0","N","0","0","0","1","36506","0","","4","01","N","N","0","","0","0","0","0","0","","1226","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"2115","1","0","0","0","0","0","0","0","0","4","0","","36","07","2020","2020058220","6","40.1346","-76.3039","2106","08","0","0","0","0","0","0","0","0","","0","0","0","21","2","0","00","2","40 08:04.392","5","07","76 18:14.126","0","0","0","0","36235","0","0","0","N","0","0","0","2","36506","0","","1","01","N","N","0","","0","0","1","0","0","Y","2106","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","0100","03","  ","","N","N"
"1953","1","0","0","0","0","0","0","0","0","7","0","","36","07","2020","2020058221","7","40.189","-76.3135","1940","08","1","0","0","0","0","0","0","0","","0","0","0","19","1","0","00","2","40 11:20.353","6","00","76 18:48.745","0","0","0","0","36235","0","0","0","N","0","0","0","1","36506","0","","4","01","N","N","0","","0","0","0","0","0","Y","1940","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","0100","03","03","","N","N"
"1439","1","0","0","0","0","0","0","0","0","4","0","","36","07","2020","2020058222","4","40.1737","-76.3384","1433","08","0","0","0","0","0","1","0","0","","0","0","0","14","1","1","01","0","40 10:25.163","","00","76 20:18.095","3","0","0","0","36227","0","0","0","N","0","0","0","3","36506","0","","1","01","N","N","0","","1","0","1","3","3","","1430","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","04","03","","N",""
"1239","0","0","0","0","0","0","0","0","0","6","1","","36","07","2020","2020058230","7","40.1353","-76.2119","1227","08","0","1","0","0","0","1","0","0","","0","1","0","12","1","0","00","1","40 08:06.938","2","00","76 12:42.726","0","0","0","0","36238","0","0","0","N","0","0","0","3","36238","0","","1","01","N","N","1","","0","0","0","0","0","Y","1227","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","1341","03","  ","","",""
"1619","0","0","0","0","0","0","0","0","0","0","0","","36","07","2020","2020058290","4","39.8769","-76.2047","1611","08","0","0","0","0","0","1","0","0","","0","0","0","16","1","1","00","0","39 52:36.670","","00","76 12:16.860","3","0","0","1","36212","0","0","0","N","0","0","0","1","68J01","0","","1","01","N","N","0","","1","0","0","0","0","","1604","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","N","N"
"1250","1","0","0","0","0","0","0","0","0","4","0","","36","07","2020","2020058304","5","40.1509","-76.6074","1248","08","0","0","1","0","0","1","0","0","","0","0","0","12","1","2","01","1","40 09:03.369","7","00","76 36:26.811","3","0","0","0","36407","0","0","0","N","0","0","0","3","36407","0","","1","01","N","N","0","","2","0","1","0","0","Y","1245","2","2","0","0","0","0","0","2","0","2","N","","","","","","","","","","","1323","03","03","","N","N"
"1953","1","0","0","0","0","0","0","0","0","7","0","","36","07","2020","2020058310","4","40.0444","-76.4912","1950","08","0","0","0","0","0","0","0","0","","0","0","0","19","1","1","00","2","40 02:39.763","3","03","76 29:28.196","3","0","0","0","36404","0","0","0","N","0","0","0","1","36404","0","","4","98","N","N","0","","1","0","0","0","0","Y","1947","1","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","2025","03","  ","","N","N"
"1745","1","0","0","0","0","0","0","0","0","1","0","","36","07","2020","2020058368","4","40.0082","-76.3421","1741","08","1","0","0","0","0","0","0","1","","0","0","0","17","1","0","00","1","40 00:29.446","1","00","76 20:31.534","0","0","0","0","36220","0","0","0","N","0","0","0","3","36101","0","","1","09","N","N","0","","0","0","1","0","0","N","1737","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","1830","07","07","","N","N"
"1632","1","0","0","0","0","0","0","0","0","4","0","","36","07","2020","2020058369","4","40.1128","-76.3965","1627","08","0","0","0","0","0","1","0","0","","0","0","0","16","1","0","01","0","40 06:45.982","","00","76 23:47.576","0","0","0","0","36214","0","0","0","N","0","0","0","5","36214","0","","1","09","N","N","0","","0","0","1","0","0","","1625","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","07","  ","","N",""
"0927","2","0","0","0","0","0","0","0","0","4","0","","36","07","2020","2020058370","5","40.0785","-76.4075","0922","08","0","0","0","0","0","0","0","0","","0","0","0","09","1","1","00","2","40 04:42.588","5","00","76 24:27.038","2","0","0","0","36214","0","0","0","N","0","0","0","2","36214","0","","1","01","N","N","0","","0","1","0","0","0","Y","0920","1","2","0","1","1","0","0","3","0","2","N","","","","","","","","","","","1030","03","03","","",""
"1752","2","0","0","0","0","0","0","0","0","1","0","","36","07","2020","2020058387","6","39.9677","-76.2897","1750","08","0","0","0","0","0","0","0","0","","0","0","0","17","1","0","00","0","39 58:03.719","","00","76 17:22.846","0","0","0","0","36240","0","0","0","N","0","0","0","4","36240","0","","1","01","N","N","0","","0","0","0","0","0","","1746","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","03","","",""
"1643","1","0","0","0","0","0","0","0","0","4","0","","36","07","2020","2020058520","5","40.1809","-76.3169","1637","08","0","0","0","0","0","0","0","0","","0","0","0","16","1","1","03","1","40 10:51.115","6","00","76 19:00.860","3","0","0","1","36235","0","0","0","N","0","0","0","2","36506","0","","1","01","N","N","0","","1","0","0","0","0","N","1636","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","1719","03","03","","N",""
"0940","1","1","1","0","0","0","0","0","0","2","1","","36","05","2020","2020058562","7","39.9903","-76.0083","0924","08","0","0","0","0","0","0","0","0","","1","1","0","09","1","2","00","2","39 59:24.941","6","00","76 00:29.923","1","0","0","0","36232","0","0","0","Y","0","0","0","4","68J01","0","2","1","01","N","N","0","0","1","1","0","0","0","Y","0924","2","2","0","0","1","0","0","1","0","2","N","","","","","","","","","","","1200","04","04","","N","N"
"1453","1","0","0","0","0","0","0","0","0","2","0","","36","06","2020","2020058567","3","39.7382","-76.1853","1429","08","0","0","0","0","0","1","0","0","","1","0","0","14","1","0","00","2","39 44:17.660","6","00","76 11:07.070","1","1","0","1","36219","0","0","0","N","0","0","0","3","68J01","0","2","1","01","N","N","0","0","0","0","0","0","0","Y","1424","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","0100","03","03","","N","N"
"0017","0","0","0","0","0","0","0","0","0","7","0","","36","06","2020","2020058570","7","39.8288","-76.3101","2356","08","0","0","0","0","0","0","0","1","","1","0","0","23","2","0","00","0","39 49:43.616","","00","76 18:36.227","1","0","0","0","36224","0","0","0","N","0","0","0","1","68J01","0","2","4","01","N","N","1","0","0","0","0","0","0","","2352","0","1","1","0","1","0","0","1","0","1","N","","","","","","","","","","","","05","  ","","N","N"
"1729","0","0","0","0","0","0","0","0","0","4","0","","36","07","2020","2020058577","6","39.9298","-76.0547","1724","08","0","0","0","0","0","1","0","0","","0","0","0","17","1","3","01","1","39 55:47.340","4","00","76 03:17.055","3","0","0","0","36201","0","0","0","N","0","0","0","3","68J01","0","","1","01","N","N","1","","3","0","0","3","3","N","1715","3","2","0","0","0","0","0","1","1","2","N","","","","","","","","","","","1752","03","  ","","N","N"
"1902","0","0","0","0","0","0","0","0","0","4","0","","36","07","2020","2020058581","1","39.9945","-76.0291","1838","08","0","0","0","0","0","1","1","0","","0","0","0","18","1","0","00","0","39 59:40.310","","00","76 01:44.713","0","0","0","0","36232","0","0","0","N","0","0","0","5","68J01","0","","1","01","N","N","1","","0","0","1","3","2","","1838","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0340","1","0","0","0","0","0","0","0","0","5","0","","36","07","2020","2020058638","7","40.0506","-76.3081","0335","08","0","0","0","0","0","0","0","0","","0","0","0","03","3","0","00","0","40 03:02.201","","00","76 18:29.066","0","0","0","0","36301","0","0","0","N","0","0","0","1","36301","0","","6","01","","","0","","0","0","1","0","0","","0335","0","2","0","0","1","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","N","N"
"1736","2","0","0","0","0","0","0","0","0","1","0","","36","07","2020","2020058651","3","40.0757","-76.3087","1732","08","0","0","0","0","0","1","0","0","","0","0","0","17","1","1","00","1","40 04:32.435","1","00","76 18:31.148","3","0","0","0","36101","0","0","0","N","0","0","0","2","36101","0","","1","01","N","N","0","","1","0","0","0","0","N","1730","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","1808","03","03","","N","N"
"1248","2","0","0","0","0","0","0","0","0","1","0","","36","07","2020","2020058652","6","40.0679","-76.2952","1245","08","0","0","0","1","0","0","1","0","","0","0","0","12","1","0","00","0","40 04:04.609","","00","76 17:42.721","0","0","0","0","36101","0","0","0","N","0","0","0","3","36101","0","","1","01","N","N","0","","0","0","0","0","0","","1242","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","04","  ","","N","N"
"1927","5","0","0","0","0","0","0","0","0","4","0","","36","07","2020","2020058861","7","40.0406","-76.2875","1927","08","0","0","0","1","0","1","0","0","","0","0","0","19","1","0","02","1","40 02:26.318","1","00","76 17:14.881","0","0","0","0","36301","0","0","0","N","0","0","0","3","36301","0","","1","01","N","N","0","","0","0","0","0","0","N","1927","0","5","0","0","3","0","0","3","0","5","N","","","","","","","","","","","2027","99","98","","N",""
"1907","0","0","0","0","0","0","0","0","0","4","0","","36","07","2020","2020058877","6","40.1003","-76.3054","1903","08","0","0","0","0","0","1","0","0","","0","0","0","19","1","0","01","1","40 06:01.110","1","00","76 18:19.279","0","0","0","0","36101","0","0","0","N","0","0","0","2","36101","0","","1","01","N","N","0","","0","0","2","3","2","N","1902","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","1957","03","03","","N",""
"0137","0","0","0","0","0","0","0","0","0","7","0","","36","07","2020","2020058878","7","40.0963","-76.2599","0129","08","0","0","0","0","0","1","0","0","","0","0","0","01","2","0","00","0","40 05:46.785","","00","76 15:35.743","0","0","0","0","36101","0","0","0","N","0","0","0","1","36101","0","","1","01","N","N","0","","0","0","1","0","0","","0126","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","03","","N","N"
"0315","0","0","0","0","0","0","0","0","0","7","0","","36","07","2020","2020058879","7","40.0695","-76.3076","0311","08","0","0","0","0","0","0","0","0","","0","0","0","03","3","0","01","0","40 04:10.226","","00","76 18:28.241","0","0","0","0","36101","0","0","0","N","0","0","0","1","36101","0","","2","01","N","N","0","","0","0","1","0","0","","0307","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","03","","N","N"
"1322","0","0","0","0","0","0","0","0","0","4","0","","36","07","2020","2020058904","7","40.0326","-76.2709","1319","08","0","0","0","0","0","0","1","0","","0","0","0","13","1","0","01","2","40 01:57.181","5","00","76 16:15.105","0","0","0","0","36240","0","0","0","N","0","0","0","3","36240","0","","1","01","","","2","","0","0","0","0","0","Y","1300","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","1410","03","  ","","N",""
"0955","1","0","0","0","0","0","0","0","0","4","0","","36","07","2020","2020058905","1","40.0429","-76.3046","0952","08","0","0","0","0","0","1","0","0","","0","0","0","09","1","1","01","1","40 02:34.358","6","00","76 18:16.407","4","0","0","0","36301","0","0","0","N","0","0","0","2","36301","1","","1","01","N","N","0","","0","0","1","3","2","N","0947","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","1037","03","  ","","",""
"0952","1","0","0","0","0","0","0","0","0","4","0","","36","07","2020","2020059000","3","40.1088","-76.0484","0945","08","0","0","0","0","1","0","0","0","","0","0","0","09","1","1","01","0","40 06:31.554","","00","76 02:54.344","3","0","0","0","36213","0","0","0","N","0","0","0","3","36213","0","","1","01","N","N","0","","1","0","1","3","3","","0940","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","03","","N",""
"0751","0","0","0","1","0","0","0","0","0","4","0","","36","07","2020","2020059152","7","40.0385","-76.356","0743","08","0","0","0","0","0","1","0","0","","0","0","0","07","1","1","00","0","40 02:18.511","","07","76 21:21.603","4","0","0","0","36223","1","0","0","N","0","0","0","2","36223","1","","2","01","N","N","0","","0","0","1","0","0","","0740","1","2","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","04","  ","","N","N"
"2339","1","0","0","0","0","0","0","0","0","7","0","","36","07","2020","2020059153","7","40.0112","-76.3747","2336","08","0","0","0","0","0","0","0","0","","0","0","0","23","2","0","02","0","40 00:40.406","","00","76 22:29.045","0","0","0","0","36223","0","0","0","N","0","0","0","2","36223","0","","4","01","N","N","0","","0","0","0","0","0","","2336","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","N",""
"1452","2","0","0","0","0","0","0","0","0","1","0","","36","07","2020","2020059154","1","40.0094","-76.3917","1443","08","0","0","0","0","0","0","1","0","","0","0","0","14","1","1","02","2","40 00:33.688","6","00","76 23:30.133","4","0","0","0","36223","0","0","0","N","0","0","0","2","36223","1","","1","01","N","N","0","","0","0","0","0","0","Y","1441","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","1541","04","  ","","",""
"0615","0","0","0","0","0","0","0","0","0","4","0","","36","07","2020","2020059155","5","40.1483","-76.1215","0604","08","0","0","1","0","0","0","0","0","","0","0","0","06","1","0","02","1","40 08:54.032","7","00","76 07:17.516","0","0","0","0","36209","0","0","0","N","0","0","0","3","36415","0","","1","01","N","N","2","","0","0","1","3","3","N","0602","0","3","0","0","0","0","0","1","0","3","N","","","","","","","","","","","0639","04","  ","","N",""
"1518","2","0","0","0","0","0","0","0","0","4","0","","36","07","2020","2020059156","1","40.0298","-76.3126","1453","08","0","0","0","0","0","0","0","0","","0","0","0","14","1","0","01","0","40 01:47.406","","00","76 18:45.295","0","0","0","0","36301","0","0","0","N","0","0","0","3","36301","0","","2","01","N","N","0","","0","0","0","3","3","","1453","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","03","","",""
"1157","0","0","0","0","0","0","0","0","0","7","0","","36","07","2020","2020059157","2","40.0976","-76.1035","1151","08","0","0","1","0","0","0","0","0","","0","1","0","11","1","0","00","0","40 05:51.212","","00","76 06:12.678","0","0","0","0","36415","0","0","0","N","0","0","0","1","36415","0","","4","01","N","N","0","","0","0","0","0","0","","1149","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","04","  ","","N","N"
"1913","1","0","0","0","0","0","0","0","0","2","1","","36","07","2020","2020059158","3","40.0925","-76.0986","1907","08","0","0","0","0","0","0","0","0","","0","1","0","19","1","1","00","0","40 05:33.040","","00","76 05:55.120","8","0","0","0","36415","0","0","0","N","0","0","0","2","36415","0","","1","01","N","N","0","","0","0","0","0","0","","1906","1","2","0","0","0","1","0","1","0","2","N","","","","","","","","","","","","04","  ","","",""
"1518","0","0","0","0","0","0","0","0","0","4","0","","36","07","2020","2020059170","6","40.1315","-76.1479","1509","08","0","0","0","0","0","0","1","0","","0","0","0","15","1","0","01","0","40 07:53.254","","00","76 08:52.441","0","0","0","0","36238","0","0","0","N","0","0","0","3","36238","0","","1","01","N","N","0","","0","0","1","3","3","","1509","0","2","0","0","0","0","0","3","1","2","N","","","","","","","","","","","","04","  ","","N","N"
"1741","1","0","0","0","0","0","0","0","0","1","0","","36","07","2020","2020059179","7","40.1334","-76.2119","1733","08","0","0","0","0","0","0","0","0","","0","0","0","17","1","1","00","0","40 08:00.339","","00","76 12:42.929","4","0","0","0","36238","0","0","0","N","0","0","0","2","36238","1","","1","01","N","N","0","","0","0","1","0","0","","1733","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","Y","Y"
"1600","1","0","0","0","0","0","0","0","0","8","0","","36","07","2020","2020059260","3","40.0434","-76.3095","1559","08","0","0","0","0","0","0","0","0","","0","0","0","15","1","1","00","1","40 02:36.300","1","00","76 18:34.200","3","0","0","0","36301","1","0","0","N","1","0","0","2","36301","0","","1","01","N","N","0","","1","0","0","0","0","N","1559","1","2","0","0","0","0","0","3","0","1","N","","","","","","","","","","","1615","03","03","","N","N"
"1657","0","0","0","0","0","0","0","0","0","0","0","","36","07","2020","2020059278","7","40.1431","-76.1957","1652","08","0","0","0","0","0","0","0","0","","0","0","0","16","1","2","00","1","40 08:35.185","1","00","76 11:44.611","3","0","0","0","36238","0","0","0","Y","0","0","0","4","36238","0","","1","01","N","N","0","","2","0","0","0","0","N","1652","2","1","0","0","4","0","0","3","1","1","N","","","","","","","","","","","1745","03","  ","","N","N"
"0541","0","0","0","0","0","0","0","0","0","7","0","","36","07","2020","2020059310","1","40.1057","-76.2529","0535","08","0","0","0","0","0","0","0","0","","0","0","0","04","5","1","00","0","40 06:20.519","","02","76 15:10.296","2","0","0","0","36101","0","0","0","N","0","0","0","1","36101","0","","4","01","N","N","0","","0","1","1","0","0","","0452","1","1","0","1","1","0","0","3","0","1","N","","","","","","","","","","","","03","03","","N","N"
"1138","2","0","0","0","0","0","0","0","0","1","0","","36","07","2020","2020059311","6","40.1386","-76.5864","1131","08","0","0","0","1","0","1","0","0","","0","0","0","11","1","2","00","1","40 08:18.812","6","00","76 35:11.194","3","0","0","0","36225","0","0","0","N","0","0","0","3","36505","0","","1","01","N","N","0","","2","0","0","0","0","N","1131","2","2","0","0","0","0","0","2","0","2","N","","","","","","","","","","","1215","03","03","","N","Y"
"1627","0","0","0","0","0","0","0","0","0","4","0","","36","07","2020","2020059312","6","40.1494","-76.5796","1624","08","0","0","0","0","0","0","1","0","","0","0","0","16","1","1","00","2","40 08:57.700","5","07","76 34:46.600","2","0","1","1","36225","0","0","0","N","0","0","0","3","36505","0","","1","01","N","N","0","","0","1","1","0","0","Y","1622","1","2","0","0","0","0","0","2","0","2","N","","","","","","","","","","","1713","03","  ","","N","N"
"1504","1","0","0","0","0","0","0","0","0","7","0","","36","07","2020","2020059313","7","40.1714","-76.6103","1456","08","0","0","0","0","0","0","0","1","","0","0","0","14","1","0","00","0","40 10:17.040","","00","76 36:37.070","0","0","0","0","36225","0","0","0","N","0","0","0","1","36505","0","","5","01","N","N","0","","0","0","0","0","0","","1456","0","1","0","0","0","0","0","2","0","1","N","","","","","","","","","","","","03","03","","",""
"0131","1","0","0","0","0","0","0","0","0","7","0","","36","07","2020","2020059314","6","40.1294","-76.5253","0129","08","0","0","0","0","0","0","0","0","","0","0","0","01","2","0","00","1","40 07:45.934","3","00","76 31:31.025","0","0","0","0","36225","0","0","0","N","0","0","0","1","36505","0","","3","09","N","N","0","","0","0","0","0","0","Y","0129","0","1","0","0","0","0","0","2","0","1","N","","","","","","","","","","","0210","07","07","","N","N"
"0638","1","0","0","0","0","0","0","0","0","2","0","","36","07","2020","2020059315","6","40.2178","-76.4139","0630","08","0","0","0","0","1","0","0","0","","0","0","0","06","5","0","00","2","40 13:04.244","6","00","76 24:49.881","9","0","0","0","36227","0","0","0","N","0","0","0","3","36506","0","","1","09","N","N","1","","0","0","0","0","0","Y","0625","0","2","0","0","0","0","3","1","0","2","N","","","","","","","","","","","0738","07","  ","","",""
"0756","0","0","0","0","0","0","0","0","0","0","1","","36","07","2020","2020059316","6","40.2286","-76.3559","0747","08","0","0","0","0","0","1","0","0","","0","1","0","07","1","1","00","1","40 13:42.843","6","00","76 21:21.095","8","0","0","0","36217","0","0","0","N","0","0","0","1","36506","0","","1","09","N","N","0","","0","0","0","0","0","Y","0745","1","1","0","0","0","1","0","1","0","1","N","","","","","","","","","","","1130","04","  ","","",""
"0924","2","0","0","0","0","0","0","0","0","5","0","","36","07","2020","2020059317","6","40.2169","-76.2444","0924","08","0","0","0","0","0","1","0","0","","0","0","0","09","1","0","00","0","40 13:01.000","","00","76 14:39.700","9","0","0","0","36204","0","0","0","N","0","0","0","1","36506","0","","6","01","N","N","0","","0","0","1","0","0","","0924","0","3","0","0","0","0","1","1","0","3","N","","","","","","","","","","","","03","  ","","N","N"
"0833","0","0","0","0","0","0","0","0","0","7","0","","36","07","2020","2020059318","7","40.1696","-76.2788","0826","08","0","1","0","0","0","0","0","0","","0","0","0","08","1","0","00","2","40 10:10.500","5","00","76 16:43.500","0","0","0","0","36235","0","0","0","N","0","0","0","1","36506","0","","4","09","N","N","0","","0","0","1","0","0","Y","0826","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","0100","05","04","","N","N"
"1323","1","0","0","0","0","0","0","0","0","4","0","","36","07","2020","2020059319","7","40.1266","-76.3051","1319","08","0","0","0","0","0","1","1","2","","0","0","0","13","1","1","01","1","40 07:35.600","2","00","76 18:18.296","3","0","0","0","36235","0","0","0","N","0","0","0","4","36506","0","","1","01","N","N","0","","1","0","2","3","2","N","1315","1","4","0","0","0","0","0","1","1","4","N","","","","","","","","","","","1434","03","  ","","N",""
"2137","0","0","0","0","0","0","0","0","0","0","0","","36","07","2020","2020059504","3","40.0316","-76.3066","2137","08","0","0","0","0","0","0","0","0","","0","0","0","21","3","1","00","1","40 01:53.902","2","00","76 18:23.649","8","0","0","1","36301","0","0","0","N","0","0","0","1","36301","0","","1","01","N","N","0","","0","0","1","0","0","Y","2130","1","2","0","0","0","1","0","3","0","2","N","","","","","","","","","","","2200","03","03","","N","N"
"2107","0","0","0","0","0","0","0","0","0","1","0","","36","07","2020","2020059553","1","40.236","-76.1418","2104","08","1","0","0","0","0","0","0","0","","0","0","0","21","3","0","00","0","40 14:09.471","","00","76 08:30.567","0","0","0","0","36405","0","0","0","N","0","0","0","1","36210","0","","6","01","N","N","1","","0","0","0","0","0","","2104","0","2","0","0","0","0","0","1","1","2","N","","","","","","","","","","","","03","  ","","N","N"
"0425","0","0","0","0","0","0","0","0","0","0","0","","36","07","2020","2020059554","7","40.2084","-76.1191","0422","08","0","0","0","0","0","1","0","0","","0","0","0","04","3","1","00","0","40 12:30.254","","00","76 07:08.621","3","0","0","1","36210","0","0","0","N","0","0","0","1","36210","0","","1","01","N","N","0","","1","0","0","3","3","","0422","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1216","0","0","0","0","0","0","0","0","0","8","0","","36","07","2020","2020059555","2","40.2268","-76.091","1213","08","0","0","0","0","0","1","0","0","","0","0","0","12","1","1","00","1","40 13:36.368","1","07","76 05:27.479","3","0","0","0","36210","1","0","0","N","1","0","0","2","36210","0","","1","01","N","N","0","","1","0","0","0","0","N","1211","1","2","0","0","0","0","0","1","1","1","N","","","","","","","","","","","1230","03","  ","","N","Y"
"0655","1","0","0","0","0","0","0","0","0","7","0","","36","07","2020","2020059581","2","40.0633","-76.3382","0647","08","0","0","0","0","0","0","0","0","","0","0","0","06","5","0","00","0","40 03:47.801","","00","76 20:17.585","0","0","0","0","36301","0","0","0","N","0","0","0","1","36301","0","","2","01","N","N","0","","0","0","0","0","0","","0645","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1038","1","0","0","0","0","0","0","0","0","1","0","","36","07","2020","2020059726","2","40.0376","-76.4212","1038","08","0","0","0","0","0","0","1","0","","0","0","0","10","1","4","00","1","40 02:15.490","4","00","76 25:16.333","4","0","0","0","36414","0","0","0","N","0","0","0","4","36239","4","","1","01","N","N","0","","0","0","1","0","0","N","1038","4","3","0","0","0","0","0","3","1","3","N","","","","","","","","","","","1100","03","  ","","N","N"
"1155","2","0","0","0","0","0","0","0","0","4","0","","36","07","2020","2020059727","5","40.0369","-76.4524","1149","08","0","0","0","1","0","0","1","0","","0","0","0","11","1","3","00","2","40 02:12.789","4","07","76 27:08.800","3","0","0","0","36239","0","0","0","N","0","0","0","3","36239","0","","1","01","N","N","0","","3","0","0","3","3","N","1144","3","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","1220","03","03","","N","N"
"1301","1","0","0","0","0","0","0","0","0","1","0","","36","07","2020","2020059728","1","40.1462","-76.6339","1256","08","0","0","0","0","0","0","1","0","","0","0","0","12","1","4","00","0","40 08:46.254","","00","76 38:02.078","3","0","0","0","36237","0","0","0","N","0","0","0","5","36505","0","","1","01","N","N","0","","4","0","0","0","0","","1250","4","2","0","0","0","0","0","1","1","2","N","","","","","","","","","","","","03","03","","N","N"
"1418","1","0","0","0","0","0","0","0","0","7","0","","36","07","2020","2020059729","2","40.1441","-76.6445","1415","08","0","0","0","0","0","0","0","0","","0","0","0","14","1","1","00","2","40 08:38.910","6","00","76 38:40.027","8","0","0","0","36237","0","0","0","N","0","0","0","1","36505","0","","5","01","N","N","0","","0","0","0","0","0","Y","1414","1","1","0","0","0","1","0","1","0","1","N","","","","","","","","","","","1500","03","03","","",""
