"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2020090897","3","3","1045","0190","2199","E","2","35","RIDGE RD","2","3","36"
"2020083707","3","3","","","","N","01","25","PRINCE ST","4","","36"
"2020109246","3","3","0023","0160","1559","W","2","45","MARIETTA AV","2","3","36"
"2020098565","4","4","","","","E","02","25","CLAY ST","4","","36"
"2020085452","4","4","0772","0551","0","W","03","40","NEWPORT RD","2","3","36"
"2020092038","4","4","","","","W","02","35","BAINBRIDGE ST","4","","36"
"2020107106","3","3","","","","U","02","25","HERSHEY AV","4","","36"
"2020109475","3","3","4020","0150","1281","E","2","40","HARRISBURG PK","2","3","36"
"2020081291","4","3","","","","S","02","35","ROSEVILLE RD","4","","36"
"2020085530","3","3","0324","0100","2148","S","2","40","MARTICVILLE RD","2","3","36"
"2020088987","3","3","0272","0690","642","S","2","45","STATE ST","2","3","36"
"2020087133","3","3","","","","E","02","35","EDEN RD","4","","36"
"2020078599","3","3","0324","0200","2403","E","2","40","MARTICVILLE RD","2","3","36"
"2020089864","5","4","0999","0160","0","W","02","25","MANOR AV","2","3","36"
"2020086224","3","3","0222","0530","744","N","2","35","WILLOW STREET PK","2","3","36"
"2020110736","3","3","","","","N","02","25","MANOR BL","4","","36"
"2020101285","3","3","0462","0230","733","W","3","35","COLUMBIA AV","2","3","36"
"2020097183","4","4","","","","N","99","35","LEMON ST","4","","36"
"2020097903","3","3","0222","0951","3253","S","2","65","","2","1","36"
"2020087519","6","6","0741","0285","528","W","2","40","LONG LN","2","3","36"
"2020110090","4","3","","","","N","02","25","MARKET ST","4","","36"
"2020110800","3","3","0222","0971","2578","S","2","65","SR 0222 SH","2","1","36"
"2020106151","3","3","","","","N","02","25","N SHIPPEN ST","4","","36"
"2020097181","3","3","0030","0291","567","W","3","50","LINCOLN HW","2","1","36"
"2020111006","3","3","0230","0150","1769","B","3","45","MAIN ST","2","3","36"
"2020078739","5","5","8003","","","E","01","35","FROM 8003/0750 RD","2","","36"
"2020096222","4","4","","","","N","02","35","RUTTS RD","4","","36"
"2020095326","3","3","0072","0370","333","S","2","45","LEBANON RD","2","3","36"
"2020041460","3","3","6000","","2756","W","4","65","EAST/WEST PK","5","","36"
"2020060139","3","3","0462","0340","1084","E","4","35","LINCOLN WY","2","3","36"
"2020091168","4","4","","","","W","02","25","CREEK RD","4","","36"
"2020081117","5","5","","","","S","02","25","DONERVILLE RD","4","","36"
"2020099702","3","4","","","","E","02","20","3RD ST","4","","36"
"2020041798","3","3","0030","0030","3581","E","2","55","LINCOLN HW","2","1","36"
"2020081890","4","4","3017","0340","1515","N","2","35","MANOR ST","2","3","36"
"2020081115","3","3","0300","0290","1232","E","2","65","","2","1","36"
"2020081889","3","3","","","","E","02","35","EMBASSY DR","4","","36"
"2020042133","4","4","","","","W","02","25","CHURCH ST","4","","36"
"2020110523","3","4","","","","W","02","35","WILLIAM PENN WY","4","","36"
"2020093686","4","3","","","","N","02","25","N CEDAR ST","4","","36"
"2020094925","3","3","0007","0050","1074","N","2","25","ACADEMY DR","4","3","36"
"2020040681","5","5","","","","W","02","25","PLAZA BL","4","","36"
"2020062977","4","4","","","","E","02","","EBY CHIQUES RD","4","","36"
"2020085667","3","3","0625","0140","1622","S","2","35","READING RD","2","3","36"
"2020098764","3","3","0023","0264","0","E","2","25","CHESTNUT ST","2","2","36"
"2020043284","5","5","","","","E","02","35","LITITZ RD","4","","36"
"2020110053","3","3","0230","0230","1014","E","2","35","W MAIN ST","2","3","36"
"2020082117","4","3","","","","S","02","25","MARSHALL ST","4","","36"
"2020084105","4","4","","","","S","02","25","BEAN HILL RD","4","","36"
"2020041345","3","3","1003","0020","564","S","2","50","HORSESHOE RD","2","3","36"
"2020059800","3","3","0340","0380","0","W","2","40","OLD PHILADELPHIA PK","2","3","36"
"2020077538","3","3","0300","0141","838","W","2","65","","2","1","36"
"2020043119","3","3","0300","0031","2394","W","2","65","","2","1","36"
"2020088113","3","3","6000","","2846","E","4","65","EAST/WEST PK","5","","36"
"2020042176","3","3","4025","0040","313","E","2","40","CLOVER LEAF RD","2","3","36"
"2020054386","3","3","0324","0080","2575","E","2","40","MARTICVILLE RD","2","3","36"
"2020086709","3","3","0030","0191","1570","W","3","55","LINCOLN HW","2","1","36"
"2020061438","3","3","2041","0020","848","S","3","25","DUKE ST","2","3","36"
"2020076525","4","4","0322","0311","467","W","2","35","28TH DIVISION HW","2","3","36"
"2020101488","3","3","0030","0420","0","E","3","40","LINCOLN HW","2","3","36"
"2020046269","3","3","1047","0110","0","N","2","40","SCHOENECK RD","2","3","36"
"2020088324","3","3","6000","","2869","E","4","65","MAINLINE TU","5","","36"
"2020088659","4","5","","","","N","02","25","N FULTON ST","4","","36"
"2020059800","5","4","","","","N","02","35","CAINS RD","4","","36"
"2020042076","3","3","0272","0461","0","S","2","35","WILLOW STREET PK","2","3","36"
"2020086985","3","3","0322","0320","1746","E","2","45","28TH DIVISION HW","2","3","36"
"2020062255","3","3","0741","0540","2191","E","2","35","STRASBURG RD","2","3","36"
"2020083155","5","5","8015","","","S","1","35","TO 8015/0750 RD","2","","36"
"2020042832","3","3","0222","0682","985","N","3","25","LITITZ PK","2","3","36"
"2020088661","5","5","","","","U","99","","NEW CHARLOTTE ST","4","","36"
"2020075847","3","3","1045","0140","1480","N","02","35","SIXTH ST","2","3","36"
"2020077535","3","3","0743","0100","0","N","2","40","MAYTOWN RD","2","3","36"
"2020042277","4","4","","","","W","02","25","WALNUT ST","4","","36"
"2020046043","3","3","0023","0230","2891","W","2","35","MARIETTA AV","2","3","36"
"2020111007","3","3","","","","N","02","40","BOSSLER RD","4","","36"
"2020080955","3","3","0999","0200","1175","E","02","25","MANOR ST","2","3","36"
"2020043606","4","4","0722","0060","0","W","2","35","STATE ST","2","3","36"
"2020082748","4","5","","","","N","02","35","HABECKER RD","4","","36"
"2020089018","3","3","0030","0270","383","E","3","55","LINCOLN HW","2","1","36"
"2020060483","5","5","","","","E","02","35","LINESTOWN RD","4","","36"
"2020110531","3","3","0072","0170","544","N","2","35","MANHEIM PK","2","3","36"
"2020083364","4","3","","","","W","02","25","WABANK ST","4","","36"
"2020053641","5","5","4042","0011","2298","W","2","45","YORK RD","2","3","36"
"2020053681","3","3","4011","0031","1555","S","2","40","FRUITVILLE PK","2","3","36"
"2020101856","4","4","8004","0500","879","N","1","35","RAMP BB RD","2","1","36"
"2020053309","3","4","","","","N","02","35","BRUNNERS GROVE RD","4","","36"
"2020101192","5","4","","","","W","02","35","E NEWPORT RD","4","","36"
"2020101724","3","3","0272","0030","2256","S","2","50","NOTTINGHAM RD","2","3","36"
"2020063687","3","3","0897","0580","1035","W","2","35","MAIN ST","2","3","36"
"2020090472","4","4","","","","S","02","25","WATER ST","4","","36"
"2020052491","4","4","","","","E","02","","WINDING WY","4","","36"
"2020066698","3","3","2039","0020","1525","N","2","40","GYPSY HILL RD","2","3","36"
"2020100406","3","3","0501","0020","1705","N","3","40","LITITZ PK","2","3","36"
"2020063784","3","3","0462","0170","1728","W","3","45","COLUMBIA AV","2","3","36"
"2020071991","4","4","0030","0381","2474","W","3","40","LINCOLN HW","2","3","36"
"2020099202","3","3","0462","0280","0","E","2","25","KING ST","2","3","36"
"2020093443","4","4","0741","0110","506","N","3","35","ROHRERSTOWN RD","2","3","36"
"2020100627","3","3","1037","0220","626","N","2","40","SPEEDWELL FORGE RD","2","3","36"
"2020070814","3","3","0897","0400","2004","S","2","45","DRY TAVERN RD","2","3","36"
"2020073183","3","3","1045","0100","290","E","2","35","LANCASTER AV","2","3","36"
"2020067650","3","3","","","","W","02","40","WALLACE RD","4","","36"
"2020065453","3","3","4032","0060","1516","W","2","40","CIDER PRESS RD","2","3","36"
"2020101192","3","3","0772","0800","318","E","2","35","NEWPORT RD","2","3","36"
"2020074144","3","4","0030","0571","859","W","2","45","LINCOLN HW","2","3","36"
"2020065298","3","3","2041","0061","1544","S","2","25","DUKE ST","2","3","36"
"2020101521","3","3","6000","","2870","W","4","65","MAINLINE TU","5","","36"
"2020065035","3","3","1063","0010","0","N","2","25","NEW HOLLAND AV","2","3","36"
"2020066225","3","3","0030","0430","847","E","3","35","LINCOLN HW","2","3","36"
"2020100575","3","3","0340","0040","2636","W","3","40","OLD PHILADELPHIA PK","2","3","36"
"2020099370","3","3","0030","0291","2360","W","3","55","LINCOLN HW","2","1","36"
"2020056140","3","3","","","","S","02","35","CHERRY HILL RD","4","","36"
"2020100576","3","3","0023","0470","2655","E","2","35","MAIN ST","2","3","36"
"2020086123","5","4","","","","E","02","","ERIN CT","4","","36"
"2020057147","3","3","0896","0290","817","N","2","45","HARTMAN BRIDGE RD","2","3","36"
"2020080932","3","3","0462","0280","0","E","2","25","KING ST","2","3","36"
"2020057148","3","4","0030","0341","0","W","3","55","LINCOLN HW","2","3","36"
"2020106114","3","3","0072","0130","1517","N","2","35","MANHEIM PK","2","3","36"
"2020076030","4","4","","","","E","03","20","SIXTH ST","4","","36"
"2020070444","3","3","1020","0030","0","E","2","45","MEADOW VALLEY RD","2","3","36"
"2020067753","4","4","3028","0080","474","N","2","35","LAMPETER RD","2","3","36"
"2020067746","3","3","","","","W","01","25","HAGER ST","4","","36"
"2020069268","4","4","0222","0731","0","S","3","35","OREGON PK","2","3","36"
"2020085170","3","3","0501","0060","162","N","3","35","LITITZ PK","2","3","36"
"2020068440","3","3","1061","0030","578","N","2","35","WILLOW ST","2","3","36"
"2020109248","4","3","","","","E","02","35","CHARLESTOWN RD","4","","36"
"2020100908","3","4","","","","S","02","10","N KING ST","4","","36"
"2020084966","5","5","","","","S","02","35","LEXINGTON RD","4","","36"
"2020086373","3","3","0772","0160","679","W","2","55","MOUNT JOY RD","2","3","36"
"2020057148","7","7","2043","0010","75","N","04","40","OAKVIEW DR","2","3","36"
"2020070228","3","3","","","","U","02","35","NETZLEY DR","4","","36"
"2020109975","3","3","","","","N","02","30","MALLEABLE RD","4","","36"
"2020085632","5","5","","","","E","02","","BUTLER AV","4","","36"
"2020101970","3","3","0300","0041","1042","W","2","65","","2","1","36"
"2020100776","3","4","","","","E","02","25","JOHN ST","4","","36"
"2020106990","3","3","2043","0010","660","N","4","40","OAKVIEW RD","2","3","36"
"2020068350","3","3","0272","0471","0","S","2","50","WILLOW STREET PK","2","3","36"
"2020085785","3","3","0030","0201","1058","W","3","55","LINCOLN HW","2","1","36"
"2020086569","3","3","0501","0090","1942","N","3","40","LITITZ PK","2","3","36"
"2020084920","4","4","","","","S","02","25","SIXTH ST","4","","36"
"2020088601","3","3","0999","0140","1646","W","2","25","MANOR AV","2","3","36"
"2020104735","4","4","8040","0510","223","N","1","35","RAMP B RD","2","1","36"
"2020090906","3","3","4001","0130","3300","N","2","45","PROSPECT RD","2","3","36"
"2020076806","4","4","","","","E","02","","E TROUT RUN RD","4","","36"
"2020085782","3","4","","","","S","99","25","OAK AV","4","","36"
"2020095798","3","3","4018","0060","0","W","2","45","HARRISBURG AV","2","3","36"
"2020085823","3","3","","","","E","02","25","ALMANAC AV","4","","36"
"2020105005","3","3","0322","0420","2160","W","2","45","28TH DIVISION HW","2","3","36"
"2020069631","3","3","0772","0470","1120","E","2","35","MAIN ST","2","3","36"
"2020107104","3","3","","","","E","02","25","IRONVILLE PK","4","","36"
"2020088010","4","4","","","","N","02","20","IRONVILLE PK","4","","36"
"2020070252","3","3","0300","0080","1599","E","2","65","","2","1","36"
"2020070381","3","3","1002","0063","1193","W","3","25","ORANGE ST","2","3","36"
"2020105000","3","3","0272","0750","2215","N","3","45","READING RD","2","3","36"
"2020087132","3","3","","","","N","02","35","LAUSCH LN","4","","36"
"2020068830","4","4","4013","0010","0","E","2","35","GRAYSTONE RD","2","3","36"
"2020072000","4","4","0230","0281","1845","W","2","45","MAIN ST","2","3","36"
"2020067209","3","3","0501","0030","2672","S","3","40","LITITZ PK","2","3","36"
"2020084505","6","6","","","","E","02","25","GLEN MOORE CR","4","","36"
"2020072177","3","3","0272","0620","2693","N","2","45","OREGON PK","2","3","36"
"2020069268","6","6","","","","W","03","25","BUTLER AV","4","","36"
"2020084817","3","3","0030","0400","1162","E","3","40","LINCOLN HW","2","3","36"
"2020088862","3","3","0741","0250","1601","S","2","40","MILLERSVILLE RD","2","3","36"
"2020070256","3","3","4035","0040","2132","N","2","35","FAIRVIEW RD","2","3","36"
"2020066852","3","3","0896","0254","1268","S","2","25","HISTORIC DR","2","3","36"
"2020075853","3","3","0030","0130","1824","E","2","55","LINCOLN HW","2","1","36"
"2020077153","3","3","0896","0090","1412","W","2","35","GEORGETOWN RD","2","3","36"
"2020111377","3","3","1002","0053","280","W","2","25","ORANGE ST","2","3","36"
"2020105962","3","3","0501","0260","1972","N","2","50","FURNACE HILLS PK","2","3","36"
"2020085081","3","3","0041","0050","1415","N","3","45","NEWPORT PK","2","3","36"
"2020056680","4","3","","","","E","02","25","SPRING HILL LN","4","","36"
"2020054712","4","4","8005","0750","677","E","1","35","RAMP H DR","2","1","36"
"2020045604","5","7","","","","N","02","40","OAKVIEW RD","4","","36"
"2020096398","3","3","0272","0850","852","E","2","45","READING RD","2","3","36"
"2020045114","3","4","","","","N","02","25","MARSHALL ST","4","","36"
"2020050804","4","4","4008","0480","0","N","2","40","BRUBAKER VALLEY RD","2","3","36"
"2020050802","3","3","0722","0150","2601","W","2","40","OREGON RD","2","3","36"
"2020113395","3","3","0741","0120","1260","B","2","35","ROHRERSTOWN RD","2","3","36"
"2020112754","4","4","3018","0120","2120","E","2","35","TRUCE RD","2","3","36"
"2020096629","4","3","","","","S","02","25","SHENCK RD","4","","36"
"2020094453","4","4","","","","W","02","25","JAMES ST","4","","36"
"2020091293","3","3","0230","0070","1826","N","2","35","N MARKET ST","2","3","36"
"2020045287","3","3","1024","0010","0","E","2","45","LEXINGTON RD","2","3","36"
"2020052271","4","4","","","","S","01","20","MCCASKEY AV","4","","36"
"2020073599","3","3","0272","0330","1633","N","2","50","LANCASTER PK","2","3","36"
"2020062668","3","3","4002","0090","0","W","2","40","DONEGAL SPRINGS RD","2","3","36"
"2020096630","4","4","0030","0381","2474","W","3","40","LINCOLN HW","2","3","36"
"2020097013","4","4","","","","S","02","25","N PRESIDENT AV","4","","36"
"2020070751","4","4","0999","0160","0","E","2","25","MILLERSVILLE PK","2","3","36"
"2020090613","3","3","0222","0901","3340","S","2","65","SR 0222 SH","2","1","36"
"2020061304","4","4","4001","0090","0","S","2","40","PROSPECT RD","2","3","36"
"2020058877","3","3","0501","0060","0","N","3","35","LITITZ PK","2","3","36"
"2020047079","3","3","0072","0300","1116","S","2","25","MAIN ST","2","3","36"
"2020045604","6","5","2043","0010","0","N","4","40","OAKVIEW RD","2","3","36"
"2020044134","4","4","","","","N","02","25","PLUM ST","4","","36"
"2020048786","3","4","","","","E","02","35","DISSTON VIEW DR","4","","36"
"2020093708","4","4","1018","0050","2637","B","2","40","ROTHSVILLE RD","2","3","36"
"2020049130","3","3","0300","0341","322","W","3","55","","2","1","36"
"2020074465","3","3","0300","0350","1423","E","3","55","283RD FIELD ARTILLERY ME","2","1","36"
"2020044134","3","3","0462","0272","0","E","2","25","KING ST","2","3","36"
"2020047728","4","5","","","","E","02","","HOLLY ST","4","","36"
"2020050624","3","3","0272","0880","816","W","2","45","READING RD","2","3","36"
"2020053793","3","3","0999","0170","3510","E","2","40","MILLERSVILLE PK","2","3","36"
"2020057531","4","4","","","","S","02","45","VINTAGE RD","4","","36"
"2020061729","3","3","0030","0241","2108","W","3","55","LINCOLN HW","2","1","36"
"2020095987","3","3","0072","0200","0","N","2","25","MANHEIM PK","2","3","36"
"2020052006","3","3","0300","0051","2625","W","2","65","","2","1","36"
"2020045865","3","3","4040","0040","0","E","2","35","DOE RUN RD","2","3","36"
"2020048786","4","3","","","","N","02","35","CHURCH RD","4","","36"
"2020057525","3","3","0340","0330","2074","W","2","40","OLD PHILADELPHIA PK","2","3","36"
"2020112578","3","3","0441","0030","2134","S","2","40","WATER ST","2","3","36"
"2020096813","3","3","","","","E","02","45","BLUE ROCK RD","4","","36"
"2020047261","4","4","","","","N","02","25","WEAVER RD","4","","36"
"2020047999","3","3","4020","0170","1955","E","3","35","HARRISBURG PK","2","3","36"
"2020060641","3","3","3022","0110","1672","N","2","45","NEW DANVILLE PK","2","3","36"
"2020055340","3","3","0472","0092","658","N","2","45","KIRKWOOD PK","2","3","36"
"2020094655","3","3","1014","0030","1586","W","2","35","VALLEY RD","2","3","36"
