"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","04","N","2017015843","3","1","","1","12","Y","DODG","2006","01","3","","1","00","S","050","0","","1","01","05","01","03","PA","1","01","2B3LA53H76H","P4D"
"","15","N","2017006553","1","1","","1","05","Y","MITS","2014","01","1","","1","00","N","025","0","","2","01","05","01","13","PA","1","01","4A4AR3AU1EE","PUT"
"","04","N","2017028530","9","1","","1","99","Y","VOLV","2001","01","1","","1","00","S","025","0","","1","01","07","01","01","PA","1","01","YV1RS61R712","P4D"
"","15","N","2017030222","3","1","","3","12","Y","FORD","2002","01","1","","3","00","S","999","0","","1","01","01","17","01","PA","1","06","1FMZU74E52U","T4W"
"","04","N","2017027013","2","1","","1","12","Y","TOYT","2016","01","2","","1","00","W","999","0","","1","01","07","12","09","PA","2","01","2T1BURHE7GC","P4D"
"","04","N","2017027133","2","1","","1","12","Y","NISS","2013","01","1","","1","00","S","999","0","","2","01","03","01","01","PA","1","01","3N1AB7AP6DL","P4D"
"","12","N","2017014335","1","1","","1","06","Y","JEEP","1998","01","1","","1","00","E","999","0","","3","01","02","01","02","PA","1","06","1J4FY19S3WP","T2W"
"","04","N","2017028270","3","1","","1","04","Y","DODG","2013","01","1","","1","00","S","999","0","","2","01","05","01","01","PA","2","01","2C3CDXHG4DH","P4D"
"","03","N","2017055404","3","1","","1","02","Y","HYUN","2002","01","1","","1","00","N","035","0","","1","01","01","01","09","NJ","1","01","KMHCF35G42U","P2H"
"","05","N","2017055329","3","1","","1","11","Y","HYUN","2003","01","1","","3","00","W","999","0","","1","01","07","17","01","PA","1","01","KMHDN55D33U","P4H"
"","23","N","2017050653","2","1","","1","12","Y","SUZI","2006","01","1","","1","00","W","045","0","","2","01","05","01","01","PA","1","02","JS1SK44A362","MEN"
"0","04","N","2017050311","3","1","0","1","12","Y","HYUN","2009","01","2","12","1","00","N","045","0","0","1","01","05","01","01","PA","1","01","5NPEU46F29H","P4D"
"","15","N","2017014605","3","1","","1","04","Y","FORD","1997","01","2","","1","00","E","999","0","","2","01","01","01","01","PA","3","06","1FMDU34E7VU","T4W"
"","02","N","2017001962","3","1","","1","12","Y","PONT","1996","01","1","","1","00","S","999","0","","1","01","02","12","01","PA","2","01","1G2NE12T9TM","PCP"
"","51","N","2017011320","3","1","","1","03","Y","DODG","2012","01","1","","1","00","W","015","0","","2","01","03","01","01","PA","3","04","3C6TD5CT7CG","TCW"
"","03","N","2017006644","3","1","","3","11","Y","TOYT","2007","01","1","","1","00","E","005","0","","1","01","07","10","01","PA","3","01","JTKDE167370","P2H"
"","04","N","2017006128","2","1","","1","12","Y","TOYT","2003","01","4","","1","00","N","025","0","","1","01","03","01","01","PA","1","01","JTDBR32E130","P4D"
"","51","N","2017006128","2","1","","1","11","Y","FORD","2009","02","1","","1","00","W","020","0","","2","01","12","01","01","PA","2","04","1FTPW14V59F","TCW"
"","04","N","2017024044","3","1","","1","12","Y","TOYT","2009","01","1","","1","00","S","999","0","","1","01","07","01","98","PA","1","01","4T1BB46K49U","P4D"
"","15","N","2017005511","2","1","","1","04","Y","DODG","2007","01","3","","1","00","W","010","0","","1","01","02","01","03","PA","2","01","1D8GU28K17W","PUT"
"","51","N","2017006323","3","1","","1","09","Y","CHEV","2016","01","2","","1","00","N","055","0","","2","01","02","01","01","PA","3","04","1GCVKREC6GZ","T4C"
"","75","Y","2017004564","1","1","","1","12","Y","OTHR","2015","02","1","","1","21","E","050","1","","1","01","03","01","01","IN","1","05","3HSDJAPR1FN","TTR"
"","15","N","2017004002","3","1","","1","01","Y","GMC","1999","02","1","","1","00","W","045","0","","2","01","12","01","06","PA","1","06","1GKFK16R0XJ","T4W"
"","04","N","2017012180","3","2","","1","06","Y","KIA","2003","","0","","1","00","","000","0","","3","02","08","06","01","PA","2","01","KNAGD126335","P4D"
"","06","N","2017010992","3","1","","1","12","Y","VOLK","2002","01","1","","1","00","N","015","0","","1","01","04","01","01","PA","1","01","WVWYH63B42E","PSW"
"","51","N","2017014229","3","1","","1","01","Y","FORD","1995","01","1","","1","00","S","999","0","","1","01","02","01","01","PA","1","04","2FTHF26F6SC","TPK"
"","12","N","2017010767","2","1","","3","05","Y","HOND","2002","02","1","","1","00","S","020","0","","1","01","12","01","01","PA","2","07","5FNRL18922B","PSV"
"","04","N","2017010973","3","1","","1","13","Y","FORD","2002","01","1","","1","00","E","005","0","","1","01","01","12","04","PA","1","01","1FAFP53U12A","P4D"
"","51","N","2017009618","2","2","","1","15","Y","DODG","1995","","0","","1","00","N","000","1","","2","02","02","06","98","PA","2","04","3B7KF23C0SM","TPC"
"","51","N","2017018203","3","1","","3","12","Y","TOYT","1990","01","1","","1","00","E","035","0","","1","01","02","01","01","PA","1","04","JT4RN01PXL7","TPK"
"","04","N","2017015339","3","1","","3","07","Y","KIA","2014","02","1","","4","00","S","065","0","","1","01","03","16","03","MD","1","01","KNAFZ4A8XE5","P4D"
"","15","N","2017008132","3","1","","3","01","N","JEEP","2005","01","1","","3","00","N","055","0","","1","01","02","17","06","PA","1","06","1J4GL58K05W","T4W"
"","15","N","2017016625","3","1","","1","01","Y","JEEP","2002","01","1","","4","00","E","030","0","","1","01","02","16","01","PA","1","06","1J4GL58K42W","T4W"
"","12","N","2017017576","3","1","","3","01","Y","TOYT","1999","01","4","","3","00","S","040","0","","1","01","03","17","01","PA","1","07","4T3ZF13C4XU","PSV"
"","51","N","2017018128","2","1","","1","12","Y","CHEV","1991","01","1","","3","00","S","999","0","","1","01","12","17","06","PA","1","04","1GCDC14K3ME","TPK"
"","04","N","2017015533","3","1","","1","11","Y","TOYT","2015","01","2","","1","00","E","010","0","","2","01","03","01","01","PA","2","01","4T1BF1FKXFU","P4D"
"","04","N","2017011379","3","1","","1","01","Y","HYUN","2015","01","1","","1","00","N","999","0","","1","01","01","12","98","PA","2","01","5NPE24AF5FH","P4D"
"","51","Y","2017015390","3","1","","1","12","Y","MACK","2007","02","1","","1","00","W","040","0","","2","01","07","01","01","DE","1","05","1M2AG11C07M","TCC"
"","15","N","2017010364","3","1","","3","14","Y","MITS","2015","01","2","","1","00","S","030","0","","1","01","12","01","01","PA","1","06","4A4AR3AU7FE","PUT"
"","04","N","2017015368","3","1","","5","04","Y","CHEV","2001","01","1","","4","00","S","040","0","","1","01","04","16","01","DE","1","01","1G1NE52J016","P4D"
"","15","N","2017011319","3","1","","1","11","Y","MAZD","2007","02","1","","1","00","N","030","0","","1","01","05","01","01","PA","3","06","JM3ER293670","PUT"
"","41","N","2017015387","3","1","","1","11","Y","FORD","2012","02","11","","1","00","W","035","0","","1","01","03","01","01","PA","1","07","1FBSS3BL3CD","TES"
"","75","Y","2017020720","2","1","","1","12","Y","PTRB","2000","02","1","","1","00","E","999","1","","1","01","03","01","01","PA","1","05","1XPFDB9X3YN","TTR"
"","04","N","2017019800","3","1","","2","06","Y","PONT","2009","01","1","","1","00","N","999","0","","1","01","03","04","03","PA","1","01","6G2ER577X9L","P4D"
"","41","N","2017020338","1","1","","1","06","Y","FORD","2013","02","1","","1","00","W","000","0","","2","01","03","03","01","PA","2","07","1FTNE2EWXDD","TCG"
"","15","N","2017017094","3","1","","3","12","Y","HOND","2011","01","1","","3","00","E","999","0","","1","01","99","17","01","PA","1","06","5J6RE4H76BL","PUT"
"","15","N","2017021047","2","1","","3","12","Y","HOND","1998","01","1","","1","00","N","045","0","","1","01","04","02","01","PA","1","06","JHLRD1846WC","PUT"
"","51","N","2017016182","1","1","","3","09","Y","GMC","2011","02","1","","1","00","W","035","0","","2","01","03","01","01","PA","2","04","1GT12ZCG1BF","TCW"
"","51","N","2017022818","2","1","","1","00","Y","FORD","2013","02","1","","1","00","E","070","0","","3","01","03","01","03","PA","0","04","1FTBF2A65DE","TPK"
"","41","N","2017022845","3","1","","1","12","Y","CHRY","2008","02","1","","1","00","W","999","","","2","01","02","01","01","PA","1","07","2A8HR64X18R","TES"
"","15","N","2017021321","1","1","","1","07","Y","TOYT","2014","02","1","","1","00","S","010","0","","1","01","01","98","98","PA","2","06","2T3DFREV5EW","PUT"
"","02","N","2017022344","2","1","","1","12","Y","HOND","1998","01","1","","1","00","W","035","0","","2","01","05","01","01","PA","1","01","JHMBB6148WC","PCP"
"","15","N","2017008091","3","1","","5","12","Y","TOYT","2012","01","2","","3","00","S","045","0","","2","01","04","17","01","PA","1","06","2T3BF4DV5CW","PUT"
"","12","N","2017004520","2","1","","3","02","Y","TOYT","2008","01","1","","4","00","S","045","0","","1","01","02","16","01","PA","1","07","5TDZK22C68S","PSV"
"","05","N","2017007164","3","1","","1","03","Y","VOLK","2007","01","1","","1","00","E","999","0","","2","01","05","01","01","PA","2","01","WVWCR71K57W","P4H"
"","02","N","2017020949","2","2","","1","09","Y","NISS","2013","","0","","1","00","","000","0","","3","02","05","06","11","PA","2","01","1N4AL2EP7DC","PCP"
"","02","N","2017030382","3","1","","1","12","Y","FORD","2008","01","1","","1","00","E","040","0","","1","01","05","01","03","PA","1","01","1FAHP33N58W","PCP"
"","06","N","2017029653","2","2","","1","08","Y","VOLV","2000","","0","","1","00","","000","","","2","02","12","06","01","PA","2","01","YV1LZ56D2Y2","PSW"
"","15","N","2017030770","3","1","","3","10","Y","ISU","1998","01","1","","1","00","S","030","","","1","01","02","01","08","PA","1","06","4S2CM58W1W4","PUT"
"","15","N","2017013592","3","1","","1","11","Y","FORD","2010","01","1","","1","00","S","005","0","","1","01","08","10","98","PA","1","06","1FMCU0C74AK","T4W"
"","51","N","2017019705","3","1","","2","12","Y","CHEV","1995","01","1","","1","00","W","035","0","","1","01","04","01","03","PA","1","04","1GCCS19Z5SK","TPC"
"","04","N","2017004001","3","1","","1","01","Y","FORD","2010","01","1","","4","00","E","040","0","","1","01","03","16","01","PA","1","01","1FAHP3FN5AW","P4D"
"","06","N","2017015546","3","1","","1","12","Y","VOLK","2004","02","1","","1","00","S","999","0","","1","01","01","01","01","PA","1","01","WVWND63B94E","PSW"
"","41","N","2017030674","3","1","","3","99","Y","GMC","1999","02","1","","3","00","E","040","0","","1","01","03","17","01","PA","1","07","1GTGG25R4X1","TCG"
"","51","N","2017030696","2","1","","1","12","Y","FORD","2010","01","1","","4","00","W","045","0","","1","01","02","16","03","PA","1","04","1FTVX1EV7AK","T4C"
"","04","N","2017026819","3","1","","1","08","Y","CHEV","2007","01","1","","4","00","N","040","0","","1","01","10","16","09","PA","1","01","1G1AL58F177","P4D"
"","01","N","2017019691","3","1","","1","04","Y","MAZD","2003","02","1","","1","00","W","015","0","","1","01","02","01","01","PA","3","01","JM1NB353630","PCV"
"","15","N","2017008051","2","1","","5","12","Y","HOND","2011","01","1","","1","00","N","999","0","","2","01","01","01","01","PA","1","06","5FNYF4H75BB","PUT"
"","04","N","2017003460","1","1","","3","06","Y","VOLK","2012","01","2","","1","00","S","000","0","","2","01","07","03","01","PA","2","01","3VWLL7AJ5CM","P4D"
"","05","N","2017032042","3","1","","2","06","Y","CHEV","2015","01","1","","1","00","N","000","0","","2","01","01","03","01","PA","3","01","KL8CD6S93FC","P4H"
"","05","N","2017006501","3","1","","1","06","U","MITS","2015","01","1","","1","00","S","000","0","","2","01","03","03","13","PA","2","01","ML32A3HJXFH","P4H"
"","51","Y","2017026398","1","1","","1","06","Y","PTRB","2015","02","1","","1","00","W","999","0","","2","01","01","01","01","PA","2","05","1NPTL40X9FD","TCC"
"","","N","2017024332","","","","","","","","","00","1","","","","","","","","1","31","","","","","2","","",""
"","15","N","2017008927","3","1","","2","10","Y","CHEV","2000","01","1","","1","00","S","030","0","","2","01","07","01","01","PA","2","06","3GNFK16T8YG","PUT"
"","04","N","2017022267","3","1","","1","11","Y","TOYT","2004","02","3","","1","00","S","025","0","","1","01","12","12","01","PA","1","01","2T1BR38E04C","P4D"
"","04","N","2017021404","3","1","","1","12","Y","HOND","2008","01","1","","1","00","N","025","0","","1","01","01","01","01","DE","1","07","99999999999","P4D"
"","12","N","2017030939","0","1","","1","05","Y","CHRY","2007","01","1","","1","00","W","999","0","","2","01","01","07","11","PA","1","01","1A4GJ45R37B","PSV"
"","09","N","2017024302","1","4","","1","12","U","UNKN","9999","99","1","","1","99","E","015","0","","1","05","07","01","03","ZZ","1","01","",""
"","51","N","2017028051","1","1","","1","12","Y","DODG","1998","01","1","","1","00","N","035","0","","1","01","02","01","01","PA","1","04","3B7HF12Y9WM","TPC"
"","04","N","2017002812","2","1","","3","05","Y","MERZ","2016","01","1","","1","00","N","000","0","","2","01","07","03","08","TX","2","01","WDDLJ9BBXGA","P4D"
"","04","N","2017021105","3","1","","1","11","Y","PLYM","2001","01","1","","1","00","E","999","0","","2","01","05","01","03","PA","3","01","1P3ES46C51D","P4D"
"","41","N","2017011947","2","1","","1","11","N","CHRY","2006","01","3","","1","00","W","025","0","","1","01","12","01","03","PA","1","07","2A4GP54L46R","TES"
"","51","N","2017011525","2","1","","2","01","Y","CHEV","1999","01","1","","1","00","N","025","0","","1","01","12","01","01","PA","1","04","1GCCT19W7X8","TPC"
"","15","N","2017003916","1","2","","2","07","Y","LINC","2003","","0","","1","00","","000","0","","2","02","05","06","01","PA","2","06","5LMFU28R93L","T4W"
"","04","N","2017010474","1","1","","1","07","Y","SUBA","2005","01","1","","1","00","W","020","0","","2","01","05","01","01","PA","2","01","JF1GD29625G","P4D"
"","15","N","2017044458","3","1","","1","12","Y","MITS","2002","02","1","","1","00","W","999","0","","2","01","01","01","01","PA","2","06","JA4MW31R32J","PUT"
"","15","N","2017042314","3","1","","1","02","Y","HYUN","2011","01","1","","4","00","N","060","0","","1","01","07","16","01","PA","1","06","KM8JU3AC4BU","PUT"
"","02","N","2017026031","0","1","","1","12","Y","PONT","2001","01","1","","1","00","W","005","0","","1","01","07","02","01","PA","1","01","1G2NW12E51M","PCP"
"","51","N","2017021048","2","1","","1","06","Y","DODG","1997","01","1","","1","00","E","999","0","","2","01","02","01","01","PA","2","04","1B7GL23Y4VS","TPC"
"","","N","2017033593","9","1","","1","11","","","","00","1","","1","00","W","999","","","2","11","","01","98","","2","20","",""
"","","N","2017039650","9","1","","9","04","","","","00","1","","1","00","S","999","","","2","11","","01","01","","2","20","",""
"","04","N","2017033593","1","1","","1","02","Y","HOND","2015","01","1","","1","00","N","025","0","","1","01","12","01","01","PA","1","01","19XFB2F55FE","P4D"
"","04","N","2017021415","3","1","","1","12","Y","CHEV","2009","01","1","","1","00","W","035","0","","1","01","01","01","01","PA","1","01","1G1ZJ57B394","P4D"
"","51","N","2017023461","1","1","","1","06","Y","DODG","2010","01","1","","1","00","N","030","0","","3","01","12","01","01","PA","2","04","1D7RV1CT5AS","TCW"
"","04","N","2017041558","3","1","","1","12","Y","MAZD","2001","02","1","","1","00","W","999","0","","1","01","08","01","01","PA","1","01","JM1BJ222110","P4D"
"","15","N","2017044458","3","1","","1","12","Y","CHEV","2008","02","2","","1","00","E","999","0","","1","01","07","12","01","PA","1","06","3GNDA23D88S","PUT"
"","04","N","2017041905","3","1","","1","01","Y","INFI","2000","02","1","","1","00","E","999","0","","2","01","12","01","01","PA","2","01","JNKCA31A5YT","P4D"
"","12","N","2017024134","1","1","","1","05","Y","DODG","2012","01","1","","1","00","W","000","0","","2","01","07","03","01","PA","2","07","2C4RDGDG9CR","PSV"
"","06","N","2017043203","3","1","","1","11","Y","KIA","2009","02","1","","1","00","E","999","0","","1","01","12","01","01","PA","1","06","KNAFG529X97","PSW"
"","05","N","2017038741","3","1","","1","03","Y","TOYT","2013","01","1","","1","00","E","999","0","","1","01","10","12","98","PA","2","01","JTDKDTB36D1","P4H"
"","51","N","2017032274","3","1","","1","11","Y","FORD","2003","02","2","","1","00","S","015","0","","1","01","02","12","04","PA","1","04","1FTZR15E23T","TPC"
"","72","Y","2017042338","3","1","","1","00","Y","FRHT","2015","98","1","","3","21","W","999","1","","1","01","01","17","01","ON","1","05","3ALXFB000FD","TGL"
"","15","N","2017031273","2","1","","1","12","Y","NISS","2004","02","1","","1","00","S","030","0","","1","01","05","01","01","PA","1","06","5N1AA08B14N","PUT"
"","51","Y","2017017585","1","1","","5","06","Y","MACK","2014","02","1","","1","00","W","000","0","","2","01","99","03","98","PA","2","05","1M2AX29C6EM","TCC"
"","04","N","2017041929","1","1","","1","10","Y","CHEV","2005","01","1","","1","00","N","065","0","","2","01","03","01","01","PA","2","01","1G1AL52F757","P4D"
"","04","N","2017033647","3","1","","1","11","Y","VOLK","2000","01","1","","1","00","S","035","0","","2","01","05","01","01","PA","1","01","WVWMA23B9YP","P4D"
"","51","N","2017029300","3","1","","1","12","Y","TOYT","2007","02","2","","1","00","N","030","0","","1","01","07","01","03","PA","1","04","5TBBV54187S","TCW"
"","41","N","2017013562","1","1","","1","01","Y","CHEV","2012","02","1","","1","00","N","999","0","","2","01","03","12","03","PA","2","04","1GCWGFCA4C1","TCG"
"","15","N","2017031770","3","1","","1","06","Y","JEEP","2004","01","1","","1","00","S","030","0","","1","01","04","01","01","PA","2","01","1J4GW48S04C","PUT"
