"ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","CRN","DAY_OF_WEEK","DEC_LAT","DEC_LONG","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOT_INJ_COUNT","TOTAL_UNITS","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNBELTED_OCC_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WORKERS_PRES","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","ROADWAY_CLEARED","WEATHER1","WEATHER2","WZ_WORKERS_INJ_KILLED","SECONDARY_CRASH","INTERSECTION_RELATED"
"0944","0","0","0","0","0","0","0","0","0","4","0","","36","11","2017","2017124445","5","40.1648","-76.2153","0941","08","0","0","0","0","0","0","1","0","1","0","0","0","09","1","0","01","1","40 09:53.158","4","00","76 12:54.966","0","0","0","0","36218","0","0","0","N","0","0","0","4","36408","0","","1","01","N","N","0","","0","0","2","3","2","N","0938","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"2345","1","0","0","0","0","0","0","0","0","7","0","","36","11","2017","2017124447","1","40.0499","-76.4486","2337","08","0","0","0","0","0","0","0","0","3","0","0","0","23","3","1","00","2","40 02:59.760","6","00","76 26:55.040","4","0","0","0","36239","0","0","0","N","0","0","0","1","36239","1","","5","01","N","N","0","","0","0","0","0","0","N","2336","1","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1512","2","0","0","0","0","0","0","0","0","6","0","","36","11","2017","2017124497","5","40.2416","-76.1756","1505","08","0","0","0","0","0","3","0","0","1","0","0","0","15","1","0","01","1","40 14:29.725","4","00","76 10:32.248","0","0","0","0","36236","0","0","0","N","0","0","0","5","36408","0","","1","01","N","N","0","","0","0","1","3","3","Y","1502","0","3","0","0","0","0","0","1","0","3","N","","","","","","","","","","","","03","  ","","",""
"2055","1","0","1","0","0","0","0","0","0","4","0","","36","11","2017","2017124583","5","40.1422","-76.2104","2051","08","0","0","0","0","0","1","0","0","2","0","0","0","20","2","4","01","2","40 08:32.091","7","00","76 12:37.606","2","0","0","0","36238","0","0","0","N","0","0","0","4","36238","1","","1","01","N","N","0","","2","1","1","3","3","Y","2048","4","2","0","0","1","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1005","0","0","0","0","0","0","0","0","0","4","1","","36","11","2017","2017124617","2","40.1505","-76.0281","1002","08","0","0","0","0","0","1","1","0","4","0","1","0","10","1","3","01","2","40 09:01.638","5","00","76 01:41.060","3","0","0","0","36213","0","0","0","Y","0","0","0","3","36213","0","","1","01","N","N","0","","3","0","1","3","3","Y","1000","3","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1324","1","0","0","0","0","0","0","0","0","7","0","","36","11","2017","2017124723","7","39.8866","-76.1517","1317","08","0","0","0","0","1","0","0","0","2","0","0","0","13","1","1","00","1","39 53:11.600","3","00","76 09:06.150","3","0","0","0","36212","0","0","0","N","0","0","0","2","68J01","0","","4","01","N","N","0","","1","0","0","0","0","N","1314","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"2352","0","0","0","0","0","0","0","0","0","4","0","","36","11","2017","2017124796","5","40.1721","-76.171","2350","08","0","0","0","1","1","0","0","0","1","0","0","0","23","3","0","02","1","40 10:19.672","3","00","76 10:15.601","0","0","0","0","36218","0","0","0","N","0","0","0","2","36408","0","","1","01","N","N","1","","0","0","1","3","3","N","2350","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0508","0","0","0","0","0","0","0","0","0","9","0","","36","11","2017","2017124833","2","40.0386","-76.0894","0452","08","0","0","0","0","0","0","0","0","","0","0","0","04","2","0","00","0","40 02:18.795","","00","76 05:21.829","0","0","0","0","36221","0","0","0","","0","0","0","1","68J01","0","","1","01","N","N","0","","0","0","1","0","0","","0451","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1000","2","0","0","0","0","0","0","0","0","5","0","","36","11","2017","2017124894","6","40.0597","-76.2864","0949","08","0","0","0","0","0","0","0","1","","0","0","0","09","1","1","00","0","40 03:34.900","","00","76 17:11.160","4","0","0","0","36101","0","0","0","N","0","0","0","1","36101","1","","2","01","N","N","0","","0","0","1","0","0","","0947","1","3","0","0","0","0","0","3","0","3","N","","","","","","","","","","","","03","  ","","",""
"1128","1","0","0","0","0","0","0","0","0","1","0","","36","11","2017","2017124895","7","40.0765","-76.3375","1122","08","1","0","0","0","0","0","0","0","2","0","0","0","11","1","0","00","1","40 04:35.406","2","00","76 20:14.857","0","0","0","0","36101","0","0","0","","0","0","0","7","36101","0","","1","09","N","N","0","","0","0","2","0","0","N","1117","0","3","0","0","0","0","0","3","0","3","N","","","","","","","","","","","","07","  ","","",""
"2200","1","0","0","0","0","0","0","0","0","9","0","","36","11","2017","2017124896","1","40.0071","-76.3782","2151","08","0","0","0","0","0","0","0","0","2","0","0","0","21","2","0","00","1","40 00:25.546","3","00","76 22:41.364","0","0","0","0","36223","0","0","0","","0","0","0","1","36223","0","","1","01","N","N","0","","0","0","0","0","0","N","2145","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"0039","1","0","0","0","0","0","0","0","0","7","0","","36","11","2017","2017124897","2","40.1514","-76.4424","0030","08","0","0","0","0","0","0","0","0","2","0","0","0","00","2","0","00","1","40 09:05.162","1","00","76 26:32.510","0","0","0","0","36230","0","0","0","N","0","0","0","4","36410","0","","4","01","N","N","0","","0","0","0","0","0","N","0026","0","1","0","0","4","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1427","0","0","0","0","0","0","0","0","0","4","0","","36","11","2017","2017124968","7","39.8837","-76.3189","1405","08","0","2","0","0","0","0","0","0","1","0","0","0","13","1","2","01","1","39 53:01.213","1","00","76 19:07.864","3","0","0","0","36224","0","0","0","","0","0","0","5","68J01","0","","1","01","N","N","1","","2","0","0","3","3","N","1357","2","2","0","0","0","0","0","1","1","2","N","","","","","","","","","","","","03","  ","","",""
"1555","1","0","0","0","0","0","0","0","0","7","0","","36","11","2017","2017124969","7","40.1014","-75.9779","1518","08","0","1","0","0","0","0","0","0","3","0","0","0","15","1","0","00","1","40 06:05.100","2","00","75 58:40.410","0","0","0","0","36203","0","0","0","N","0","0","0","1","68J01","0","","4","01","N","N","0","","0","0","0","0","0","Y","1505","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"0802","1","0","0","0","0","0","0","0","0","4","0","","36","11","2017","2017124997","3","39.9898","-76.2566","0759","08","0","0","0","0","0","1","0","0","2","0","0","0","07","1","0","03","2","39 59:23.416","7","00","76 15:23.588","0","0","0","0","36240","0","0","0","N","0","0","0","2","36240","0","","1","01","N","N","0","","0","0","1","0","0","Y","0759","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1806","2","0","0","0","0","0","0","0","0","4","0","","36","11","2017","2017125025","2","40.0371","-76.3238","1759","08","0","0","0","0","0","0","0","0","","0","0","0","17","2","2","01","0","40 02:13.448","","00","76 19:25.788","3","0","0","0","36301","0","0","0","N","0","0","0","3","36301","0","","1","01","N","N","0","","2","0","0","3","3","","1757","2","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1136","2","0","0","0","0","0","0","0","0","4","0","","36","11","2017","2017125081","1","40.1421","-76.5665","1129","08","0","0","0","0","0","1","0","0","1","0","0","0","11","1","2","02","1","40 08:31.700","7","00","76 33:59.551","8","0","0","0","36225","0","0","0","N","0","0","0","3","36505","0","","1","01","N","N","0","","0","0","0","3","3","N","1125","2","2","0","0","0","2","0","2","0","2","N","","","","","","","","","","","","03","  ","","",""
"0741","2","0","0","0","0","0","0","0","0","1","0","","36","11","2017","2017125086","6","40.1442","-76.5554","0731","08","0","0","1","0","0","0","0","0","","0","0","0","07","1","0","06","0","40 08:39.221","","02","76 33:19.292","0","0","0","0","36225","0","0","0","N","0","0","0","2","36505","0","","1","01","N","N","0","","0","0","0","3","4","","0728","0","2","0","0","0","0","0","2","0","2","N","","","","","","","","","","","","03","  ","","",""
"1155","0","0","0","0","0","0","0","0","0","1","0","","36","11","2017","2017125090","3","40.0614","-76.352","1150","08","0","0","0","0","0","0","1","0","","0","0","0","11","1","2","00","0","40 03:41.222","","00","76 21:06.979","2","0","0","0","36214","0","0","0","N","0","0","0","2","36214","0","","2","01","N","N","1","","1","1","1","0","0","","1148","2","2","0","1","2","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1237","1","0","0","0","0","0","0","0","0","4","0","","36","11","2017","2017125111","3","40.0675","-76.3169","1233","08","0","0","0","0","0","0","0","0","","0","0","0","12","1","2","00","0","40 04:03.100","","07","76 19:00.900","8","0","0","1","36301","0","0","0","N","0","0","0","4","36301","0","","1","01","N","N","0","","0","0","0","3","3","","1232","2","2","0","0","0","2","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1755","1","0","0","0","0","0","0","0","0","4","0","","36","11","2017","2017125146","7","40.202","-76.2086","1752","08","0","0","0","0","0","1","0","0","2","0","0","1","17","2","1","00","1","40 12:07.163","4","00","76 12:30.987","8","0","0","0","36204","2","0","0","N","0","0","0","4","36506","0","","1","01","N","N","0","","0","0","0","0","0","N","1752","1","2","0","0","0","1","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"0831","2","0","0","0","0","0","0","0","0","1","0","","36","11","2017","2017125196","6","40.0252","-76.3326","0825","08","0","0","0","0","0","0","0","0","2","0","0","0","07","1","1","00","1","40 01:30.690","3","00","76 19:57.410","8","0","0","0","36220","0","0","0","N","0","0","0","2","36101","0","","1","01","N","N","0","","0","0","0","0","0","N","0746","1","2","0","0","0","1","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"2204","1","0","0","0","0","0","0","0","0","4","0","","36","11","2017","2017125197","1","40.0752","-76.2972","2202","08","0","1","0","0","1","0","0","0","1","0","0","0","21","3","4","00","1","40 04:30.822","1","00","76 17:49.808","3","0","0","0","36101","0","0","0","","0","0","0","5","36101","3","","1","01","N","N","0","","1","0","1","0","0","N","2159","4","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1939","1","0","0","0","0","0","0","0","0","1","0","","36","11","2017","2017125198","4","40.0583","-76.2802","1937","08","0","1","0","0","0","0","0","0","2","0","0","0","19","3","1","00","1","40 03:29.976","4","00","76 16:48.571","4","0","0","0","36101","0","0","0","","0","0","0","4","36101","1","","1","01","N","N","0","","0","0","1","3","2","N","1936","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"0520","0","0","0","0","0","0","0","0","0","1","0","","36","10","2017","2017125221","3","39.988","-75.9773","0502","08","0","0","0","0","0","1","0","0","1","0","0","0","05","2","0","00","1","39 59:16.681","4","00","75 58:38.233","0","0","0","0","36232","0","0","0","","0","0","0","2","68J01","0","","1","01","N","N","0","","0","0","2","0","0","N","0501","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1918","3","0","0","0","0","0","0","0","0","4","0","","36","11","2017","2017125280","3","40.0563","-76.4626","1914","08","0","0","0","0","0","2","0","0","2","0","0","0","19","2","0","01","1","40 03:22.745","7","00","76 27:45.285","0","0","0","0","36239","0","0","0","N","0","0","0","6","36239","0","","1","01","N","N","0","","0","0","1","3","3","Y","1912","0","4","0","0","0","0","0","3","0","4","N","","","","","","","","","","","","03","  ","","",""
"2032","1","0","0","0","0","0","0","0","0","7","0","","36","11","2017","2017125282","3","40.1034","-76.0305","2030","08","0","0","0","1","0","0","0","0","2","0","0","0","20","2","1","00","2","40 06:12.390","6","00","76 01:49.820","8","0","0","0","36213","0","0","0","N","0","0","0","1","36213","0","","4","01","N","N","0","","0","0","0","0","0","Y","2028","1","1","0","0","1","1","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"2028","0","0","0","0","0","0","0","0","0","8","0","","36","11","2017","2017125312","3","40.0512","-76.3062","2024","08","0","0","0","0","0","0","0","0","","0","0","0","20","3","1","01","0","40 03:04.431","","00","76 18:22.148","4","0","0","0","36301","1","0","0","N","1","0","0","2","36301","1","","1","01","N","N","0","","0","0","0","3","3","","2023","1","2","0","0","0","0","0","3","1","1","N","","","","","","","","","","","","03","  ","","",""
"1656","1","0","0","0","0","0","0","0","0","4","0","","36","11","2017","2017125347","6","40.0735","-76.3199","1656","08","0","0","0","0","0","0","1","0","1","0","0","0","16","4","0","00","1","40 04:24.742","2","00","76 19:11.645","0","0","0","0","36101","0","0","0","","0","0","0","3","36101","0","","1","01","N","N","0","","0","0","1","0","0","N","1654","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1333","1","0","0","0","0","0","0","0","0","7","0","","36","11","2017","2017125348","3","40.0769","-76.1828","1329","08","0","0","0","0","0","1","1","0","","0","0","0","13","1","0","00","0","40 04:36.747","","00","76 10:58.164","0","0","0","0","36234","0","0","0","","0","0","0","3","36215","0","","5","01","N","N","1","","0","0","0","0","0","","1326","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1740","1","0","0","0","0","0","0","0","0","1","0","","36","11","2017","2017125349","2","40.0393","-76.2452","1732","08","0","0","0","0","0","1","0","0","","0","0","0","17","3","0","07","0","40 02:21.536","","02","76 14:42.542","0","0","0","0","36215","0","0","0","","0","0","0","2","36215","0","","1","01","N","N","0","","0","0","1","0","0","","1732","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1409","0","0","0","0","0","0","0","0","0","7","0","","36","11","2017","2017125350","1","40.0365","-76.4076","1407","08","0","0","0","1","0","0","0","0","","0","0","0","14","1","0","00","0","40 02:11.228","","00","76 24:27.193","0","0","0","0","36223","0","0","0","N","0","0","0","1","36223","0","","4","01","N","N","0","","0","0","1","0","0","","1405","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1750","1","0","0","0","0","0","0","0","0","7","0","","36","11","2017","2017125351","2","40.1536","-76.2936","1747","08","0","0","0","0","0","0","0","1","2","0","0","0","17","3","1","00","1","40 09:12.970","1","00","76 17:36.960","8","0","0","0","36409","0","0","0","N","0","0","0","1","36409","0","","5","01","N","N","0","","0","0","0","0","0","N","1746","1","1","0","0","0","1","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1752","2","0","0","0","0","0","0","0","0","1","0","","36","11","2017","2017125442","3","","","1739","08","0","0","0","0","0","0","1","0","2","0","0","0","17","2","0","00","1","","4","00","","0","0","0","0","36225","0","0","0","N","0","0","0","2","36505","0","","1","01","N","N","0","","0","0","0","0","0","N","1735","0","2","0","0","0","0","0","2","0","2","N","","","","","","","","","","","","03","  ","","",""
"1555","4","0","0","0","0","0","0","0","0","1","0","","36","11","2017","2017125449","3","40.0657","-76.3482","1545","08","0","0","0","0","0","3","1","1","3","0","0","0","15","1","6","02","2","40 03:56.435","7","00","76 20:53.871","3","0","0","0","36214","0","0","0","N","0","0","0","9","36214","2","","1","01","N","N","1","","4","0","3","3","2","Y","1545","6","8","0","0","0","0","0","3","0","8","N","","","","","","","","","","","","03","  ","","",""
"1450","1","0","0","0","0","0","0","0","0","7","0","","36","11","2017","2017125477","4","40.1088","-76.6298","1442","08","0","0","0","0","0","0","0","0","2","0","0","0","14","1","0","00","1","40 06:31.810","2","00","76 37:47.200","0","0","0","0","36237","0","0","0","N","0","0","0","2","36505","0","","2","01","N","N","0","","0","0","0","0","0","N","1440","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1249","1","0","0","0","0","0","0","0","0","1","0","","36","11","2017","2017125482","4","40.097","-76.4013","1243","08","0","0","0","0","0","0","1","0","","0","0","0","12","1","0","00","0","40 05:49.168","","00","76 24:04.556","0","0","0","0","36214","0","0","0","N","0","0","0","3","36214","0","","1","01","N","N","1","","0","0","0","0","0","","1240","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1317","1","0","0","0","0","0","0","0","0","5","0","","36","09","2017","2017125559","4","39.9926","-75.9996","1310","08","0","0","0","0","0","0","0","0","1","0","0","0","13","1","1","00","1","39 59:33.500","5","00","75 59:58.700","3","0","0","0","36232","1","0","0","N","0","0","0","2","68J01","0","","6","01","N","N","1","","1","0","0","0","0","N","1304","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1925","2","0","0","0","0","0","0","0","0","4","0","","36","11","2017","2017125563","5","39.9277","-76.2524","1845","08","0","0","0","0","0","0","0","1","2","0","0","0","18","2","2","01","1","39 55:39.686","1","00","76 15:08.739","3","0","0","0","36229","0","0","0","","0","0","0","3","68J01","0","","1","09","N","N","0","","2","0","0","3","3","Y","1844","2","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","07","  ","","",""
"1959","0","0","0","0","0","0","0","0","0","1","0","","36","11","2017","2017125573","1","39.9903","-76.0093","1947","08","0","0","0","1","0","0","0","0","2","0","0","0","19","2","1","00","2","39 59:25.131","4","00","76 00:33.499","3","0","0","0","36232","0","0","0","","0","0","0","3","68J01","0","","1","01","N","N","0","","1","0","2","0","0","N","1939","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0043","0","0","0","0","0","0","0","0","0","9","0","","36","11","2017","2017125650","6","40.2264","-76.303","0020","08","0","0","0","0","0","0","0","0","","0","0","0","00","2","0","00","0","40 13:34.888","","00","76 18:10.951","0","0","0","0","36217","0","0","0","","0","0","0","2","68J01","0","","1","01","N","N","0","","0","0","1","0","0","","0019","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"2046","1","0","0","0","0","0","0","0","0","4","0","","36","11","2017","2017125667","1","39.9903","-76.0093","2046","08","0","0","0","0","0","0","0","0","2","0","0","0","19","2","0","00","2","39 59:25.138","4","00","76 00:33.627","9","0","0","0","36232","0","0","0","","0","0","0","5","68J01","0","","1","01","N","N","0","","0","0","0","0","0","N","1941","0","2","0","0","0","0","1","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"2045","0","0","0","0","0","0","0","0","0","0","0","","36","06","2017","2017125689","1","40.044","-76.0016","2032","08","0","0","0","0","0","0","0","0","","0","0","0","20","4","1","00","0","40 02:38.280","","00","76 00:05.910","8","0","0","1","36232","0","0","0","","0","0","0","1","68J03","0","","4","98","N","N","0","","0","0","0","0","0","","2028","1","1","0","0","0","1","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"2126","1","0","0","0","0","0","0","0","0","2","0","","36","11","2017","2017125740","2","40.0157","-76.3496","2125","08","0","0","0","0","0","1","0","0","2","0","0","0","21","1","1","01","1","40 00:56.470","5","00","76 20:58.524","8","0","0","0","36412","0","0","0","N","0","0","0","2","36412","0","","1","01","N","N","1","","0","0","0","3","2","N","2125","1","2","0","0","0","1","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1922","0","0","0","0","0","0","0","0","0","7","0","","36","11","2017","2017125748","4","40.0682","-76.3554","1918","08","0","0","0","0","0","0","0","0","","0","0","0","19","3","0","00","0","40 04:05.697","","00","76 21:19.501","0","0","0","0","36214","0","0","0","N","0","0","0","1","36214","0","","2","01","N","N","0","","0","0","0","0","0","","1915","0","1","0","0","1","0","0","3","1","1","N","","","","","","","","","","","","03","  ","","",""
"1754","1","0","0","0","0","0","0","0","0","9","0","","36","11","2017","2017125780","1","40.2271","-76.1117","1747","08","0","0","0","0","0","1","0","0","","0","0","0","17","2","0","00","0","40 13:37.776","","00","76 06:43.019","0","0","0","0","36210","0","0","0","","0","0","0","1","68T06","0","","1","01","N","N","0","","0","0","0","0","0","","1747","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"0905","2","0","0","0","0","0","0","0","0","1","0","","36","11","2017","2017125796","1","40.228","-76.3676","0824","08","0","0","0","0","0","0","0","0","","0","0","0","08","1","1","00","0","40 13:40.920","","00","76 22:03.190","8","0","0","0","36227","0","0","0","","0","0","0","8","68T06","0","","1","01","N","N","0","","0","0","0","0","0","","0824","1","2","0","0","0","1","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1513","0","0","0","0","0","0","0","0","0","4","0","","36","11","2017","2017125822","4","40.0367","-76.352","1508","08","0","0","0","0","0","1","0","0","2","0","0","0","15","1","1","01","2","40 02:12.156","7","00","76 21:07.372","4","0","0","0","36223","0","0","0","N","0","0","0","2","36223","1","","1","01","N","N","0","","0","0","2","3","3","Y","1505","1","2","0","0","1","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0923","2","0","0","0","0","0","0","0","0","4","0","","36","11","2017","2017125932","5","40.1658","-76.1608","0920","08","0","0","0","0","0","0","0","0","1","0","0","0","09","1","0","00","1","40 09:56.792","4","00","76 09:38.711","0","0","0","0","36218","0","0","0","N","0","0","0","4","36408","0","","1","01","N","N","0","","0","0","1","0","0","N","0918","0","3","0","0","0","0","0","1","0","3","N","","","","","","","","","","","","03","  ","","",""
"0940","1","0","0","0","0","0","0","0","0","2","0","","36","11","2017","2017125963","6","40.0534","-76.4133","0936","08","0","0","0","0","0","1","0","0","","0","0","0","09","1","0","02","0","40 03:12.381","","00","76 24:47.732","0","0","0","0","36239","0","0","0","N","0","0","0","5","36239","0","","1","01","N","N","1","","0","0","0","3","3","","0936","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1317","0","0","0","0","0","0","0","0","0","1","0","","36","11","2017","2017125972","4","40.1017","-76.4192","1317","08","0","0","0","0","0","1","2","0","2","0","0","0","13","1","1","00","1","40 06:06.257","3","00","76 25:09.039","3","0","0","0","36214","0","0","0","N","0","0","0","4","36214","0","","1","01","N","N","1","","1","0","2","0","0","N","1317","1","3","0","0","0","0","0","3","0","3","N","","","","","","","","","","","","03","  ","","",""
"1201","1","0","0","0","0","0","0","0","0","4","0","","36","11","2017","2017125977","4","40.1085","-76.5038","1157","08","0","0","0","0","0","0","1","0","1","0","0","0","11","1","0","01","1","40 06:30.586","2","00","76 30:13.559","0","0","0","0","36413","0","0","0","N","0","0","0","2","36413","0","","1","01","","","1","","0","0","0","3","3","N","1157","0","2","0","0","0","0","0","2","0","2","N","","","","","","","","","","","","03","  ","","",""
"1812","0","0","0","0","0","0","0","0","0","4","0","","36","11","2017","2017126064","3","40.0226","-76.2661","1801","08","0","0","0","0","0","0","0","1","2","0","0","0","18","3","1","01","1","40 01:21.181","6","00","76 15:57.879","3","0","0","0","36240","0","0","0","N","0","0","0","2","36240","0","","1","01","N","N","0","","1","0","2","3","3","N","1800","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1949","1","0","0","0","0","0","0","0","0","7","0","","36","11","2017","2017126075","5","40.0689","-76.3165","1946","08","0","0","0","0","0","0","0","0","","0","0","0","19","3","0","00","0","40 04:07.982","","00","76 18:59.346","0","0","0","0","36101","0","0","0","N","0","0","0","2","36101","0","","2","01","N","N","0","","0","0","0","0","0","","1943","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1509","1","0","0","0","0","0","0","0","0","4","0","","36","11","2017","2017126076","3","40.0685","-76.3029","1504","08","0","0","0","0","0","0","1","0","2","0","0","0","13","1","0","01","1","40 04:06.491","4","00","76 18:10.333","0","0","0","0","36101","0","0","0","","0","0","0","2","36101","0","","1","01","N","N","0","","0","0","0","3","2","N","1333","0","2","0","0","0","0","0","3","1","2","N","","","","","","","","","","","","03","  ","","",""
"1020","1","0","0","0","0","0","0","0","0","4","0","","36","11","2017","2017126077","3","40.091","-76.2881","0959","08","0","0","0","0","0","0","0","1","","0","0","0","09","1","0","01","0","40 05:27.672","","00","76 17:17.160","0","0","0","0","36101","0","0","0","N","0","0","0","3","36101","0","","1","01","N","N","0","","0","0","1","3","3","","0950","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1128","0","0","0","0","0","0","0","0","0","0","0","","36","11","2017","2017126078","4","40.058","-76.2734","1123","08","0","0","0","0","0","1","0","0","1","0","0","0","11","1","0","00","2","40 03:28.697","3","00","76 16:24.386","0","0","0","0","36101","0","0","0","","0","0","0","1","36101","0","","1","01","N","N","0","","0","0","1","0","0","N","1120","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1744","3","0","0","0","0","0","0","0","0","1","0","","36","11","2017","2017126079","3","40.0629","-76.3416","1734","08","0","0","0","0","0","0","1","0","2","0","0","0","17","3","2","00","1","40 03:46.374","4","00","76 20:29.713","3","0","0","0","36101","0","0","0","","0","0","0","4","36101","1","","1","01","N","N","0","","1","0","0","0","0","N","1733","2","3","0","0","0","0","0","3","0","3","N","","","","","","","","","","","","03","  ","","",""
"2125","1","0","0","0","0","0","0","0","0","4","0","","36","11","2017","2017126080","3","40.0579","-76.2808","2121","08","0","0","0","0","0","1","0","0","1","0","0","0","21","3","5","01","2","40 03:28.371","5","00","76 16:50.874","3","0","0","0","36101","0","0","0","","0","0","0","6","36101","0","","1","01","N","N","0","","5","0","1","3","2","Y","2119","5","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1021","1","0","0","0","0","0","0","0","0","1","0","","36","11","2017","2017126081","7","40.0066","-76.377","1021","08","0","0","0","0","0","1","0","0","1","0","0","0","10","1","1","02","2","40 00:23.629","6","00","76 22:37.284","4","0","0","0","36223","0","0","0","","0","0","0","2","36223","1","","1","01","N","N","0","","0","0","1","0","0","N","1021","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
