"CRN","AGE","AIRBAG_PADS","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","CLOTHING_TYPE","DVR_PED_CONDITION","EJECTION_IND","EJECT_PATH_CD","EXTRIC_IND","INJ_SEVERITY","PED_LOCATION","PED_SIGNAL","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","UNIT_NUM","DRUG_RESULT_CD1","DRUG_RESULT_CD2","DRUG_RESULT_CD3","DRUG_RESULT_CD4","DVR_LIC_STATE"
2017002641,22,"08","M","","",""," ","0","0","0","0","0","  "," ",3,"2","03","03","M","N",1,"","","","","PA"
2017053611,37,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",2,"","","","","PA"
2017068836,25,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",3,"","","","","PA"
2017071720,18,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2017030081,49,"08","M","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2017122572,54,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2017124319,61,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017042417,23,"00","","","",""," ","0","1","0","1","3","  "," ",5,"2","03","03","F","N",4,"","","","","PA"
2017118925,53,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017053182,24,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","N",1,"","","","","VA"
2017098710,50,"00","","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017095533,39,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","M","N",2,"","","","","PA"
2017128953,53,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017049821,63,"08","M","","",""," ","1","1","0","1","0","  "," ",1,"1","99","01","M","N",1,"997","","","","PA"
2017085726,30,"08","02","","",""," ","5","1","0","1","8","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2017093111,17,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017021895,19,"08","M","","",""," ","0","1","0","1","8","  "," ",2,"2","00","03","F","Y",1,"","","","","PA"
2017024380,39,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017081451,18,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017083795,56,"08","04","","",""," ","0","1","0","1","8","  "," ",3,"2","03","03","F","Y",1,"","","","","PA"
2017087724,35,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017005638,54,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017034763,53,"00","","","",""," ","6","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017057752,25,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017031703,68,"08","M","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017129753,51,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",1,"","","","","MD"
2017069997,25,"00","","","",""," ","0","0","0","0","3","  "," ",1,"1","06","01","M","N",2,"","","","","  "
2017036767,73,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","N",2,"","","","","PA"
2017096773,18,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2017055256,29,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017029992,15,"08","03","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2017041519,34,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017132569,22,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017106388,17,"08","02","","",""," ","0","0","0","0","3","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2017015533,12,"00","","","",""," ","0","1","0","1","0","  "," ",5,"2","03","09","F","N",1,"","","","","PA"
2017030712,36,"08","M","","",""," ","9","1","0","1","9","  "," ",2,"1","99","01","F","N",2,"","","","","PA"
2017136257,70,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017123991,30,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017029101,25,"08","M","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2017048719,3,"09","","","",""," ","0","1","0","1","0","  "," ",3,"2","04","06","F","N",2,"","","","","PA"
2017000806,44,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017012868,48,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017125198,17,"09","","","",""," ","0","1","0","1","4","  "," ",3,"1","03","01","F","N",2,"","","","","PA"
2017125196,33,"00","","","",""," ","0","1","0","1","8","  "," ",2,"1","03","01","F","Y",2,"","","","","PA"
2017115326,34,"09","","","",""," ","0","1","0","1","4","  "," ",3,"1","03","01","F","N",3,"","","","","PA"
2017010752,50,"08","02","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017054947,48,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2017003029,27,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017020949,46,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","F","N",2,"","","","","PA"
2017115628,18,"08","04","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2017123780,17,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2017112894,24,"00","","","",""," ","0","0","0","0","8","  "," ",1,"1","99","01","F","Y",1,"","","","","PA"
2017045233,69,"09","","","",""," ","0","0","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2017047317,23,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2017052769,24,"08","M","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2017079226,36,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","VA"
2017019888,62,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017063993,37,"00","","","",""," ","0","1","0","1","0","  "," ",4,"2","99","04","M","N",2,"","","","","PA"
2017068200,51,"08","02","","",""," ","0","1","0","1","3","  "," ",2,"2","03","03","M","N",1,"","","","","MD"
2017054840,60,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017027292,26,"08","M","","",""," ","0","1","0","3","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017094471,29,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2017090323,31,"08","M","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017015053,99,"99","","","",""," ","9","1","0","1","0","  "," ",1,"1","99","01","M"," ",2,"","","","","ZZ"
2017103068,28,"08","M","","",""," ","0","1","0","1","0","  "," ",3,"1","03","01","M","N",3,"","","","","PA"
2017092267,28,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017133277,29,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017111748,21,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2017043005,19,"00","","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2017023462,84,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017031369,86,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017108389,72,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017011067,19,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017125667,99,"99","","","",""," ","9","1","0","1","9","  "," ",1,"1","99","01","U","N",1,"","","","","ZZ"
2017091445,25,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","M","N",1,"","","","","PA"
2017014591,53,"08","M","","",""," ","0","1","0","1","8","  "," ",2,"2","01","06","F","Y",2,"","","","","PA"
2017017305,23,"00","","","",""," ","1","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017077120,67,"08","04","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2017034995,23,"08","M","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017138359,24,"99","","","",""," ","0","0","0","1","4","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017058909,31,"08","03","","",""," ","0","1","0","1","0","  "," ",1,"1","00","01","F","N",2,"","","","","PA"
2017136918,35,"08","02","","",""," ","0","1","0","1","8","  "," ",2,"1","03","01","M","Y",2,"","","","","PA"
2017097768,74,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017065870,21,"08","M","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2017055024,21,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017077491,59,"00","","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","F","Y",2,"","","","","PA"
2017105630,57,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M"," ",2,"","","","","PA"
2017107220,51,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","NY"
2017099001,65,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017133756,23,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017106689,11,"09","","","",""," ","0","0","0","0","0","  "," ",3,"2","03","04","M","N",1,"","","","","PA"
2017095021,59,"19","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2017087661,24,"08","M","","",""," ","0","0","0","0","8","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017118878,21,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017005519,33,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017090831,19,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017136455,16,"08","M","","",""," ","0","0","0","0","4","  "," ",2,"2","00","03","F","Y",1,"","","","","PA"
2017108394,57,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017106335,55,"00","","","",""," ","0","0","0","0","3","  "," ",2,"2","03","03","F","Y",1,"","","","","PA"
2018005336,15,"00","","","",""," ","0","0","0","0","8","  "," ",2,"2","03","03","M","Y",2,"","","","","PA"
2017040159,45,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017073378,17,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017103191,48,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2017052038,24,"09","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2017104228,39,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",3,"","","","","PA"
2018008901,77,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017031770,61,"09","","","",""," ","1","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017024202,19,"00","","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017093309,23,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017104405,24,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017019366,27,"08","M","","",""," ","1","1","0","1","3","  "," ",2,"2","00","03","M","Y",1,"","","","","PA"
2017032156,23,"00","","","",""," ","1","0","0","0","0","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2017072669,99,"00","","","",""," ","0","1","0","1","4","  "," ",3,"2","99","99","M","Y",2,"","","","","PA"
2017124617,69,"08","02","","",""," ","0","0","0","0","3","  "," ",2,"2","03","03","F","Y",1,"","","","","PA"
2017016267,60,"08","02","","",""," ","0","1","0","3","8","  "," ",1,"1","99","01","F","Y",1,"","","","","PA"
2017087815,41,"00","","","",""," ","0","1","0","1","8","  "," ",5,"2","03","03","F","N",2,"","","","","PA"
2017007994,37,"99","","","",""," ","9","1","0","0","0","  "," ",2,"1","99","01","M","N",2,"","","","","PA"
2017022657,18,"09","","","",""," ","0","0","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017051655,47,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017047190,43,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","M","N",2,"","","","","PA"
2017069062,7,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","06","F","N",2,"","","","","PA"
2017030695,33,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",1,"","","","","MI"
2017103650,30,"08","M","","",""," ","0","0","0","0","0","  "," ",3,"2","03","03","M","N",1,"","","","","PA"
2017053703,18,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M"," ",1,"","","","","PA"
2017102958,78,"08","M","","",""," ","0","0","0","0","8","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2017076645,59,"08","M","","",""," ","0","0","0","1","8","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017103200,19,"08","02","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2017091511,8,"09","","","",""," ","0","1","0","1","3","  "," ",4,"2","03","06","F","N",2,"","","","","PA"
2017115245,61,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017034864,21,"08","02","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",2,"","","","","PA"
2017108711,29,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017017576,19,"00","","","",""," ","0","1","0","1","0","  "," ",4,"2","03","06","M","N",1,"","","","","PA"
2017102177,23,"09","","","",""," ","0","1","0","1","0","  "," ",4,"1","03","01","M","N",2,"","","","","PA"
2017020381,32,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2017061386,33,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017118228,23,"08","02","","",""," ","9","0","0","0","3","  "," ",2,"2","99","03","M","Y",1,"","","","","PA"
2017034221,17,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017007355,22,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017029301,20,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017027911,45,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017040449,34,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017113382,49,"08","02","","",""," ","5","1","0","1","3","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017056999,27,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",2,"","","","","PA"
2017070308,70,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017033426,10,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","03","05","M","N",2,"","","","","PA"
2017004358,51,"09","","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017004358,6,"09","","","",""," ","0","1","0","1","4","  "," ",5,"2","04","09","F","N",3,"","","","","PA"
2017136347,59,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2017023607,6,"00","","","",""," ","0","1","0","1","0","  "," ",5,"2","04","06","F","N",2,"","","","","PA"
2017088091,64,"08","02","","",""," ","0","1","0","1","0","  "," ",3,"1","99","01","M","N",2,"","","","","PA"
2017104866,48,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017014767,65,"99","","","",""," ","0","1","0","1","0","  "," ",2,"1","99","01","M","N",2,"","","","","PA"
2017096098,16,"19","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",1,"","","","","MD"
2017105670,44,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","WV"
2017016918,28,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017048899,37,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017122567,34,"08","M","","",""," ","9","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017083192,62,"08","M","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","M","Y",2,"","","","","PA"
2017117226,66,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2017092268,55,"00","","","",""," ","0","0","0","0","3","  "," ",2,"2","00","03","F","N",1,"","","","","PA"
2017103065,81,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017012528,19,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017051636,53,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","Y",2,"","","","","PA"
2017058925,20,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2017138618,39,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2017123168,21,"08","M","","",""," ","0","1","0","1","3","  "," ",7,"2","03","06","M","Y",4,"","","","","PA"
2017010204,1,"00","","","",""," ","0","0","0","0","4","  "," ",4,"2","04","06","F","Y",2,"","","","","PA"
2017005124,2,"00","","","",""," ","0","0","0","1","0","  "," ",3,"2","04","09","M","N",2,"","","","","PA"
2017062315,22,"08","M","","",""," ","0","1","0","1","4","  "," ",2,"1","03","01","F","Y",2,"","","","","WI"
2017009193,24,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017126919,64,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017034958,37,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2017029397,33,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017057368,41,"08","02","","",""," ","0","1","0","1","3","  "," ",2,"2","03","03","F","Y",1,"","","","","PA"
2017034309,23,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017047316,21,"08","M","","",""," ","2","0","0","0","0","  "," ",4,"2","03","03","M","Y",2,"","","","","PA"
2017138813,39,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","MA"
2017063422,33,"08","02","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","F","Y",2,"","","","","PA"
2017081524,74,"08","02","","",""," ","0","1","0","1","4","  "," ",3,"1","03","01","M","Y",2,"","","","","PA"
2017041793,20,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",2,"","","","","PA"
2017099412,40,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","NY"
2017044852,51,"08","M","","",""," ","0","1","0","1","8","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017021464,61,"00","","","",""," ","4","1","0","1","3","  "," ",1,"1","99","01","F","Y",1,"","","","","PA"
2017078114,42,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2017079037,27,"08","04","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017053611,3,"00","","","",""," ","0","0","0","0","9","  "," ",3,"2","03","04","M","Y",2,"","","","","PA"
2017068836,52,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017068836,25,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","N",3,"","","","","PA"
2017071720,38,"00","","","",""," ","0","0","0","0","0","  "," ",3,"2","03","06","F","N",2,"","","","","PA"
2017054527,16,"00","","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017030081,63,"08","02","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017042384,26,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","CO"
2017091488,54,"08","M","","",""," ","1","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017124319,37,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017042417,47,"00","","","",""," ","0","1","0","1","3","  "," ",6,"2","03","03","F","N",3,"","","","","PA"
2017036314,31,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2017118925,33,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2017098710,25,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017095533,34,"09","","","",""," ","2","0","0","1","0","  "," ",2,"2","99","03","M","N",1,"","","","","PA"
2017049821,17,"00","","","","","2","0","0","0","0","2","09","3",1,"7","00","00","M","Y",2,"","","","","  "
2017118324,47,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","VA"
2017093111,24,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017057820,42,"08","M","","",""," ","0","1","0","0","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2017048703,19,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2017024380,42,"00","","","",""," ","0","0","0","0","8","  "," ",2,"2","01","03","F","N",1,"","","","","PA"
2017081451,25,"08","04","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017087724,40,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",3,"","","","","PA"
2017116708,95,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017005638,30,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017034763,33,"08","02","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2017057752,33,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017031703,26,"00","","","",""," ","0","1","0","1","2","  "," ",2,"2","00","06","M","Y",1,"","","","","PA"
2017090610,17,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","02","01","F","N",1,"","","","","PA"
2017129753,68,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",2,"","","","","PA"
2017099913,20,"09","","","",""," ","0","0","0","0","0","  "," ",1,"2","03","03","M","N",2,"","","","","PA"
2017010773,17,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017096773,16,"00","","","",""," ","0","1","0","1","8","  "," ",3,"2","03","06","F","Y",2,"","","","","PA"
2017055256,51,"09","","","",""," ","0","1","0","1","3","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2017102646,45,"08","M","","",""," ","0","0","0","0","8","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2017010338,52,"09","","","",""," ","0","1","0","3","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017131485,32,"00","","","",""," ","4","1","0","0","4","  "," ",1,"1","00","01","M","N",1,"001","","","","PA"
2017015533,29,"09","","","",""," ","0","1","0","1","0","  "," ",6,"1","03","01","M","N",2,"","","","","PA"
2017136257,25,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017123991,29,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017029101,29,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017006501,22,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017000806,20,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017107045,30,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"000","","","","PA"
2017012868,25,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2017125198,18,"09","","","",""," ","0","1","0","1","0","  "," ",4,"2","03","03","M","N",2,"","","","","PA"
2017017109,29,"08","02","","",""," ","9","0","0","0","9","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2017110388,26,"00","","","",""," ","0","0","0","0","2","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017054947,31,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","M","N",2,"","","","","PA"
2017100972,46,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017003029,23,"09","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2017060796,19,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017115628,31,"08","02","","",""," ","0","1","0","3","3","  "," ",1,"1","00","01","M","Y",2,"","","","","PA"
2017046533,16,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017074343,50,"08","M","","",""," ","9","1","0","1","0","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2017112894,25,"00","","","",""," ","0","0","0","0","8","  "," ",1,"1","99","01","F","N",2,"","","","","PA"
2017118364,54,"99","","","",""," ","0","1","0","1","8","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2017018122,20,"09","","","",""," ","9","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
