"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","20","N","2021068918","3","1","","1","12","Y","HOND","2002","01","1","","1","41","S","030","","","1","01","05","04","01","PA","1","02","1HFSC47002A","MRS"
"","04","N","2021103438","3","1","","1","12","Y","TOYT","2010","01","1","","1","00","E","010","0","","1","01","02","01","01","PA","1","01","1NXBU4EE3AZ","P4D"
"","69","N","2021073872","3","1","","1","02","Y","FORD","2020","03","1","","1","49","W","999","0","","1","01","03","01","01","PA","1","07","1FTBR2C86LK","T"
"","09","N","2021090303","3","1","","1","12","Y","CHEV","1957","01","1","","1","00","S","035","0","","1","01","03","01","01","PA","1","01","VC57B260381",""
"","41","N","2021074663","1","1","","2","02","Y","FORD","2015","02","1","","1","46","S","999","","","1","01","03","01","01","PA","1","07","NM0LS7F77F1","TCG"
"","02","N","2021059589","2","1","","1","10","Y","CHEV","2009","01","1","","1","00","E","999","","","2","01","12","01","01","PA","2","01","1G1AT18H597","PCP"
"","20","N","2021096509","3","1","","1","12","Y","HD","2000","01","1","","1","42","W","035","0","","2","01","12","01","06","PA","2","02","1HD1FFW15YY","MRS"
"","09","N","2021120387","3","1","","1","06","Y","MAZD","2018","01","1","","1","00","E","005","","","2","01","12","19","01","PA","3","01","JM1DKFC73J1","P"
"","04","N","2021060412","3","1","","1","12","Y","HOND","2014","01","1","","1","00","N","035","","","2","01","12","01","01","PA","1","01","19XFB2F57EE","P4D"
"","51","N","2021101885","3","4","","3","12","Y","DODG","2006","01","1","","3","00","N","999","0","","1","05","05","17","01","PA","1","04","1D7HU18256S","TCW"
"","04","N","2021065010","3","1","","1","11","Y","TOYT","2003","01","2","","1","00","E","040","","","2","01","12","01","01","PA","1","01","4T1BE32K53U","P4D"
"","51","N","2021091311","1","1","","1","12","Y","DODG","2003","02","1","","1","00","S","055","0","","1","01","12","01","03","PA","1","04","3D7KU28D93G","TCW"
"","04","N","2021078189","3","1","","1","12","Y","BUIC","2015","01","1","","3","00","N","040","","","1","01","03","17","01","PA","1","01","1G4GB5G33FF","P4D"
"","04","N","2021066510","1","1","","1","06","Y","AUDI","2004","01","1","","1","00","E","999","","","4","01","05","01","03","PA","3","01","WAULC68E24A","P4D"
"","09","N","2021096378","3","1","","1","00","Y","HOND","2018","01","1","","1","00","N","999","","","2","01","03","01","01","PA","0","01","JHMFC1F70JX","P"
"","09","N","2021120799","3","1","","1","01","Y","CHEV","2018","01","1","","1","00","E","005","0","","1","01","05","12","01","PA","2","01","1G1JG6SH2J4","P"
"","04","N","2021073344","3","1","","1","11","Y","FORD","2017","01","1","","4","00","N","040","","","1","01","99","16","01","PA","1","01","3FA6P0LU9HR","P4D"
"","","N","2021098869","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","69","N","2021063557","3","1","","1","11","Y","BUIC","2018","01","1","","1","00","E","005","","","1","01","02","12","01","PA","1","06","KL4CJESB0JB","T"
"","04","N","2021089156","1","2","","1","07","U","CHEV","1999","","0","","1","00","W","000","0","","2","02","99","06","11","PA","3","01","1G1ND52T1X6","P4D"
"","40","N","2021072250","3","1","","1","12","Y","CHRY","2002","01","1","","1","46","N","035","","","1","01","02","01","01","PA","0","07","3C8FY68B62T","TSV"
"","04","N","2021060394","1","2","","1","12","U","HOND","2002","","0","","1","00","","000","","","3","02","07","06","01","PA","2","01","2HGES16572H","P4D"
"","51","N","2021078736","3","1","","1","01","Y","RAM","2015","01","2","","1","00","E","999","1","","2","01","07","01","03","PA","2","04","1C6RR7PT3FS","TCW"
"","09","N","2021093997","3","1","","1","12","Y","TOYT","2018","01","1","","1","00","W","025","","","2","01","07","01","01","PA","2","01","","P"
"","09","N","2021074063","2","4","","2","12","U","UNKN","","99","2","","1","00","N","035","","","1","05","05","04","02","ZZ","1","01","99999999999",""
"","04","N","2021065541","3","1","","1","12","Y","HOND","2007","02","1","","1","00","E","999","","","1","01","05","01","13","PA","1","01","1HGFA16877L","P4D"
"","15","N","2021059756","1","1","","1","01","Y","KIA","2012","01","1","","1","00","S","999","","","1","01","07","01","01","PA","1","06","KNDPB3A22C7","T4W"
"","15","N","2021080347","3","1","","1","01","Y","SUBA","2013","01","1","","1","00","S","010","","","1","01","08","01","01","PA","1","06","4S4BRBAC6D3","T4W"
"","04","N","2021107178","3","1","","4","11","N","HOND","2002","01","1","","4","00","N","065","","","1","01","07","16","01","PA","1","01","2HGES15682H","P4D"
"","51","N","2021111061","3","1","","2","07","Y","DODG","2002","01","1","","1","00","S","000","","","2","01","02","03","01","PA","2","04","1B7HL38X32S","TCW"
"","06","N","2021065846","3","1","","1","12","Y","SUBA","2013","01","1","","1","00","N","999","","","1","01","02","01","01","PA","1","01","JF1GPAC63DH","PSW"
"","15","N","2021097770","3","1","","1","03","U","NISS","2013","01","1","","1","00","N","999","","","2","01","05","18","01","PA","2","06","JN8AS5MV3DW","T4W"
"","69","N","2021114343","3","2","","1","10","U","NISS","2020","","0","","1","00","","000","","","2","02","12","06","09","PA","2","04","1N6ED0FB8LN","T"
"","69","N","2021108029","1","1","","1","06","Y","FORD","2020","01","1","","1","00","W","005","","","2","01","99","01","01","PA","2","06","1FMSK8DH7LG","T"
"","04","N","2021041418","2","1","","1","12","Y","HYUN","2017","01","1","","1","00","E","010","","","1","01","07","01","01","PA","1","01","5NPD74LF5HH","P4D"
"","04","N","2021088795","3","1","","1","01","Y","TOYT","2002","02","5","","1","00","E","999","0","","1","01","08","12","98","PA","2","01","1NXBR12E92Z","P4D"
"","09","N","2021110154","3","1","","1","01","Y","FORD","2018","01","1","","3","00","W","025","","","1","01","07","17","01","PA","1","01","3FADP4TJ7JM","P"
"","69","N","2021108342","3","1","","1","12","Y","HOND","2022","01","1","","1","00","N","999","","","1","01","03","01","01","PA","1","01","3CZRU6H53NM","T"
"","15","N","2021053786","1","1","","1","12","Y","TOYT","2014","01","3","","1","00","N","030","","","1","01","02","08","01","PA","1","06","JTMBFREV6EJ","T4W"
"","04","N","2021102139","2","1","","1","12","Y","BMW","2002","01","2","","1","00","W","005","","","1","01","07","12","03","PA","1","01","WBAEV33402K","P4D"
"","51","Y","2021124578","1","1","","1","11","Y","FORD","2004","02","1","","1","00","E","035","","","2","01","03","01","01","PA","2","05","3FRNF65284V","TCC"
"","04","N","2021083931","2","1","","1","06","Y","HOND","2010","01","2","","1","00","S","010","","","2","01","12","02","01","PA","2","01","2HGFA1F84AH","P4D"
"","04","N","2021124572","3","1","","1","12","Y","DODG","2012","02","1","","1","00","S","055","","","1","01","05","01","01","PA","1","01","1C3CDZAB1CN","P4D"
"","69","N","2021103847","1","1","","2","06","Y","JEEP","2019","01","2","","1","00","N","005","","","2","01","12","02","01","PA","2","06","1C4PJMDX6KD","T"
"","04","N","2021115377","2","1","","1","12","Y","VOLK","2015","02","1","","1","00","E","065","","","1","01","03","01","01","PA","1","01","3VWD17AJ3FM","P4D"
"","04","N","2022003465","2","2","","1","07","Y","HOND","2013","","0","","1","00","","000","","","2","02","05","06","01","PA","2","01","19XFB2F95DE","P4D"
"","69","N","2021102689","1","1","","2","02","Y","MERZ","2019","02","2","","1","49","S","035","","","2","01","03","01","01","PA","1","07","W1Y70BGY7KT","T"
"","15","N","2021125779","3","1","","2","11","Y","JEEP","2003","01","2","","1","00","S","000","","","2","01","01","03","98","PA","2","06","1J4GL48K33W","T4W"
"","69","N","2021097569","1","1","","2","11","Y","HYUN","2018","01","1","","1","00","W","999","","","1","01","05","01","01","PA","1","06","KM8K12AA6JU","T"
"","69","N","2021120390","1","1","","3","12","Y","FORD","2019","01","2","","1","00","N","015","","","1","01","01","10","09","PA","1","04","1FTEW1E52KF","T"
"","05","N","2021103851","3","1","","1","08","Y","HYUN","2013","02","1","","4","00","S","045","","","1","01","03","16","01","PA","1","01","KMHCT5AE6DU","P4H"
"","05","N","2021089806","3","1","","1","12","Y","TOYT","2015","02","1","","1","00","E","020","","","1","01","01","01","01","KY","1","06","JTDKN3DU4F0","P4H"
"","15","N","2021100851","1","1","","1","11","Y","CHEV","2015","01","2","","1","00","W","005","","","1","01","03","01","01","PA","1","06","2GNALBEK6F6","T4W"
"","02","N","2021099819","3","1","","1","04","Y","HOND","2011","01","1","","1","00","W","045","","","1","01","02","01","01","PA","2","01","2HGFG1B87BH","PCP"
"","02","N","2021123870","3","1","","1","03","Y","BMW","2011","02","2","","1","00","E","999","","","1","01","05","01","01","PA","3","01","WBAKF5C55BE","PCP"
"","05","N","2021088797","3","1","","1","12","Y","TOYT","2006","02","4","","1","00","W","999","","","1","01","04","01","01","PA","1","01","JTDKB20UX67","P4H"
"","51","N","2021092022","3","1","","1","04","Y","RAM","2017","01","1","","1","00","W","010","","","1","01","12","11","04","ME","2","04","1C6RR7YT5HS","TCW"
"","04","N","2021110615","3","1","","1","12","Y","TOYT","2014","01","4","","1","00","S","038","","","2","01","12","01","01","PA","1","01","2T1BPRHE2EC","P4D"
"","51","N","2021120270","1","1","","1","06","Y","GMC","2007","02","2","","1","00","S","999","","","3","01","03","01","01","PA","2","04","1GTEC19007E","T4C"
"","15","N","2021121329","3","1","","1","11","Y","CADI","2013","01","1","","1","00","W","010","","","2","01","09","12","01","PA","2","01","1GYS4AEF8DR","T4W"
"","04","N","2021114339","3","1","","1","12","Y","BUIC","1990","02","1","","1","00","N","050","","","1","01","03","01","01","PA","1","01","1G4AL54N1L6","P4D"
"","69","N","2021117123","3","1","","1","12","Y","TOYT","2019","01","3","","1","00","S","999","","","1","01","12","01","01","PA","1","06","5TDDGRFH4KS","T"
"","69","N","2021087291","3","1","","1","12","Y","LEXS","2021","02","1","","1","00","S","030","","","3","01","07","01","01","WA","2","06","JTJGJRDZ6M2","T"
"","04","N","2021095573","2","1","","2","06","Y","TOYT","2008","01","1","","1","00","N","010","","","2","01","07","03","01","PA","3","01","2T1BR32E58C","P4D"
"","04","N","2021090292","1","1","","1","06","Y","CHEV","2013","01","1","","4","00","S","000","","","4","01","05","03","01","PA","2","01","1G1PJ5SB9D7","P4D"
"","01","N","2021114565","3","1","","1","12","Y","AUDI","1998","01","2","","1","00","W","025","","","1","01","05","01","01","PA","1","01","WAUAA88G7WN","PCV"
"","15","N","2021054241","1","1","","3","12","Y","MERZ","1999","01","1","","4","00","W","040","","","1","01","07","16","08","PA","0","06","4JGAB54E8XA","T4W"
"","69","Y","2021109755","2","1","","1","06","Y","ISU","2019","02","1","","1","00","N","999","","","1","01","03","01","01","OK","2","05","JALE5W164K7","T"
"","15","N","2021103620","1","1","","1","06","Y","FORD","2010","01","1","","1","00","W","999","","","3","01","05","02","01","PA","2","06","1FMCU9DG5AK","T4W"
"","51","N","2021095021","1","1","","1","06","Y","TOYT","2010","01","2","","1","00","N","000","","","2","01","05","03","01","PA","2","04","5TFDY5F15AX","TCW"
"","69","N","2021102981","1","1","","1","06","Y","FORD","2019","01","1","","1","00","N","999","","","3","01","12","01","01","PA","2","06","1FMCU9GD6KU","T"
"","04","N","2021100461","3","1","","1","12","Y","ACUR","2010","01","1","","1","00","E","050","","","1","01","05","15","03","PA","0","01","JH4CU2F66AC","P4D"
"","15","N","2021085332","1","2","","3","06","Y","CHEV","2015","","0","","1","00","","000","","","4","02","07","06","01","PA","2","06","2GNFLFEK4F6","T4W"
"","09","N","2021095195","3","1","","1","11","Y","TOYT","2019","01","1","","1","00","W","025","","","2","01","12","01","02","PA","2","06","NMTKHMBX0KR","P"
"","05","N","2021124107","2","2","","1","06","Y","KIA","2013","","0","","1","00","E","000","","","3","02","02","06","09","PA","2","01","KNADN5A37D6","P4H"
"","15","N","2021090547","3","1","","1","12","Y","BUIC","2006","01","1","","1","00","N","055","","","1","01","02","01","01","PA","1","06","5GADT13S162","T4W"
"","15","N","2021091278","2","1","","1","07","Y","CHEV","2010","01","1","","1","00","W","999","","","1","01","07","04","01","PA","1","01","2CNALBEW9A6","T4W"
"","04","N","2021103579","3","1","","1","01","Y","HOND","2009","02","1","","1","00","E","015","","","1","01","01","12","07","PA","1","01","1HGCP26849A","P4D"
"","15","N","2021095391","3","1","","1","01","Y","NISS","2012","02","1","","1","00","W","005","","","2","01","03","02","01","PA","3","06","JN8AS5MV1CW","T4W"
"","15","N","2021083802","2","1","","1","11","Y","HOND","2007","01","1","","4","00","N","040","","","1","01","05","16","01","PA","1","06","2HKYF18617H","T4W"
"","51","N","2021113835","1","1","","1","12","Y","CHEV","2005","02","4","","1","00","E","020","1","","2","01","03","01","01","PA","1","04","1GCHC29U85E","T4C"
"","01","N","2021126147","3","1","","1","12","Y","BMW","2012","01","2","","1","00","S","010","","","2","01","05","12","01","PA","2","01","WBAUL7C55CV","PCV"
"","69","N","2021108558","0","1","","1","00","Y","FORD","2017","02","2","","1","46","W","030","","","1","01","03","01","01","PA","0","07","1FDFE4FS1HD","TYY"
"","15","N","2021056393","3","1","","1","09","Y","CHEV","2012","01","1","","1","00","N","005","","","1","01","08","12","01","PA","2","06","2GNFLCEK5C6","T4W"
"","04","N","2021079647","3","3","","3","12","Y","HOND","2005","02","1","","1","00","N","050","","","1","01","12","01","01","PA","1","01","1HGCM56825A","P4D"
"","09","N","2021128087","2","1","","1","05","Y","VOLK","2019","01","1","","1","00","N","000","","","2","01","03","03","01","PA","2","01","3VWG57BU0KM","P"
"","69","N","2021085850","2","1","","1","12","Y","HOND","2018","02","2","","1","00","W","005","","","1","01","07","12","01","PA","1","06","2HKRW6H37JH","T"
"","69","N","2021111808","1","1","","1","06","Y","KIA","2018","01","1","","1","46","W","000","","","2","01","07","03","01","PA","3","07","KNDMB5C18J6","T"
"","04","N","2021120555","3","1","","1","03","Y","BUIC","1999","01","1","","1","00","S","025","","","1","01","02","01","01","PA","1","01","1G4CW52K0X4","P4D"
"","41","N","2022003355","3","1","","1","11","Y","FORD","2012","02","1","","1","49","S","030","","","1","01","03","01","01","PA","1","07","1FTNE1EW6CD","TCG"
"","04","N","2021125612","3","1","","3","12","Y","TOYT","2002","01","1","","1","00","N","045","0","","1","01","08","01","01","PA","1","01","4T1BF28B92U","P4D"
"0","09","N","2021109029","2","1","0","1","04","Y","KIA","2018","01","1","04","1","00","W","999","","0","2","01","07","01","01","PA","2","01","5XXGT4L33JG","P"
"","04","N","2021121536","3","1","","1","09","Y","OLDS","2000","01","1","","1","00","N","035","","","1","01","01","01","12","PA","1","01","1G3WH52H9YF","P4D"
"","15","N","2021113433","3","1","","2","01","Y","TOYT","2011","01","1","","3","00","W","999","","","1","01","05","17","01","PA","1","06","2T3BF4DV9BW","T4W"
"","69","N","2021120892","1","1","","1","03","Y","HINO","2019","02","1","","1","00","E","035","","","2","01","03","01","01","PA","2","04","5PVNJ8JV1K4","T"
"","29","N","2021103849","3","1","","1","99","Y","KTM","2020","01","1","","1","41","S","999","","","1","01","10","01","01","PA","1","02","VBKTU6404LM","M"
"","15","N","2021114541","3","1","","2","11","Y","TOYT","2007","01","1","","1","00","N","999","","","1","01","07","01","01","PA","2","06","JTEBU14RX70","T4W"
"","04","N","2021121985","3","1","","2","11","Y","TOYT","2001","02","1","","3","00","N","055","","","1","01","08","17","01","PA","0","01","1NXBR12E71Z","P4D"
"","51","N","2021073061","1","1","","1","01","Y","FORD","2012","01","1","","1","00","W","999","","","1","01","01","12","01","PA","1","04","1FTFW1EF2CF","TCW"
"","04","N","2021079935","3","1","","1","03","Y","NISS","2016","01","1","","1","00","N","999","","","2","01","12","01","01","PA","2","01","1N4AL3AP9GC","P4D"
"","29","N","2021088817","1","1","","1","02","N","OTHR","2012","01","1","","1","44","S","999","","","1","01","05","04","13","PA","1","02","L8YTCKPM3CM",""
"","04","N","2021095002","3","1","","1","12","Y","FORD","2010","02","2","","1","00","S","000","","","2","01","01","03","01","PA","2","01","3FAHP0DC7AR","P4D"
"","51","N","2021095037","3","1","","1","12","Y","FORD","2006","01","1","","1","00","S","999","","","1","01","99","01","01","PA","1","05","1FDAF57P46E","TCB"
"","51","N","2021128422","3","1","","1","12","Y","FORD","2016","01","1","","1","00","E","045","","","1","01","12","01","11","PA","1","04","1FTFX1EF5GF","T4C"
"","41","N","2021096505","3","1","","1","12","Y","CHRY","2005","01","4","","1","46","W","035","","","1","01","01","01","01","PA","1","07","2C8GP54LX5R","TES"
"","02","N","2021112635","3","1","","1","12","Y","CHEV","2006","01","1","","1","00","E","045","","","1","01","06","01","01","PA","1","01","1G1AK15F167","PCP"
"","04","N","2021071542","1","1","","1","06","Y","VOLK","2006","99","1","","1","00","N","000","","","2","01","07","03","03","PA","2","01","3VWXJ71K16M","P4D"
"","09","N","2021087343","3","1","","1","12","Y","KIA","2018","01","1","","4","00","E","040","","","1","01","02","16","07","PA","1","01","3KPFL4A75JE","P"
"","69","N","2021095024","1","1","","1","10","Y","FORD","2019","02","1","","1","00","N","999","","","3","01","07","01","01","PA","1","04","1FT7W2B6XKE","T"
"","15","N","2021101890","2","1","","4","06","Y","DODG","2010","01","1","","1","00","S","000","","","2","01","99","03","01","PA","2","06","3D4PH9FV6AT","T4W"
