"ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","CRN","DAY_OF_WEEK","DEC_LAT","DEC_LONG","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOT_INJ_COUNT","TOTAL_UNITS","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNBELTED_OCC_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WORKERS_PRES","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","ROADWAY_CLEARED","WEATHER1","WEATHER2","WZ_WORKERS_INJ_KILLED","SECONDARY_CRASH","INTERSECTION_RELATED"
"1506","1","0","0","0","0","0","0","0","0","4","0","","36","10","2016","2016108507","5","40.0964","-76.271","1459","08","0","0","0","0","0","1","0","0","2","0","0","0","14","1","1","02","1","40 05:47.032","4","00","76 16:15.688","3","0","0","0","36101","0","0","0","N","0","0","0","2","36101","0","","1","01","N","N","0","","1","0","0","3","3","N","1458","1","2","0","0","0","0","0","3","1","2","N","","","","","","","","","","","","03","  ","","",""
"1445","1","0","0","0","0","0","0","0","0","5","0","","36","10","2016","2016108509","5","40.1645","-76.394","1444","08","0","0","0","0","0","0","0","0","1","0","0","0","14","1","1","00","1","40 09:52.068","3","00","76 23:38.515","4","0","0","0","36410","0","0","0","N","0","0","0","4","36410","1","","1","01","N","N","0","","0","0","0","0","0","N","1441","1","2","0","0","0","0","0","2","0","2","N","","","","","","","","","","","","03","  ","","",""
"1900","1","0","0","0","0","0","0","0","0","0","1","","36","10","2016","2016108862","5","40.1829","-76.1923","1857","08","0","0","0","0","0","1","0","0","2","0","1","0","18","3","0","00","2","40 10:58.547","1","00","76 11:32.236","0","0","0","0","36408","0","0","0","N","0","0","0","4","36408","0","","1","01","N","N","0","","0","0","0","0","0","N","1855","0","2","0","0","0","0","0","2","0","2","N","","","","","","","","","","","","03","  ","","",""
"2110","0","0","0","0","0","0","0","0","0","9","0","","36","10","2016","2016108895","5","40.2395","-76.257","2108","08","0","0","0","0","0","1","0","0","","0","0","0","20","2","0","00","0","40 14:22.462","","00","76 15:24.082","0","0","0","0","36204","0","0","0","","0","0","0","2","68T06","0","","1","01","N","N","0","","0","0","1","0","0","","2050","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"0203","1","0","0","0","0","0","0","0","0","7","0","","36","10","2016","2016108898","7","40.2374","-76.2719","0150","08","0","0","0","0","0","0","0","0","2","0","0","0","01","2","1","00","1","40 14:14.109","4","00","76 16:22.151","8","0","0","0","36204","0","0","0","","0","0","0","3","68T06","0","","4","01","N","N","0","","0","0","0","0","0","N","0148","1","1","0","0","0","1","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1359","1","0","0","0","0","0","0","0","0","7","0","","36","10","2016","2016108899","1","39.9985","-76.0616","1351","08","0","0","0","0","1","0","0","0","1","0","0","0","13","1","2","01","1","39 59:54.509","4","00","76 03:41.709","3","0","0","0","36226","0","0","0","","0","0","0","2","68J01","0","","4","01","N","N","0","","2","0","0","0","0","N","1351","2","2","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1533","3","0","1","0","0","0","0","0","0","1","1","","36","10","2016","2016108936","3","40.0419","-76.2466","1528","08","0","0","0","0","0","0","0","2","2","0","1","0","15","1","2","06","1","40 02:30.956","3","02","76 14:47.636","2","0","0","0","36215","0","0","0","N","0","0","0","7","36215","0","","1","01","N","N","0","","1","1","2","0","0","N","1528","2","6","0","0","0","0","0","1","0","6","N","","","","","","","","","","","","03","  ","","",""
"1547","1","0","0","0","0","0","0","0","0","4","0","","36","10","2016","2016108944","3","40.2323","-76.134","1542","08","0","0","0","0","0","1","0","1","2","0","0","0","15","1","1","02","2","40 13:56.190","5","00","76 08:02.529","3","0","0","0","36405","0","0","0","N","0","0","0","3","36210","0","","1","01","N","N","0","","1","0","0","0","0","Y","1540","1","2","0","0","0","0","0","1","1","2","N","","","","","","","","","","","","03","  ","","",""
"0931","0","0","0","0","0","0","0","0","0","1","0","","36","10","2016","2016108949","2","40.1155","-76.3057","0929","08","0","0","0","0","0","2","1","0","","0","0","0","09","1","0","00","0","40 06:55.657","","00","76 18:20.344","0","0","0","0","36101","0","0","0","N","0","0","0","3","36101","0","","1","01","N","N","0","","0","0","2","3","2","","0926","0","3","0","0","0","0","0","3","1","3","N","","","","","","","","","","","","03","  ","","",""
"1717","0","0","0","0","0","0","0","0","0","1","0","","36","10","2016","2016108956","3","40.068","-76.293","1712","08","0","0","0","0","1","1","0","0","2","0","0","0","16","1","0","00","1","40 04:04.757","3","00","76 17:34.948","0","0","0","0","36101","0","0","0","N","0","0","0","2","36101","0","","1","01","N","N","0","","0","0","2","0","0","N","1655","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"0705","2","0","0","0","0","0","0","0","0","1","0","","36","10","2016","2016108962","6","40.0766","-76.3088","0654","08","0","0","0","0","0","0","0","0","","0","0","0","06","5","0","00","0","40 04:35.785","","00","76 18:31.558","0","0","0","0","36101","0","0","0","N","0","0","0","2","36101","0","","1","01","N","N","0","","0","0","0","0","0","","0651","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"0828","2","0","0","0","0","0","0","0","0","1","0","","36","10","2016","2016108963","3","","","0821","08","0","0","0","0","0","0","1","0","","0","0","0","08","1","0","00","0","","","00","","0","0","0","0","36301","0","0","0","N","0","0","0","2","36301","0","","1","01","N","N","0","","0","0","0","0","0","","0801","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1633","1","0","0","0","0","0","0","0","0","1","0","","36","10","2016","2016109002","4","40.1408","-76.2981","1629","08","0","0","0","0","0","0","0","0","1","0","0","0","16","1","0","02","1","40 08:27.052","6","00","76 17:53.210","0","0","0","0","36409","0","0","0","N","0","0","0","3","36409","0","","1","01","N","N","0","","0","0","0","0","0","N","1627","0","2","0","0","0","0","0","3","1","2","N","","","","","","","","","","","","03","  ","","",""
"1307","2","0","0","0","0","0","0","0","0","4","0","","36","10","2016","2016109015","6","40.1666","-76.3906","1303","08","0","0","0","0","0","2","0","0","2","0","0","0","13","1","1","02","1","40 09:59.663","6","00","76 23:26.134","8","0","0","0","36410","0","0","0","N","0","0","0","2","36410","0","","1","01","N","N","0","","0","0","0","3","3","N","1302","1","2","0","0","0","1","0","2","0","2","N","","","","","","","","","","","","03","  ","","",""
"1301","1","0","0","0","0","0","0","0","0","4","1","","36","10","2016","2016109036","6","40.216","-76.0902","1259","08","0","0","0","0","0","0","1","0","","0","1","0","12","1","0","01","0","40 12:57.429","","02","76 05:24.644","0","0","0","0","36210","0","0","0","N","0","0","0","3","36210","0","","2","01","N","N","0","","0","0","0","3","2","","1257","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"2115","3","0","0","0","0","0","0","0","0","1","0","","36","10","2016","2016109049","1","40.0372","-76.313","2111","08","0","0","0","0","0","0","0","0","2","0","0","0","21","3","0","00","2","40 02:13.834","3","00","76 18:46.973","0","0","0","0","36301","0","0","0","N","0","0","0","1","36301","0","","1","01","N","N","0","","0","0","0","0","0","Y","2111","0","3","0","0","0","0","0","3","0","3","N","","","","","","","","","","","","03","  ","","",""
"1524","2","0","0","0","0","0","0","0","0","7","0","","36","10","2016","2016109070","6","40.1173","-76.4966","1505","08","0","0","1","0","0","0","0","0","","0","0","0","15","1","0","00","0","40 07:02.454","","00","76 29:47.779","0","0","0","0","36230","0","0","0","","0","0","0","1","36410","0","","4","09","","","0","","0","0","0","0","0","","1502","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","07","  ","","",""
"1535","1","0","0","0","0","0","0","0","0","7","0","","36","10","2016","2016109085","6","40.1449","-76.6536","1523","08","0","0","0","1","0","0","0","0","2","0","0","0","15","1","0","00","2","40 08:41.700","5","00","76 39:13.000","0","0","0","0","36237","0","0","0","N","0","0","0","1","36505","0","","4","09","N","N","0","","0","0","0","0","0","Y","1519","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","07","  ","","",""
"1808","0","0","0","0","0","0","0","0","0","7","0","","36","10","2016","2016109193","6","40.2196","-76.1302","1804","08","0","0","0","0","0","1","0","0","","0","0","0","18","3","0","00","0","40 13:10.495","","00","76 07:48.794","0","0","0","0","36210","0","0","0","N","0","0","0","1","36210","0","","5","09","N","N","0","","0","0","1","0","0","","1803","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","07","  ","","",""
"1914","0","0","0","0","0","0","0","0","0","1","0","","36","10","2016","2016109198","4","40.0359","-76.5224","1905","08","0","0","0","0","0","0","1","0","5","0","0","0","19","4","2","00","2","40 02:09.319","4","03","76 31:20.660","8","0","0","2","36239","0","0","0","N","0","0","0","5","36239","0","","1","01","N","N","0","","0","0","2","0","0","Y","1905","2","4","0","0","0","2","0","3","0","4","N","","","","","","","","","","","","03","  ","","",""
"1906","2","0","0","0","0","0","0","0","0","1","0","","36","10","2016","2016109209","6","40.1727","-76.1965","1903","08","0","0","1","0","0","1","0","0","","0","0","0","19","3","0","00","0","40 10:21.890","","07","76 11:47.416","0","0","0","0","36408","0","0","0","N","0","0","0","3","36408","0","","1","09","N","N","0","","0","0","0","0","0","","1901","0","2","0","0","0","0","0","2","0","2","N","","","","","","","","","","","","03","  ","","",""
"2149","3","0","0","0","0","0","0","0","0","2","0","","36","10","2016","2016109293","4","39.9079","-76.1215","2140","08","0","1","0","0","0","1","0","0","1","0","0","0","21","2","2","01","2","39 54:28.552","6","00","76 07:17.494","3","0","0","0","36216","0","0","0","","0","0","0","3","68J01","0","","1","01","N","N","0","","2","0","0","0","0","N","2139","2","3","0","0","0","0","0","1","0","3","N","","","","","","","","","","","","03","  ","","",""
"0700","1","0","0","0","0","0","0","0","0","7","0","","36","10","2016","2016109338","5","40.0075","-76.3773","0654","08","0","0","0","0","0","0","0","0","","0","0","0","06","1","0","00","0","40 00:26.890","","00","76 22:38.310","0","0","0","0","36223","0","0","0","","0","0","0","1","36223","0","","4","01","N","N","0","","0","0","0","0","0","","0653","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1418","1","0","0","0","0","0","0","0","0","1","0","","36","10","2016","2016109339","2","40.038","-76.3447","1413","08","0","0","0","0","0","0","0","0","","0","0","0","14","1","0","00","0","40 02:16.791","","00","76 20:40.978","0","0","0","0","36223","0","0","0","","0","0","0","2","36223","0","","1","01","N","N","0","","0","0","0","0","0","","1409","0","2","0","0","0","0","0","1","1","2","N","","","","","","","","","","","","03","  ","","",""
"1640","1","0","0","0","0","0","0","0","0","1","0","","36","10","2016","2016109344","6","40.082","-76.3563","1632","08","0","0","0","0","0","0","0","0","","0","0","0","16","1","0","00","0","40 04:55.198","","00","76 21:22.804","0","0","0","0","36214","0","0","0","N","0","0","0","3","36214","0","","1","09","N","N","0","","0","0","2","0","0","","1628","0","3","0","0","0","0","0","3","0","3","N","","","","","","","","","","","","07","  ","","",""
"1536","0","0","0","0","0","0","0","0","0","1","1","","36","10","2016","2016109345","6","40.0698","-76.314","1525","08","0","0","0","0","0","0","1","0","","0","2","0","15","1","0","00","0","40 04:11.393","","00","76 18:50.308","0","0","0","0","36101","0","0","0","N","0","0","0","2","36101","0","","1","01","N","N","0","","0","0","0","0","0","","1523","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1650","2","0","0","0","0","0","0","0","0","1","0","","36","10","2016","2016109349","2","40.0789","-76.2541","1637","08","0","1","0","0","0","0","0","0","","0","0","0","16","1","1","00","0","40 04:43.960","","01","76 15:14.913","4","0","0","0","36215","0","0","0","N","0","0","0","3","36215","1","","1","01","N","N","0","","0","0","1","0","0","","1632","1","3","0","0","0","0","0","1","0","3","N","","","","","","","","","","","","03","  ","","",""
"1654","2","0","0","0","0","0","0","0","0","4","0","","36","10","2016","2016109380","6","40.0378","-76.2707","1650","08","0","0","0","0","0","0","0","0","","0","0","0","16","1","0","00","0","40 02:16.133","","07","76 16:14.670","0","0","0","0","36215","0","0","0","N","0","0","0","2","36215","0","","1","09","N","N","0","","0","0","0","0","0","","1650","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","07","  ","","",""
"1707","2","0","0","0","0","0","0","0","0","1","0","","36","10","2016","2016109381","3","40.0235","-76.283","1702","08","0","0","0","1","0","0","0","0","1","0","0","0","16","1","1","00","1","40 01:24.764","1","00","76 16:58.892","4","0","0","0","36301","0","0","0","N","0","0","0","5","36301","1","","1","01","N","N","0","","0","0","0","0","0","N","1658","1","2","0","0","1","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1832","0","0","0","0","0","0","0","0","0","0","0","","36","10","2016","2016109392","6","40.0402","-76.2375","1832","08","0","0","0","0","0","1","0","0","2","0","0","0","18","3","1","00","2","40 02:24.628","6","00","76 14:14.824","3","0","0","1","36215","0","0","0","N","0","0","0","1","36215","0","","1","09","N","N","0","","1","0","0","0","0","Y","1830","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","07","  ","","",""
"1826","1","0","0","0","0","0","0","0","0","7","0","","36","10","2016","2016109473","6","40.2082","-76.1377","1825","08","0","0","0","0","0","0","0","0","1","0","0","0","18","2","3","00","1","40 12:29.517","5","00","76 08:15.633","3","0","0","0","36210","0","0","0","N","0","0","0","3","36210","0","","4","09","N","N","0","","3","0","0","0","0","N","1823","3","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","07","  ","","",""
"1758","1","0","0","0","0","0","0","0","0","6","0","","36","10","2016","2016109503","6","40.0258","-76.3293","1755","08","0","0","0","1","0","0","0","0","2","0","0","0","17","1","0","00","2","40 01:32.821","6","00","76 19:45.474","0","0","0","0","36220","0","0","0","N","0","0","0","5","36101","0","","1","09","Y","N","0","","0","0","2","0","0","Y","1743","0","3","0","0","0","0","0","3","0","3","N","","","","","","","","","","","","03","  ","","",""
"1701","0","0","0","0","0","0","0","0","0","7","0","","36","10","2016","2016109517","6","40.0616","-76.3839","1649","08","0","0","0","0","0","0","0","0","","0","0","0","16","1","0","00","0","40 03:41.780","","00","76 23:02.150","0","0","0","0","36214","0","0","0","","0","0","0","1","36214","0","","4","09","N","N","0","","0","0","1","0","0","","1646","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","07","  ","","",""
"0234","0","0","0","0","0","0","0","0","0","1","1","","36","10","2016","2016109523","7","39.9474","-76.2618","0218","08","0","0","0","0","0","0","0","0","","0","1","0","02","3","2","00","0","39 56:50.628","","00","76 15:42.575","3","0","0","0","36228","0","0","0","N","0","0","0","2","36503","1","","1","09","N","N","1","","1","0","0","0","0","","0210","2","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1045","0","0","0","0","0","0","0","0","0","7","0","","36","10","2016","2016109538","2","40.0384","-76.325","1030","08","0","0","0","0","0","0","0","0","","0","0","0","10","1","1","00","0","40 02:18.133","","00","76 19:30.105","4","0","0","0","36220","0","0","0","N","0","0","0","3","36101","1","","2","01","N","N","0","","0","0","1","0","0","","1030","1","1","0","0","0","0","1","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"0524","1","0","0","0","0","0","0","0","0","9","0","","36","10","2016","2016109595","7","40.1035","-76.4235","0513","08","0","0","0","0","0","0","0","0","","0","0","0","05","2","0","00","0","40 06:12.598","","00","76 25:24.716","0","0","0","0","36214","0","0","0","","0","0","0","1","36214","0","","1","01","N","N","0","","0","0","0","0","0","","0508","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1756","1","0","0","0","0","0","0","0","0","4","0","","36","10","2016","2016109610","4","39.9452","-76.1752","1743","08","0","0","0","0","0","0","0","0","1","0","0","0","17","1","1","03","2","39 56:42.776","7","00","76 10:30.590","3","0","0","0","36233","0","0","0","","0","0","0","3","68J01","0","","1","01","N","N","0","","1","0","1","3","3","Y","1740","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1218","1","0","0","0","0","0","0","0","0","1","0","","36","10","2016","2016109612","6","39.9079","-76.1215","1202","08","0","0","0","0","0","1","1","0","2","0","0","0","11","1","0","02","1","39 54:28.552","6","00","76 07:17.494","0","0","0","0","36216","0","0","0","","0","0","0","2","68J01","0","","1","01","N","N","0","","0","0","1","3","3","N","1159","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0929","1","0","0","0","0","0","0","0","0","1","0","","36","10","2016","2016109656","2","40.092","-76.1226","0923","08","0","0","0","0","0","1","0","0","","0","0","0","09","1","0","00","0","40 05:31.353","","00","76 07:21.499","0","0","0","0","36209","0","0","0","N","0","0","0","2","36415","0","","1","01","N","N","1","","0","0","0","0","0","","0920","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1743","2","0","0","0","0","0","0","0","0","4","0","","36","10","2016","2016109659","7","40.04","-76.3016","1740","08","0","0","0","0","0","0","1","0","1","0","0","0","17","4","0","01","1","40 02:24.019","1","00","76 18:05.911","0","0","0","0","36301","0","0","0","N","0","0","0","2","36301","0","","1","01","N","N","0","","0","0","0","3","2","N","1736","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1148","0","0","0","0","0","0","0","0","0","8","1","","36","10","2016","2016109662","2","40.0334","-76.3048","1145","08","0","0","0","0","0","0","0","0","1","0","1","0","11","1","2","02","1","40 02:00.152","1","00","76 18:17.339","3","0","0","0","36301","2","0","0","N","2","0","0","3","36301","1","","1","01","N","N","0","","1","0","0","3","2","N","1143","2","3","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1123","2","0","0","0","0","0","0","0","0","4","0","","36","10","2016","2016109679","1","40.044","-76.294","1119","08","0","0","0","0","0","1","0","0","","0","0","0","11","1","0","01","0","40 02:38.288","","00","76 17:38.561","0","0","0","0","36301","0","0","0","N","0","0","0","3","36301","0","","1","01","N","N","0","","0","0","0","3","3","","1118","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1210","2","0","1","0","0","0","0","0","0","4","0","","36","10","2016","2016109689","1","40.0635","-76.3589","1206","08","0","0","0","0","0","0","0","1","","0","0","0","12","1","1","01","0","40 03:48.687","","00","76 21:32.099","2","0","0","0","36214","0","0","0","N","0","0","0","6","36214","0","","1","01","N","N","0","","0","1","0","3","2","","1203","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1401","0","0","0","0","0","0","0","0","0","5","0","","36","10","2016","2016109719","1","40.038","-76.2965","1355","08","0","0","0","0","0","0","0","0","1","0","0","0","13","1","1","00","2","40 02:16.917","2","00","76 17:47.382","3","0","0","0","36301","1","0","0","N","1","0","0","2","36301","0","","1","01","N","N","0","","1","0","0","0","0","Y","1354","1","3","0","0","0","0","1","3","2","2","N","","","","","","","","","","","","03","  ","","",""
"1709","2","0","0","0","0","0","0","0","0","7","0","","36","10","2016","2016109816","7","40.166","-76.6108","1701","08","0","0","0","0","0","0","0","0","","0","0","0","16","1","1","00","0","40 09:57.700","","00","76 36:38.800","8","0","0","0","36225","0","0","0","N","0","0","0","1","36505","0","","4","01","N","N","0","","0","0","0","0","0","","1656","1","2","0","0","0","1","0","2","0","2","N","","","","","","","","","","","","03","  ","","",""
"0053","3","0","0","0","0","0","0","0","0","2","0","","36","10","2016","2016109823","1","40.0604","-76.3118","0048","08","0","0","0","0","0","0","0","0","2","0","0","0","00","3","1","00","2","40 03:37.600","5","00","76 18:42.400","4","0","0","0","36101","0","0","0","N","0","0","0","1","36101","1","","6","01","N","N","0","","0","0","0","0","0","N","0045","1","3","0","0","0","0","0","3","0","3","N","","","","","","","","","","","","03","  ","","",""
"2140","0","0","0","0","0","0","0","0","0","9","0","","36","10","2016","2016109835","1","40.0902","-76.3834","2140","08","0","0","0","0","0","1","0","0","","0","0","0","21","2","0","00","0","40 05:24.572","","00","76 23:00.284","0","0","0","0","36214","0","0","0","N","0","0","0","1","36214","0","","1","01","N","N","0","","0","0","1","0","0","","2135","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"0436","4","0","0","0","0","0","0","0","0","5","0","","36","10","2016","2016109866","7","40.0513","-76.2945","0429","08","0","0","0","0","0","0","0","0","3","0","0","0","04","3","0","00","2","40 03:04.530","6","00","76 17:40.364","0","0","0","0","36301","0","0","0","N","0","0","0","1","36301","0","","1","01","N","N","0","","0","0","0","0","0","Y","0428","0","4","0","0","0","0","0","3","0","4","N","","","","","","","","","","","","03","  ","","",""
"1823","0","0","0","0","0","0","0","0","0","1","0","","36","10","2016","2016109867","6","40.0829","-76.2911","1817","08","0","0","0","0","0","1","0","0","","0","0","0","18","3","0","00","0","40 04:58.363","","00","76 17:27.784","0","0","0","0","36101","0","0","0","N","0","0","0","3","36101","0","","1","09","N","N","0","","0","0","1","0","0","","1805","0","2","0","0","0","0","0","3","1","2","N","","","","","","","","","","","","07","  ","","",""
"1505","0","0","0","0","0","0","0","0","0","0","0","","36","10","2016","2016109923","4","39.8407","-76.2635","1408","08","0","0","0","0","0","1","0","0","","0","0","0","13","1","1","00","0","39 50:26.360","","00","76 15:48.540","3","0","0","1","36208","0","0","0","","0","0","0","1","68J01","0","","1","01","N","N","0","","1","0","0","0","0","","1350","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"0845","1","0","0","0","0","0","0","0","0","4","0","","36","10","2016","2016109969","1","40.1063","-76.3544","0839","08","0","0","0","0","0","0","0","1","1","0","0","0","08","1","1","01","1","40 06:22.809","5","00","76 21:16.002","4","0","0","0","36406","0","0","0","N","0","0","0","4","36101","1","","1","01","N","N","0","","0","0","0","3","2","N","0837","1","2","0","0","0","0","0","3","1","2","N","","","","","","","","","","","","03","  ","","",""
"0651","1","0","0","0","0","0","0","0","0","4","0","","36","10","2016","2016109970","2","40.0657","-76.3483","0644","08","0","0","0","0","0","1","0","1","","0","0","0","06","5","0","02","0","40 03:56.450","","00","76 20:53.986","0","0","0","0","36214","0","0","0","N","0","0","0","2","36214","0","","1","01","N","N","0","","0","0","0","3","2","","0640","0","2","0","0","0","0","0","3","1","2","N","","","","","","","","","","","","03","  ","","",""
"1701","1","0","0","0","0","0","0","0","0","1","0","","36","10","2016","2016109978","1","39.9859","-76.2381","1701","08","0","0","0","0","0","1","0","0","2","0","0","1","17","1","1","00","1","39 59:09.266","1","00","76 14:17.103","4","0","0","0","36240","2","0","0","N","0","0","0","3","36240","1","","1","01","N","N","0","","0","0","0","0","0","N","1700","1","2","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1214","1","0","0","0","0","0","0","0","0","1","0","","36","10","2016","2016109985","7","40.1655","-76.1596","1205","08","0","0","0","0","0","0","0","1","2","0","0","0","12","1","0","03","1","40 09:55.667","3","00","76 09:34.569","0","0","0","0","36218","0","0","0","N","0","0","0","4","36408","0","","1","01","N","N","1","","0","0","1","3","2","N","1200","0","3","0","0","0","0","0","1","0","3","N","","","","","","","","","","","","03","  ","","",""
"1643","1","0","0","0","0","0","0","0","0","8","0","","36","10","2016","2016109990","5","40.0443","-76.3069","1642","08","0","0","0","0","0","0","0","0","1","0","0","0","16","1","1","01","1","40 02:39.403","4","00","76 18:24.797","3","0","0","0","36301","1","0","0","N","1","0","0","2","36301","0","","1","01","N","N","0","","1","0","0","3","2","N","1642","1","2","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"2020","0","0","0","0","0","0","0","0","0","7","0","","36","10","2016","2016110033","6","40.0625","-76.3423","2015","08","0","0","1","0","0","0","0","0","2","0","0","0","19","3","0","00","1","40 03:44.887","3","00","76 20:32.195","0","0","0","0","36101","0","0","0","N","0","0","0","1","36101","0","","3","01","N","N","0","","0","0","1","0","0","N","1952","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"0750","1","0","0","0","0","0","0","0","0","9","0","","36","10","2016","2016110041","2","40.1847","-76.6011","0739","08","0","0","0","0","0","0","0","0","","0","0","0","07","1","0","00","0","40 11:04.975","","00","76 36:04.049","0","0","0","0","36225","0","0","0","N","0","0","0","1","36505","0","","1","01","N","N","0","","0","0","0","0","0","","0739","0","1","0","0","0","0","0","2","0","1","N","","","","","","","","","","","","03","  ","","",""
"0026","0","0","0","0","0","0","0","0","0","7","0","","36","10","2016","2016110042","7","40.1791","-76.137","0022","08","0","0","0","0","0","0","0","0","","0","0","0","00","2","1","00","0","40 10:44.792","","00","76 08:13.279","4","0","0","0","36218","0","0","0","N","0","0","0","1","36408","1","","4","01","N","N","1","","0","0","0","0","0","","0020","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1456","1","0","0","0","0","0","0","0","0","7","0","","36","10","2016","2016110053","2","40.0681","-76.3017","1444","08","0","1","0","0","0","0","0","0","","0","0","0","14","1","0","00","0","40 04:05.298","","00","76 18:06.181","0","0","0","0","36101","0","0","0","N","0","0","0","2","36101","0","","2","01","N","N","0","","0","0","0","0","0","","1442","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1108","1","0","0","0","0","0","0","0","0","1","0","","36","10","2016","2016110074","7","40.0713","-76.3003","1106","08","0","0","0","0","0","1","0","0","3","0","0","0","11","1","2","02","1","40 04:16.831","1","00","76 18:01.259","4","0","0","0","36101","0","0","0","N","0","0","0","3","36101","2","","1","01","N","N","0","","0","0","1","0","0","N","1104","2","2","0","0","2","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
