"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2016135180","3","3","3018","0070","1862","W","2","45","MARTIC HEIGHTS DR","2","3","36"
"2016135222","3","3","","","","N","02","25","PROSPECT RD","4","","36"
"2016126827","3","3","","","","E","02","45","NEWPORT RD","4","","36"
"2016138755","4","4","0772","0640","0","E","2","40","NEWPORT RD","2","3","36"
"2016136769","4","4","0772","0920","1580","W","2","45","NEWPORT RD","2","3","36"
"2016113552","3","3","0023","0310","1306","W","2","35","NEW HOLLAND PK","2","3","36"
"2016127279","4","4","","","","S","02","25","REDWOOD DR","4","","36"
"2016129106","3","3","0272","0840","1548","N","2","45","READING RD","2","3","36"
"2016110306","3","3","0272","0530","2590","N","2","45","OREGON PK","2","3","36"
"2016111281","4","4","","","","N","02","25","OAKRIDGE DR","4","","36"
"2016128753","3","3","1063","0040","1165","E","2","40","NEW HOLLAND PK","2","3","36"
"2016116640","3","3","0222","0741","1820","S","2","65","","2","1","36"
"2016118976","3","3","0030","0271","1015","W","2","55","LINCOLN HW","2","1","36"
"2016134859","3","3","0072","0300","0","S","2","25","MAIN ST","2","3","36"
"2016127252","3","4","","","","S","02","25","HICKORY DR","4","","36"
"2016126520","4","4","","","","E","02","35","JARVIS RD","4","","36"
"2016131964","4","4","","","","N","02","25","ELEVENTH ST","4","","36"
"2016133863","6","6","8034","0010","1143","W","1","35","RAMP A RD","2","1","36"
"2016111918","3","3","0222","0970","3344","N","2","65","","2","1","36"
"2016105476","3","3","1022","0030","1010","E","2","35","DIAMOND STATION RD","2","3","36"
"2017002612","3","3","0501","0210","2022","N","2","55","FURNACE HILLS PK","2","3","36"
"2017002198","3","3","0222","0124","186","S","2","45","ROBERT FULTON HW","2","3","36"
"2017001933","4","4","","","","S","02","35","LEFEVER RD","4","","36"
"2017002174","3","3","","","","S","02","35","SIMMONTOWN RD","4","","36"
"2017000294","4","3","","","","N","02","25","HIGHSCHOOL AV","4","","36"
"2017004884","3","4","","","","S","02","25","5TH ST","4","","36"
"2017000260","3","3","0772","0360","0","E","2","45","TEMPERANCE HILL RD","2","3","36"
"2017002794","3","3","0741","0170","636","N","2","35","MILLERSVILLE RD","2","3","36"
"2017000729","3","3","0222","0981","3208","S","2","65","","2","1","36"
"2017012823","3","3","0772","0700","646","E","2","40","NEWPORT RD","2","3","36"
"2017000078","3","3","0030","0320","528","E","2","50","LINCOLN HW","2","1","36"
"2017000588","6","5","8024","0252","0","W","01","","RAMP D RD","2","1","36"
"2017012831","3","3","0322","0510","1990","E","2","45","28TH DIVISION HW","2","3","36"
"2017000206","3","3","0462","0180","1351","W","2","40","COLUMBIA AV","2","3","36"
"2017002826","3","3","0322","0300","0","E","2","35","28TH DIVISION HW","2","3","36"
"2017000186","3","3","0222","0720","938","N","2","35","OREGON PK","2","3","36"
"2017012179","3","3","0741","0350","2170","W","2","25","VILLAGE RD","2","3","36"
"2017009507","5","5","0030","0341","0","W","2","40","LINCOLN HW","2","3","36"
"2017002673","3","3","1051","0010","1694","N","2","40","HAHNSTOWN RD","2","3","36"
"2016110778","3","3","","","","W","02","35","STONEY LN","4","","36"
"2016125289","4","4","8005","0500","708","N","1","35","RAMP E RD","2","1","36"
"2016126933","4","5","","","","E","02","35","HILL RD","4","","36"
"2016130789","4","4","3032","0130","0","W","2","40","S DUKE ST","2","3","36"
"2016126394","3","3","0030","0060","2818","E","2","55","LINCOLN HW","2","1","36"
"2016117023","4","4","1063","0041","0","W","2","35","NEW HOLLAND PK","2","3","36"
"2016128753","6","5","8024","0012","810","E","01","","RAMP A RD","2","1","36"
"2016110465","3","3","0272","0610","2540","N","2","45","OREGON PK","2","3","36"
"2016124164","3","3","0272","0650","0","N","2","45","OREGON PK","2","3","36"
"2016130515","3","3","0072","0130","1247","N","2","35","MANHEIM PK","2","3","36"
"2016118078","4","5","","","","E","02","35","BUCH AV","4","","36"
"2016133507","3","3","0072","0110","1495","E","2","35","MANHEIM PK","2","3","36"
"2016114150","3","3","0441","0140","91","N","2","55","RIVER RD","2","3","36"
"2016130805","3","3","0896","0300","1056","N","2","45","HARTMAN BRIDGE RD","2","3","36"
"2016127712","3","3","0741","0060","765","E","2","45","MCGOVERNVILLE RD","2","3","36"
"2016104201","3","3","0300","0230","886","E","2","65","283RD FIELD ARTILLERY MEM HW","2","1","36"
"2016135614","3","3","0272","0580","302","S","2","45","OREGON PK","2","3","36"
"2016111018","4","4","4011","0020","0","N","2","40","FRUITVILLE PK","2","3","36"
"2016139050","3","3","0222","0811","1449","S","2","65","","2","1","36"
"2016116085","3","3","0030","0280","3030","E","3","55","LINCOLN HW","2","1","36"
"2016136291","3","3","0462","0200","703","W","2","40","COLUMBIA AV","2","3","36"
"2016110283","3","4","","","","E","02","35","PLEASURE RD","4","","36"
"2016127141","3","3","0230","0150","0","E","2","55","MAIN ST","2","3","36"
"2016136762","3","4","","","","W","02","25","VINE ST","4","","36"
"2016112439","3","3","","","","E","02","35","KLINESVILLE RD","4","","36"
"2016118111","3","3","4011","0020","1792","N","2","40","FRUITVILLE PK","2","3","36"
"2016119578","3","3","0501","0110","1420","S","2","35","LITITZ PK","2","3","36"
"2016126366","4","3","","","","W","02","25","MILLER RD","4","","36"
"2016126331","3","3","0441","0130","855","S","2","55","RIVER RD","2","3","36"
"2016134810","4","3","","","","W","02","25","WALNUT ST","4","","36"
"2016103452","4","4","4022","0010","0","N","2","45","LITITZ RD","2","3","36"
"2016115090","3","3","4040","0090","0","N","2","45","DOE RUN RD","2","3","36"
"2016118443","3","3","0272","0580","302","N","2","45","OREGON PK","2","3","36"
"2016118442","4","4","8022","0250","0","W","1","35","RAMP C RD","2","1","36"
"2016119213","3","4","","","","S","02","25","RACE AV","4","","36"
"2016119932","3","3","0999","0180","882","E","2","40","MILLERSVILLE PK","2","3","36"
"2016135231","3","3","0272","0381","0","S","2","55","WILLOW STREET PK","2","2","36"
"2016135270","3","3","7076","0390","2112","W","4","70","EAST/WEST TU","5","1","36"
"2016123560","4","4","8034","0250","932","S","1","35","RAMP C RD","2","1","36"
"2016112322","3","4","","","","E","02","35","HARVEST DR","4","","36"
"2016135039","5","4","","","","U","02","15","MELHORN DR","4","","36"
"2016111041","3","4","","","","W","02","25","JULIETTE AV","4","","36"
"2016107897","3","3","0030","0240","797","E","3","55","LINCOLN HW","2","1","36"
"2016111751","5","5","","","","N","02","","SERVICE RD","4","","36"
"2016110609","3","3","","","","E","03","35","ROSEVILLE RD","4","","36"
"2016126366","3","4","","","","N","02","35","ROHRERSTOWN RD","4","","36"
"2016112417","3","3","0030","0171","528","W","2","55","LINCOLN HW","2","1","36"
"2016115613","3","3","0230","0240","2253","E","2","35","MAIN ST","2","3","36"
"2016119832","4","4","0272","0851","856","S","2","45","READING RD","2","3","36"
"2016126383","3","3","0030","0341","1474","W","2","40","LINCOLN HW","2","3","36"
"2016130107","3","3","7076","0280","528","W","4","70","EAST/WEST PK","5","1","36"
"2016130307","4","4","2039","0060","2477","N","2","40","ESHELMAN MILL RD","2","3","36"
"2016100826","3","3","0462","0330","1415","E","2","35","LINCOLN WY","2","3","36"
"2016111690","3","3","0625","0100","2233","S","2","45","READING RD","2","3","36"
"2016129645","3","3","0472","0192","69","S","2","35","KIRKWOOD PK","2","3","36"
"2016129135","3","3","1026","0080","427","W","2","35","HOPELAND RD","2","3","36"
"2016127307","4","4","0030","0341","0","W","2","40","LINCOLN HW","2","3","36"
"2016101283","3","3","0441","0180","0","N","2","55","RIVER RD","2","3","36"
"2016128833","3","3","1046","0080","185","E","2","40","MAPLE GROVE RD","2","3","36"
"2016135187","3","3","3023","0010","1218","W","2","35","FROGTOWN RD","2","3","36"
"2016109923","3","3","","","","S","02","45","SUSQUEHANNOCK DR","4","","36"
"2016129787","5","5","","","","S","02","25","GLENWOOD AV","4","","36"
"2016112050","3","3","0322","0310","474","E","2","35","28TH DIVISION HW","2","3","36"
"2016136781","3","3","0772","0910","1623","S","2","45","NEWPORT RD","2","3","36"
"2016107555","3","3","0462","0220","442","W","2","35","COLUMBIA AV","2","3","36"
"2016129101","3","3","3028","0120","0","W","2","45","LAMPETER RD","2","3","36"
"2016128753","5","6","8024","0752","0","E","1","","RAMP B RD","2","1","36"
"2016116543","3","3","0030","0140","1550","E","2","55","LINCOLN HW","2","1","36"
"2016135549","3","4","","","","N","01","25","LAUREL ST","4","","36"
"2016126641","3","3","","","","N","02","35","SKYVIEW LN","4","","36"
"2016116624","3","3","0272","0820","193","S","2","45","READING RD","2","3","36"
"2016117964","3","3","1047","0060","0","S","2","40","SCHOENECK RD","2","3","36"
"2016134859","4","4","0772","0300","0","E","2","40","FRUITVILLE PK","2","3","36"
"2016129918","3","3","4042","0021","1650","W","2","45","YORK RD","2","3","36"
"2016127774","4","3","","","","N","02","25","WEST END AV","4","","36"
"2016132478","3","3","0462","0280","0","E","2","25","KING ST","2","3","36"
"2016131989","3","3","0462","0240","1329","E","2","25","COLUMBIA AV","2","3","36"
"2016101333","3","3","0772","0560","316","N","2","35","STATE ST","2","3","36"
"2016105476","4","4","1025","0120","1600","N","2","40","FARMERSVILLE RD","2","3","36"
"2017015687","3","3","","","","W","02","35","LONG LN","4","","36"
"2017004884","4","3","","","","W","02","25","MAPLE ST","4","","36"
"2017002617","3","3","7076","0260","528","W","4","70","EAST/WEST TU","5","1","36"
"2017002121","3","3","0222","1021","463","S","2","65","DRY TAVERN RD","2","1","36"
"2017012828","3","3","0372","0210","0","W","2","35","STATE ST","2","3","36"
"2017000135","3","3","0272","0630","0","N","2","45","OREGON PK","2","3","36"
"2017020755","3","3","0462","0270","592","E","2","25","KING ST","2","3","36"
"2017002794","4","4","","","","W","02","25","BERKSHIRE RD","4","","36"
"2017000543","3","3","","","","S","02","35","ELM RD","4","","36"
"2017012327","3","3","0030","0470","1761","E","2","35","LINCOLN HW","2","3","36"
"2017000078","4","4","8028","0010","0","E","1","","RAMP K RD","2","1","36"
"2017000468","3","3","0272","0650","1911","S","2","45","OREGON PK","2","3","36"
"2017010743","3","3","3009","0140","137","N","2","35","RAWLINSVILLE RD","2","3","36"
"2017002716","3","3","0072","0030","0","N","2","25","QUEEN ST","2","3","36"
"2017002826","4","4","1013","0290","2201","N","2","35","PLEASANT VALLEY RD","2","3","36"
"2017000685","3","3","","","","S","02","35","BYERLAND CHURCH RD","4","","36"
"2017002822","4","4","","","","N","02","35","TOWER RD","4","","36"
"2017009507","6","6","0462","0340","2685","E","4","35","LINCOLN WY","2","3","36"
"2017036396","3","3","1063","0010","1655","W","2","25","NEW HOLLAND AV","2","3","36"
"2016131306","3","3","3027","0080","0","S","2","35","WALNUT HILL RD","2","3","36"
"2016112050","4","4","0322","0311","467","W","2","35","28TH DIVISION HW","2","3","36"
"2016117023","5","5","","","","S","02","35","PLEASURE RD","4","","36"
"2016131306","4","4","","","","E","02","35","OWL BRIDGE RD","4","","36"
"2016110465","4","4","","","","W","02","35","STONE QUARRY RD","4","","36"
"2016124164","4","4","1041","0010","0","S","2","35","OLD AKRON RD","2","3","36"
"2016119555","3","3","0222","0781","3147","S","2","65","","2","1","36"
"2016118078","5","4","","","","N","02","","NORTHVIEW DR","4","","36"
"2016133507","4","4","4009","0030","1116","N","2","40","DILLERVILLE RD","2","3","36"
"2016109473","3","3","0272","0810","10","S","2","45","READING RD","2","3","36"
"2016129101","4","4","","","","W","02","35","ROCKVALE RD","4","","36"
"2016126526","4","4","0322","0311","467","W","2","35","28TH DIVISION HW","2","3","36"
"2016103630","3","3","0741","0140","1811","W","2","35","MILLERSVILLE RD","2","3","36"
"2016135614","4","4","","","","S","02","25","CREEK RD","4","","36"
"2016138755","3","3","0023","0410","0","E","2","35","MAIN ST","2","3","36"
"2016110974","6","6","4042","0021","0","W","2","45","YORK RD","2","3","36"
"2016116080","3","3","0030","0280","2930","E","3","55","LINCOLN HW","2","1","36"
"2016136631","3","4","","","","N","02","25","NISSLEY RD","4","","36"
"2016138526","3","4","","","","W","02","25","UNION ST","4","","36"
"2016127601","3","3","","","","S","02","25","DONERVILLE RD","4","","36"
"2016136762","4","3","","","","S","01","25","ARCH ST","4","","36"
"2016113548","3","3","9103","0010","188","N","1","55","RAMP Y RD","2","1","36"
"2016118111","4","4","4011","0021","1787","S","2","40","FRUITVILLE PK","2","3","36"
"2016119890","3","4","","","","E","02","25","INDUSTRY DR","4","","36"
"2016126933","3","3","1011","0090","0","S","2","45","NEW HOLLAND RD","2","3","36"
"2016129083","5","5","8003","0500","692","W","01","35","RAMP O RD","2","1","36"
"2016133149","3","3","","","","E","02","25","LIBERTY ST","4","","36"
"2016103452","5","5","","","","S","02","40","LITITZ RD","4","","36"
"2016115090","4","4","","","","E","02","25","LEXINGTON RD","4","","36"
"2016118443","4","4","","","","W","02","25","CREEK RD","4","","36"
"2016118836","3","3","0741","0050","808","E","2","45","MCGOVERNVILLE RD","2","3","36"
"2016119213","4","3","","","","W","02","25","WHEATLAND AV","4","","36"
"2016119932","4","4","","","","W","02","25","CHARLES RD","4","","36"
"2016135233","3","3","0340","0270","2269","E","2","40","OLD PHILADELPHIA PK","2","3","36"
"2016118768","3","3","0222","0900","3109","N","2","65","SR 0222 RD","2","1","36"
"2016128512","3","3","","","","N","02","40","MOUNT VERNON RD","4","","36"
"2016112322","4","3","","","","N","02","45","OLD LEACOCK RD","4","","36"
"2016074151","3","3","4015","0020","1514","N","2","40","UNION SCHOOL RD","2","3","36"
"2016110789","3","3","","","","N","02","35","MUDDY CREEK RD","4","","36"
"2016136126","3","3","2018","0030","731","E","2","55","VALLEY RD","2","3","36"
"2016111375","3","3","0072","0400","1594","N","2","45","LEBANON RD","2","3","36"
"2016136563","4","3","","","","E","02","25","WABANK ST","4","","36"
"2016112571","3","3","","","","S","02","25","NISSLEY RD","4","","36"
"2016110974","4","4","4011","0041","203","S","2","40","FRUITVILLE PK","2","3","36"
"2016115613","4","4","4003","0110","1772","N","2","35","LONGENECKER RD","2","3","36"
"2016119832","5","5","1040","0010","0","E","2","35","COL. HOWARD BL","2","2","36"
"2016124263","3","3","","","","W","02","35","CHARLESTOWN RD","4","","36"
"2016124944","3","4","","","","E","02","25","INDEPENDENCE CT","4","","36"
"2016127712","4","4","","","","S","03","15","SWARR RUN RD","4","","36"
"2016102361","3","3","4011","0040","1002","N","2","40","FRUITVILLE PK","2","3","36"
"2016129934","3","4","","","","S","02","25","WATER ST","4","","36"
"2016135511","3","3","7076","0260","2112","E","4","70","EAST/WEST TU","5","1","36"
"2016131303","3","4","","","","N","02","25","HAWTHORNE DR","4","","36"
"2016126994","3","3","T506","","","S","02","35","GOOD DR","4","","36"
"2016101283","4","4","","","","N","02","55","OLD COLEBROOK RD","4","","36"
"2016131050","3","3","0462","0170","1828","W","2","45","COLUMBIA AV","2","3","36"
"2016129696","3","3","0324","0090","1329","N","2","40","MARTICVILLE RD","2","3","36"
"2016107555","4","4","","","","N","02","","JACKSON DR","4","","36"
"2016131305","3","3","","","","E","02","25","STONE MILL RD","4","","36"
"2016136718","3","3","0340","0260","0","E","2","45","OLD PHILADELPHIA PK","2","3","36"
"2016136805","3","3","0772","0920","923","W","2","45","NEWPORT RD","2","3","36"
"2016106861","4","4","1047","0050","385","S","2","40","SCHOENECK RD","2","3","36"
"2016129083","4","4","8003","0250","0","W","1","35","RAMP D RD","2","1","36"
"2016128974","3","3","0072","0141","544","S","2","35","MANHEIM PK","2","3","36"
"2016119991","3","3","0300","0350","585","E","3","55","283RD FIELD ARTILLERY MEM HW","2","1","36"
"2016112458","3","3","0222","0682","1500","N","2","25","LITITZ PK","2","3","36"
"2016125147","3","3","","","","W","02","25","KOSER RD","4","","36"
"2016117105","3","3","0030","0281","","W","03","55","LINCOLN HW","2","1","36"
"2016117964","4","4","","","","N","02","40","STEVENS RD","4","","36"
"2016134859","5","5","","","","W","02","25","NEW CHARLOTTE ST","4","","36"
"2016126331","4","4","","","","W","02","","OLD CHICKIES HILL RD","4","","36"
"2016129746","4","4","8028","","","W","1","","TO 8028/0250 RD","2","","36"
"2016132478","4","4","0462","0281","0","W","2","35","KING ST","2","3","36"
"2016130798","3","3","0300","0360","801","E","3","55","283RD FIELD ARTILLERY RD","2","1","36"
"2016102980","3","3","1010","0050","1259","B","2","35","FARMERSVILLE RD","2","3","36"
"2016105476","5","5","","","","E","02","35","DIAMOND STATION RD","4","","36"
"2017000135","4","4","0772","0530","0","E","2","45","NEWPORT RD","2","3","36"
