"CRN","AGE","AIRBAG_PADS","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","CLOTHING_TYPE","DVR_PED_CONDITION","EJECTION_IND","EJECT_PATH_CD","EXTRIC_IND","INJ_SEVERITY","PED_LOCATION","PED_SIGNAL","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","UNIT_NUM","DRUG_RESULT_CD1","DRUG_RESULT_CD2","DRUG_RESULT_CD3","DRUG_RESULT_CD4","DVR_LIC_STATE"
2016082613,25,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",3,"","","","","PA"
2016069974,38,"08","02","","",""," ","0","1","0","1","2","  "," ",1,"1","03","01","F","Y",2,"","","","","PA"
2016135404,45,"08","M","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016065011,25,"08","M","","",""," ","1","1","0","1","4","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016136286,38,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",3,"","","","","PA"
2016121298,74,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016087234,73,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016107636,39,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016050732,31,"05","","","",""," ","0","0","0","0","3","  "," ",1,"1","00","01","M","Y",2,"","","","","PA"
2016094959,56,"09","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2016004345,30,"08","02","","",""," ","0","9","9","1","8","  "," ",1,"1","99","01","M","Y",1,"","","","","PA"
2016087043,19,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016060620,51,"00","","","",""," ","9","1","0","3","8","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2016073786,16,"00","","","",""," ","0","0","0","0","0","  "," ",3,"2","03","06","F","N",1,"","","","","PA"
2016108152,16,"09","","","",""," ","0","1","0","1","0","  "," ",4,"2","03","04","F","N",1,"","","","","PA"
2016018775,7,"00","","","",""," ","9","1","0","1","9","  "," ",4,"2","04","06","M","N",1,"","","","","PA"
2016132091,45,"08","M","","",""," ","0","0","0","0","8","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2016132744,48,"09","","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","F","Y",2,"","","","","PA"
2016011804,25,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","00","03","M","N",1,"","","","","PA"
2016067227,14,"00","","","",""," ","0","0","0","0","0","  "," ",3,"2","03","06","F","N",1,"","","","","PA"
2016051928,27,"08","M","","",""," ","9","1","0","3","2","  "," ",1,"1","00","01","F","Y",1,"","","","","PA"
2016093924,61,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016062202,60,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016076128,17,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F"," ",1,"","","","","PA"
2016023001,51,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2016081142,36,"00","","","",""," ","9","1","0","0","4","  "," ",2,"2","01","03","M","Y",1,"","","","","ZZ"
2016047985,99,"08","M","","",""," ","0","1","0","1","0","  "," ",4,"2","00","05","F","N",2,"","","","","PA"
2016047985,55,"09","","","",""," ","0","1","0","1","0","  "," ",7,"2","03","08","M","N",3,"","","","","PA"
2016115263,31,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016112819,43,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016023310,60,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",3,"","","","","PA"
2016087404,16,"08","M","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016138645,13,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",5,"","","","","PA"
2016040266,21,"00","","","",""," ","0","0","0","0","3","  "," ",3,"2","00","04","M","N",2,"","","","","PA"
2016058253,18,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2016103602,18,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"2","00","03","M","N",1,"","","","","PA"
2016003484,46,"09","","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016008428,22,"00","","","",""," ","1","1","0","1","4","  "," ",2,"2","00","03","M","Y",1,"","","","","PA"
2016023175,40,"09","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2016037066,36,"00","","","",""," ","0","0","0","0","3","  "," ",1,"1","05","01","M","Y",1,"","","","","PA"
2016058754,68,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2016082906,41,"00","","","",""," ","0","0","0","0","3","  "," ",1,"1","05","01","M"," ",2,"","","","","PA"
2016090812,96,"08","02","","",""," ","4","1","0","1","8","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2016117105,31,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016039593,1,"00","","","",""," ","0","1","0","1","0","  "," ",4,"2","04","06","M","N",4,"","","","","PA"
2016109689,20,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2016058880,16,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2016077918,19,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016075587,48,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016088877,44,"08","M","","",""," ","0","1","0","0","4","  "," ",1,"1","03","01","F","N",4,"","","","","PA"
2016089743,27,"08","M","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016102593,27,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016002899,37,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016049743,23,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","SC"
2016109036,68,"09","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2016139357,65,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",3,"","","","","PA"
2016021148,69,"09","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",2,"","","","","PA"
2016104463,44,"00","","","",""," ","1","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016099914,74,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2016065050,20,"08","02","","",""," ","0","0","0","3","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2016076031,38,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",2,"","","","","NY"
2016017994,37,"08","M","","",""," ","0","1","0","1","8","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016055875,17,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016130515,53,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016084466,31,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016067540,99,"08","M","","",""," ","9","1","0","1","9","  "," ",1,"1","99","01","M"," ",1,"","","","","ZZ"
2016059877,22,"09","","","",""," ","0","0","0","0","8","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016110560,36,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016090015,51,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016084276,70,"08","M","","",""," ","0","1","0","1","3","  "," ",3,"2","03","06","F","Y",1,"","","","","NJ"
2016097565,21,"00","","","",""," ","0","0","0","0","0","  "," ",3,"2","03","06","M","N",1,"","","","","PA"
2016050214,18,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016138961,32,"00","","","",""," ","1","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016011843,72,"00","","","",""," ","0","1","0","1","3","  "," ",1,"1","02","01","M","N",1,"","","","","PA"
2016094911,16,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2016045529,53,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016138308,61,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016129651,28,"08","M","","",""," ","0","1","0","1","3","  "," ",1,"1","00","01","F","Y",1,"","","","","PA"
2016021870,22,"00","","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016056529,26,"00","","","",""," ","0","1","0","1","8","  "," ",3,"2","03","06","F","Y",1,"","","","","PA"
2016070487,18,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016055087,33,"08","M","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","F","Y",2,"","","","","PA"
2016110814,99,"99","","","",""," ","9","1","0","1","9","  "," ",1,"1","99","01","U","N",2,"","","","","  "
2016111501,17,"09","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2016009800,42,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",2,"","","","","PA"
2016135614,17,"08","M","","",""," ","0","1","0","1","3","  "," ",2,"2","03","03","M","Y",2,"","","","","PA"
2016014585,48,"08","M","","",""," ","0","1","0","1","8","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2016063179,61,"00","","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","M","Y",2,"","","","","PA"
2016135943,67,"09","","","",""," ","0","0","0","0","0","  "," ",2,"2","00","03","M","N",2,"","","","","PA"
2016090484,46,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2016075789,20,"00","","","",""," ","0","0","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016115927,78,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016066195,40,"00","","","",""," ","9","0","0","0","3","  "," ",1,"1","00","01","M","Y",1,"","","","","  "
2016103169,21,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","01","01","F","N",1,"","","","","PA"
2016043477,52,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017002612,65,"08","M","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016136470,50,"08","02","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016009022,16,"09","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","01","F","N",1,"","","","","PA"
2016064721,20,"00","","","",""," ","0","0","0","0","0","  "," ",3,"2","03","06","M","N",3,"","","","","PA"
2016073944,18,"08","02","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","F","Y",2,"","","","","PA"
2016096055,33,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016118888,3,"08","04","","",""," ","0","0","0","0","0","  "," ",2,"2","04","06","F","Y",1,"","","","","PA"
2016044750,36,"08","02","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2016119904,26,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016002120,1,"00","","","",""," ","4","0","0","0","0","  "," ",2,"2","04","04","M","N",1,"","","","","PA"
2016089192,23,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016070022,50,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016020536,32,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",3,"","","","","PA"
2017000522,30,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M"," ",2,"","","","","NJ"
2016050011,18,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016050322,28,"00","","","",""," ","0","0","0","0","3","  "," ",1,"1","05","01","M","N",1,"","","","","MD"
2016030965,23,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2016082134,44,"00","","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","F","Y",2,"","","","","PA"
2016069974,11,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","04","M","N",2,"","","","","PA"
2016121298,18,"00","","","","","1","0","0","0","0","3","01","2",1,"7","00","00","M","Y",2,"","","","","  "
2016005186,21,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016087234,22,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016107636,61,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2016094959,50,"08","02","","",""," ","0","0","0","0","8","  "," ",1,"1","03","01","F","Y",2,"","","","","PA"
2016114018,27,"08","02","","",""," ","9","0","0","0","4","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2016038737,72,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016087043,23,"08","02","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2016102803,56,"05","","","",""," ","0","0","0","0","8","  "," ",1,"1","05","01","M","N",1,"","","","","PA"
2016051928,50,"08","M","","",""," ","9","1","0","3","2","  "," ",2,"2","00","03","F","Y",1,"","","","","PA"
2016062202,65,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","F","N",2,"","","","","PA"
2016076128,18,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2016023001,14,"00","","","",""," ","0","0","0","0","0","  "," ",3,"2","03","04","F","N",2,"","","","","PA"
2016081142,24,"00","","","",""," ","9","0","0","0","3","  "," ",3,"2","01","06","F","Y",1,"","","","","ZZ"
2016047985,99,"08","M","","",""," ","0","1","0","1","4","  "," ",5,"2","00","06","F","Y",2,"","","","","PA"
2016047985,69,"09","","","",""," ","0","1","0","1","0","  "," ",8,"2","03","09","M","N",3,"","","","","PA"
2016115263,58,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2016104197,48,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016112819,28,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2016040757,73,"08","02","","",""," ","0","1","0","0","4","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2016050698,17,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016099064,42,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016138645,32,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","MD"
2016138645,11,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","03","06","M","N",5,"","","","","PA"
2016026442,51,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2016058253,27,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016038749,40,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016008855,43,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016097779,36,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","02","01","M","N",1,"","","","","PA"
2016036243,53,"08","03","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016058754,36,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016041671,25,"00","","","",""," ","0","1","0","1","8","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2016007354,19,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M"," ",1,"","","","","PA"
2016090812,31,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016136976,21,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2016039593,58,"08","M","","",""," ","6","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016039593,3,"00","","","",""," ","0","1","0","1","0","  "," ",5,"2","04","07","M","N",4,"","","","","PA"
2016026241,48,"08","02","","",""," ","1","1","0","1","8","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016109689,14,"00","","","",""," ","0","0","0","0","2","  "," ",3,"2","03","04","M","Y",2,"","","","","PA"
2016075587,30,"05","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","M","N",2,"","","","","PA"
2016067947,17,"08","M","","",""," ","4","1","0","0","0","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2016089743,60,"08","M","","",""," ","0","1","0","0","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2016002899,87,"00","","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","M","Y",2,"","","","","PA"
2016109036,23,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","02","01","M","N",2,"","","","","PA"
2016104463,25,"99","","","",""," ","0","0","0","0","8","  "," ",1,"1","03","01","F","Y",2,"","","","","PA"
2016037142,27,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016017994,33,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",3,"","","","","PA"
2016055875,17,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2016130515,99,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2016079887,25,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","F","N",1,"","","","","ZF"
2016119116,26,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","DE"
2016084466,25,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016067540,18,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016110560,23,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016090780,19,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","MD"
2016087438,20,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","NY"
2016084276,63,"08","M","","",""," ","0","1","0","1","3","  "," ",4,"2","03","05","F","Y",1,"","","","","NJ"
2016097565,49,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016050214,19,"09","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",2,"","","","","PA"
2016094911,32,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016138308,36,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016129651,1,"00","","","",""," ","0","1","0","1","2","  "," ",2,"2","11","04","F","Y",1,"","","","","PA"
2016057651,37,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016053362,20,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016021870,73,"00","","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016056529,50,"00","","","",""," ","0","1","0","1","0","  "," ",4,"2","03","04","M","Y",1,"","","","","PA"
2016097859,69,"00","","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2016069257,55,"08","M","","",""," ","0","1","0","1","8","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016110814,68,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2016111501,17,"09","","","",""," ","0","1","0","1","0","  "," ",3,"2","03","06","F","N",2,"","","","","PA"
2016020539,18,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2016113593,33,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016014585,44,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016012749,54,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016135943,33,"00","","","",""," ","0","0","0","0","0","  "," ",3,"2","02","06","M","N",2,"","","","","PA"
2016121918,84,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016017713,20,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","MD"
2016135187,62,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017002673,23,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016115927,18,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016066195,41,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","01","01","M"," ",2,"","","","","PA"
2016015157,18,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016103169,22,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","01","03","M","N",1,"","","","","PA"
2016043477,70,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017002612,24,"08","M","","",""," ","0","1","0","1","4","  "," ",2,"1","03","01","F","Y",2,"","","","","PA"
2016051123,30,"00","","","",""," ","2","0","0","0","0","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2016034699,23,"99","","","",""," ","9","1","0","3","8","  "," ",1,"1","99","01","F","Y",1,"","","","","PA"
2016136470,75,"08","02","","",""," ","0","1","0","0","0","  "," ",2,"2","03","03","M","N",2,"","","","","PA"
2016010754,45,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016094689,68,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016009022,52,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016073668,17,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016121525,24,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016073944,18,"08","02","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","N",2,"","","","","PA"
2016118888,3,"08","04","","",""," ","0","0","0","0","0","  "," ",3,"2","04","04","M","Y",1,"","","","","PA"
2016044750,11,"08","02","","",""," ","0","1","0","1","4","  "," ",2,"2","03","03","M","Y",1,"","","","","PA"
2016088891,22,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016118725,80,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016119904,47,"00","","","","","2","0","0","0","0","3","09","3",1,"7","00","00","M","Y",2,"","","","","  "
2016045837,19,"09","","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016089192,49,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","VA"
2016029420,16,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2016070022,41,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016089354,32,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016104293,18,"99","","","",""," ","0","1","0","0","0","  "," ",1,"1","99","01","F","N",1,"","","","","PA"
2016118712,44,"08","M","","",""," ","0","1","0","0","4","  "," ",1,"1","99","01","F","N",1,"","","","","PA"
2016050011,19,"08","02","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2016133134,24,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016030965,27,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","M","N",2,"","","","","PA"
2016129687,56,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016069974,7,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","04","06","F","N",2,"","","","","PA"
2016042843,68,"08","02","","",""," ","0","1","0","2","3","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2016005186,38,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2016083216,17,"08","02","","",""," ","0","0","0","0","8","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2016087234,99,"99","","","",""," ","9","0","0","0","9","  "," ",1,"1","99","01","U"," ",3,"","","","","ZZ"
2016094959,34,"08","02","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",2,"","","","","PA"
2016136762,31,"08","02","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016087043,59,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016047985,44,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","TX"
2016047985,27,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",3,"","","","","PA"
2016047985,63,"09","","","",""," ","0","1","0","1","0","  "," ",9,"2","03","07","M","N",3,"","","","","PA"
2016013500,35,"08","M","","",""," ","0","0","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","SC"
2016074461,43,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016112819,24,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016040757,30,"08","M","","",""," ","0","1","0","0","4","  "," ",1,"1","03","01","F","Y",2,"","","","","PA"
2016128538,38,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016050698,52,"09","","","",""," ","0","1","0","1","8","  "," ",1,"1","03","01","F","Y",2,"","","","","PA"
2016099064,38,"00","","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
